0000000286f495ec (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
0000000287080d82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySay_____GG 13CoreIDVShared40IdentityProofingUnorderedUIElementOptionC
000000028708076c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySfG
00000002870812c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo11CATextLayerCG
000000028708169e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo17SCNGeometrySourceCG
00000002870816da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo18NSLayoutConstraintCG
0000000287082050 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo34CIDVUIProofingDisplayMessageActionCG
0000000287084e52 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo35UISheetPresentationControllerDetentCG
000000028708167e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo7SCNNodeCG
0000000287081602 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 12CoreGraphics7CGFloatV
00000002870806a4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared12MetricsFlagsV
0000000287081992 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared16RegionMinimumAgeC
000000028708148a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared17IQTextObservationV
0000000287081c14 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared24IdentityProofingUIConfigC
0000000287083ed2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared28MobileDocumentProviderOptionV
000000028708128a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared40IdentityProofingUnorderedUIElementOptionC
00000002870806f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared7IQACodeO
0000000287080786 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared7IQPointC
00000002870805b0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 8Dispatch0A13WorkItemFlagsV
00000002870811d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI13DataGroupHashV
00000002870817fa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI17PassportReadStateO
000000028708170e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI17PassportSceneViewC0C7VariantO
0000000287081730 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI17PassportSceneViewC9PhoneNodeC5ModelO
000000028708107c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI19DataGroupIdentifierO
0000000287080fea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI28LivenessConsentTableViewItemV
000000028707f9fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI33DigitalPresentmentIdentityElementV
00000002870810fe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI7DG1DataV10CodingKeysO
000000028708069a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So17OS_dispatch_queueC8DispatchE10AttributesV
000000028708156a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So24OS_dispatch_queue_serialC8DispatchE10AttributesV
000000028708174e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So6CGRectV
0000000287080fa6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So7CGPointV
0000000287081174 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G s5UInt8V
000000028708185c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____GSg 9CoreIDVUI36IdentityProofingDocumentConfirmationV
0000000287081f82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____GSg______pSgIeggg_Sg 10Foundation4UUIDV s5ErrorP
0000000287080e94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____GSo7CIImageCcSg So7CGPointV
000000028707fe26 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sb
00000002870807ce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sb8inserted______17memberAfterInsertt 13CoreIDVShared12MetricsFlagsV
0000000287081ec6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbIeAgHr_
0000000287080e22 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbIegy_
0000000287081f4e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbIeyBy_
00000002870819aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbSg
0000000287080e7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbSo7CIImageC______tcSg 13CoreIDVShared11DocScanDataV
000000028708202a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbSo7NSErrorCSgIeyByy_
0000000287080c86 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sbz_Xx
00000002870809e4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScA_pSg
0000000287080534 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScCySo7UIImageCSg_____G s5NeverO
0000000287084ca0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScCyyt______pG s5ErrorP
00000002870809de (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScPSg
000000028708166e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTySb_____GSg s5NeverO
00000002870819dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTy___________pGSg 13CoreIDVShared18NFCPendingCommandsC s5ErrorP
00000002870819c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTy___________pGSg 13CoreIDVShared24NFCPendingCommandsStatusC s5ErrorP
00000002870819f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTy___________pGSg 13CoreIDVShared25IdentityProofingNFCConfigC s5ErrorP
0000000287081542 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTyyt_____GSg s5NeverO
0000000287080c74 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTyyt______pGSg s5ErrorP
000000028708084e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySDy_____ypGSg______pG s11AnyHashableV s5ErrorP
0000000287081a70 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySSSg_____G s5NeverO
0000000287081a60 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySS______pG s5ErrorP
00000002870805c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySaySo9LSAppLinkCG______pG s5ErrorP
00000002870808a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySay_____G13templateUUIDs_Si29completeBoundCredentialsCountSi010incompletedeF0t______pG 10Foundation4UUIDV s5ErrorP
000000028708087a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySay_____G______pG 10Foundation4UUIDV s5ErrorP
0000000287080ca6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySb_____G s5NeverO
0000000287080d24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySb______pG s5ErrorP
00000002870809ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySi______pG s5ErrorP
0000000287080a2e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySo19DCCredentialAuthACLCSg______pG s5ErrorP
0000000287080a68 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySo23DCCredentialAttestationCSg______pG s5ErrorP
0000000287080868 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy_____Sg_____G 10Foundation4DataV s5NeverO
0000000287081a80 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy_____Sg______pG 13CoreIDVShared24IdentityProofingUIConfigC s5ErrorP
0000000287080a56 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 10Foundation4DataV s5ErrorP
0000000287081a94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared20IdentityImageQualityC s5ErrorP
00000002870808fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared22IdentityBindingDetailsC s5ErrorP
0000000287081a4e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared22IdentityLivenessConfigC s5ErrorP
0000000287081a18 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared22IdentityProofingStatusC s5ErrorP
0000000287081a2a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared24NFCPendingCommandsStatusC s5ErrorP
0000000287081a3c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared25IdentityProofingNFCConfigC s5ErrorP
0000000287081abe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared27IdentityProofingDisplayInfoC s5ErrorP
0000000287081ae0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared29IdentityProofingConfigurationC s5ErrorP
0000000287080d12 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared38IdentityProofingDataSharingUserConsentO s5ErrorP
0000000287082238 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared44XPCMobileDocumentProviderPresentmentResponseC s5ErrorP
000000028708597c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccyyt_____G s5NeverO
0000000287080890 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccyyt______pG s5ErrorP
000000028708066a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sd
000000028708067a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sf
0000000287080644 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SfSg
000000028708062c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Shy_____G 13CoreIDVShared7IQACodeO
000000028707f818 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Si
000000028708063e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SiSg
000000028707f9bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So10AXSettingsCSg
0000000287081cd4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So10UITextViewC
0000000287081bf0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So10UITextViewCSg
0000000287080d6a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIImageViewC
0000000287080fb6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIImageViewCSg
0000000287080d98 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIStackViewC
0000000287080bde (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIStackViewCSg
0000000287080db0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UITableViewC
0000000287081c86 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UITextFieldC
000000028708104a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12AVPlayerItemC
0000000287081316 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12CAShapeLayerC
0000000287081390 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12CAShapeLayerCSg
0000000287080bca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12UIScrollViewCSg
0000000287081036 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So13AVPlayerLayerC
000000028708160c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So13CADisplayLinkCSg
0000000287080fd6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So13NSFileManagerC
0000000287081622 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So14CAEmitterLayerC
0000000287080e38 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So14CRCameraReaderC
00000002870813dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15AVCaptureDeviceCSg
0000000287081328 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15CAGradientLayerC
00000002870811e8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15MSCMSSignedDataC
00000002870817d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15NSDateFormatterC
0000000287080b2a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15UIBarButtonItemCSg
0000000287080d42 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15UITableViewCellC
0000000287081430 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16AVCaptureSessionC
0000000287080ad6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16UIViewControllerC
0000000287080de4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16UIViewControllerCSg
0000000287081940 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16UIViewControllerCSgXw
0000000287080652 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So17OS_dispatch_queueC
0000000287081aa6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So17UIAlertControllerC
0000000287081cba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So18NSAttributedStringCSg
