00007ffe025fe30a (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
00007ffe0271045c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So22UINavigationControllerCSgIeyBy_
00007ffe0270fdfa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So22UINavigationControllerCSgXw
00007ffe0270fa32 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So23UIActivityIndicatorViewC
00007ffe0270efe2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So23UIActivityIndicatorViewCSg
00007ffe0270f8b2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So24AVCaptureVideoDataOutputC
00007ffe0270f894 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So24OS_dispatch_queue_serialC
00007ffe0271055c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So25CIDVUIProofingFlowManagerCSgXw
00007ffe027130fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So25_UISceneHostingControllerC
00007ffe0270f810 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So26AVCaptureVideoPreviewLayerC
00007ffe02710614 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So27CIDVUIProofingConfigurationC
00007ffe027105b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So27CIDVUIProofingConfigurationCSgSo7NSErrorCSgIeyByy_
00007ffe0270ea04 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So30UIGraphicsImageRendererContextCIgg_
00007ffe02713276 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So33_UISceneHostingActionClientToHostC
00007ffe02713248 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So33_UISceneHostingSceneSpecificationC
00007ffe02710314 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So34CIDVUIBiometricBindingAttestationsCSgSo7NSErrorCSgIeyByy_
00007ffe027102da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So34CIDVUIBiometricBindingAttestationsCSg______pSgIeggg_ s5ErrorP
00007ffe02713e3c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So5NSURLC
00007ffe0270f3b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So6UIFontCSg
00007ffe0270f1fe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So6UIViewC
00007ffe0270f3a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So6UIViewCSg
00007ffe0270e9f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7CALayerC
00007ffe0270ebb4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7CIImageC
00007ffe0270eb5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7CIImageCSg______Sgt 13CoreIDVShared16PDF417ParsedDataV
00007ffe02710388 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7NSArrayCSgSiSo7NSErrorCSgIeyByyy_
00007ffe02710480 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7NSArrayCSgSo7NSErrorCSgIeyByy_
00007ffe0270dd44 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7NSErrorC
00007ffe02710352 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7NSErrorCSgIeyBy_
00007ffe0270f2f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7NSTimerCSg
00007ffe0270fa82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7SCNNodeC
00007ffe0270faf4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7SCNNodeCSfIeggy_
00007ffe0270fa50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7SCNViewC
00007ffe0270f752 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7UIColorC
00007ffe0270ebc0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7UIImageC
00007ffe0270ea9e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7UIImageCSg
00007ffe0270ef92 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7UILabelC
00007ffe0270f092 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7UILabelCSg
00007ffe0270f4c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8AVPlayerC
00007ffe0270dc8e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8NSNumberC
00007ffe0270f86e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8NSObjectC
00007ffe0270ea80 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8NSObjectCSg
00007ffe0270dd2a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8NSStringC
00007ffe0270fb2e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8SCNSceneCSg
00007ffe0270fb5a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8SCNSceneCSgIeAgHr_
00007ffe0270ef9e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8UIButtonC
00007ffe0270f0a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8UIButtonCSg
00007ffe0270efb2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So9LAContextC
00007ffe0270dc60 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Su
00007ffe0271337c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10Foundation3URLV
00007ffe0270eb82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10Foundation4DataV
00007ffe0271231c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11Observation0A9RegistrarV
00007ffe0270dc3c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 12CoreGraphics7CGFloatV
00007ffe0270eba2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared11IQImageTypeO
00007ffe0270f3f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared11TimerHelperC
00007ffe0270ec20 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared12MetricsFlagsV
00007ffe0270efac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared14IdentityTargetO
00007ffe0270e9ce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared16BiometricsHelperC
00007ffe0270f8e6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared17PassportMRZParserC
00007ffe0270f672 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared19AlgorithmIdentifierV
00007ffe0270eba8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared19ImageQualityMetricsC
00007ffe0270eb0e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared20ImageQualitySettingsV
00007ffe0270f376 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared21IdentityDocScanConfigC
00007ffe0270eb14 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared22IdentityImageDimensionC
00007ffe0270f0ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared24IdentityProofingUIConfigC
00007ffe0270f9fa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared25IdentityProofingDocumentsC
00007ffe0270eabe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared27IdentityImageQualityMetricsC
00007ffe02712c3a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared28MobileDocumentProviderOptionV
00007ffe0270feb2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared29IdentityProofingConfigurationC
00007ffe0270f27e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared33IdentityProofingAnalyticsReporterC
00007ffe0271233e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared35MobileDocumentProviderAuxiliaryViewO
00007ffe0271234a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared35MobileDocumentProviderUserSelectionV
00007ffe0270fe3c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared37IdentityProofingAttributeConfigHelperC
00007ffe02713e36 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared38XPCMobileDocumentProviderAuxiliaryViewC
00007ffe027106d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared40MobileDocumentProviderPresentmentRequestV
00007ffe02712344 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared43MobileDocumentProviderViewServiceIdentifierO
00007ffe02713e2a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared43XPCMobileDocumentProviderPresentmentRequestC
00007ffe02713e30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared51XPCMobileDocumentProviderLocalOptionUIConfigurationC
00007ffe0270f38c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared7IQACodeO
00007ffe0270f75e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared9MRZFormatO
00007ffe0270f666 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 17SwiftASN1Internal0B11OctetStringV
00007ffe02710762 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 19ExtensionFoundation03AppA8IdentityV
00007ffe0270deac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7CoreIDV21ISO18013KnownDocTypesO
00007ffe0270deb8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7CoreIDV33IdentityDocumentPresentmentSourceO
00007ffe0270dea6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7CoreIDV37IdentityDocumentElementCategoryGroupsV15RetentionIntentO
00007ffe02712214 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI11ControlSizeO
00007ffe02713090 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI13TextAlignmentO
00007ffe0270e8fa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI15DynamicTypeSizeO
00007ffe0270e206 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV
00007ffe0270e20c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI5ImageV5ScaleO
00007ffe0270f24a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI0A11IDVUIButtonC
00007ffe02710146 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI0A11IDVUIButtonC5StyleO
00007ffe0270f55a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI10DataGroup1C
00007ffe0270f5c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI10DataGroup2C
00007ffe0270f364 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI10IDScanSideO
00007ffe0270dc30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI11BundleToken33_4925F8ED5D29D149A9B557A43D9BA9DFLLC
00007ffe0270f36a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI12IDScanResultC
00007ffe02710138 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI13CheckmarkViewC
00007ffe0270f660 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI13DataGroupHashV
00007ffe0270f3f6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI15IDCornersResultV
00007ffe0270ec06 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI16ConfidenceBufferV
00007ffe0270f370 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI16IDScanInteractorC
00007ffe0270fc62 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI16IdentityProofingO
00007ffe0270de56 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17AXSettingsWrapperC
00007ffe0270f10e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17AuthCodeTextFieldC
00007ffe0270f66c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17LDSSecurityObjectV
00007ffe0270fc94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17PassportReadStateO
00007ffe0270fa2c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17PassportSceneViewC
00007ffe0270fa7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17PassportSceneViewC0C11InformationV
00007ffe0270fa8e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17PassportSceneViewC0C21ChipPulsingEffectNodeC
00007ffe0270fa62 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17PassportSceneViewC0C4NodeC
00007ffe0270fb08 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17PassportSceneViewC0C7VariantO
00007ffe0270fa5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17PassportSceneViewC10CameraNodeC
00007ffe0270fbe2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17PassportSceneViewC10StampLayer33_18A116326E02D2242132B5B2E61598D2LLC
00007ffe0270fbe8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17PassportSceneViewC21StampPageOverlayLayerC
00007ffe0270fc00 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 9CoreIDVUI17PassportSceneViewC21StampPageOverlayLayerC0F0V
