000000027b3cb3a8 (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
000000027b667746 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21IncomingMessageEntityV10CodingKeys33_679E1A44E2794D9080AE93C7E8F6D0D7LLOs0F3KeyAAs28CustomDebugStringConvertible
000000027b6676f2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21IncomingMessageEntityV5TeaDB0E4TypeAaD04BaseH0
000000027b6676fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21IncomingMessageEntityV5TeaDB0E4TypeAaD06ColumnH0
000000027b667722 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21IncomingMessageEntityV5TeaDB10ColumnTypeAASE
000000027b66771a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21IncomingMessageEntityV5TeaDB10ColumnTypeAASe
000000027b66772a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21IncomingMessageEntityV5TeaDB10ColumnTypeAaD014StatementChainI0
000000027b66770a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21IncomingMessageEntityV5TeaDB8BaseTypeAASE
000000027b667702 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21IncomingMessageEntityV5TeaDB8BaseTypeAASe
000000027b667712 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21IncomingMessageEntityV5TeaDB8BaseTypeAaD09ConstructI0
000000027b664e58 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LanguageConfigurationV10CodingKeys33_FC5D37E4005DBDC96FBD9FC1B1DD2399LLOSHAASQ
000000027b664e68 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LanguageConfigurationV10CodingKeys33_FC5D37E4005DBDC96FBD9FC1B1DD2399LLOs0E3KeyAAs23CustomStringConvertible
000000027b664e60 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LanguageConfigurationV10CodingKeys33_FC5D37E4005DBDC96FBD9FC1B1DD2399LLOs0E3KeyAAs28CustomDebugStringConvertible
000000027b6675f6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV10CodingKeys33_A49AC658F6706819000F27B61CBE4AD6LLOSHAASQ
000000027b667606 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV10CodingKeys33_A49AC658F6706819000F27B61CBE4AD6LLOs0F3KeyAAs23CustomStringConvertible
000000027b6675fe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV10CodingKeys33_A49AC658F6706819000F27B61CBE4AD6LLOs0F3KeyAAs28CustomDebugStringConvertible
000000027b6675c4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV5TeaDB0E4TypeAaD04BaseH0
000000027b6675cc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV5TeaDB0E4TypeAaD06ColumnH0
000000027b66759c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV5TeaDB10ColumnTypeAASE
000000027b667594 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV5TeaDB10ColumnTypeAASe
000000027b6675a4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV5TeaDB10ColumnTypeAaD014StatementChainI0
000000027b6675b4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV5TeaDB8BaseTypeAASE
000000027b6675ac (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV5TeaDB8BaseTypeAASe
000000027b6675bc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21LocationAddressEntityV5TeaDB8BaseTypeAaD09ConstructI0
000000027b6621e0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21SavedLocationsManagerC11TeaSettings9UpdatableAaD12Configurable
000000027b666eea (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21SetDistanceUnitIntentV10AppIntents0gF0AA13PerformResultAdEP_AD0fJ0
000000027b666ef2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21SetDistanceUnitIntentV10AppIntents0gF0AA14SummaryContentAdEP_AD09ParameterI0
000000027b666ee2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21SetDistanceUnitIntentV10AppIntents0gF0AaD09_SupportsG12Dependencies
000000027b666eda (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21SetDistanceUnitIntentV10AppIntents0gF0AaD24PersistentlyIdentifiable
000000027b66615c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21SetPressureUnitIntentV10AppIntents0gF0AA13PerformResultAdEP_AD0fJ0
000000027b666164 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21SetPressureUnitIntentV10AppIntents0gF0AA14SummaryContentAdEP_AD09ParameterI0
000000027b666154 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21SetPressureUnitIntentV10AppIntents0gF0AaD09_SupportsG12Dependencies
000000027b66614c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore21SetPressureUnitIntentV10AppIntents0gF0AaD24PersistentlyIdentifiable
000000027b6619d6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22AddSavedLocationIntentV10AppIntents0gF0AA13PerformResultAdEP_AD0fJ0
000000027b6619de (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22AddSavedLocationIntentV10AppIntents0gF0AA14SummaryContentAdEP_AD09ParameterI0
000000027b6619ce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22AddSavedLocationIntentV10AppIntents0gF0AaD09_SupportsG12Dependencies
000000027b6619c6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22AddSavedLocationIntentV10AppIntents0gF0AaD24PersistentlyIdentifiable
000000027b661402 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22CoherenceContainerNameOSHAASQ
000000027b662dec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DarwinNotificationNameVs26ExpressibleByStringLiteralAA0hI4TypesADP_s01_fg7BuiltinhI0
000000027b662de4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DarwinNotificationNameVs26ExpressibleByStringLiteralAAs0fg23ExtendedGraphemeClusterI0
000000027b662e58 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DarwinNotificationNameVs33ExpressibleByUnicodeScalarLiteralAA0hiJ4TypesADP_s01_fg7BuiltinhiJ0
000000027b662e1e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DarwinNotificationNameVs43ExpressibleByExtendedGraphemeClusterLiteralAA0hijK4TypesADP_s01_fg7BuiltinhijK0
000000027b662e16 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DarwinNotificationNameVs43ExpressibleByExtendedGraphemeClusterLiteralAAs0fg13UnicodeScalarK0
000000027b661ec6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV10CodingKeys33_77ED2D7FFBFCC5DCF1EFDC71A63A6FACLLOSHAASQ
000000027b661ed6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV10CodingKeys33_77ED2D7FFBFCC5DCF1EFDC71A63A6FACLLOs0F3KeyAAs23CustomStringConvertible
000000027b661ece (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV10CodingKeys33_77ED2D7FFBFCC5DCF1EFDC71A63A6FACLLOs0F3KeyAAs28CustomDebugStringConvertible
000000027b661e6c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV5StateOSHAASQ
000000027b661e7a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV5TeaDB0E4TypeAaD04BaseH0
000000027b661e82 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV5TeaDB0E4TypeAaD06ColumnH0
000000027b661eaa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV5TeaDB10ColumnTypeAASE
000000027b661ea2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV5TeaDB10ColumnTypeAASe
000000027b661eb2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV5TeaDB10ColumnTypeAaD014StatementChainI0
000000027b661e92 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV5TeaDB8BaseTypeAASE
000000027b661e8a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV5TeaDB8BaseTypeAASe
000000027b661e9a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22DeliveryScheduleEntityV5TeaDB8BaseTypeAaD09ConstructI0
000000027b65f2f0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV10CodingKeys33_315EB4132435CD0D325D334C0C3EB5CCLLOSHAASQ
000000027b65f300 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV10CodingKeys33_315EB4132435CD0D325D334C0C3EB5CCLLOs0F3KeyAAs23CustomStringConvertible
000000027b65f2f8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV10CodingKeys33_315EB4132435CD0D325D334C0C3EB5CCLLOs0F3KeyAAs28CustomDebugStringConvertible
000000027b65f2a4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV5TeaDB0E4TypeAaD04BaseH0
000000027b65f2ac (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV5TeaDB0E4TypeAaD06ColumnH0
000000027b65f2d4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV5TeaDB10ColumnTypeAASE
000000027b65f2cc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV5TeaDB10ColumnTypeAASe
000000027b65f2dc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV5TeaDB10ColumnTypeAaD014StatementChainI0
000000027b65f2bc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV5TeaDB8BaseTypeAASE
000000027b65f2b4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV5TeaDB8BaseTypeAASe
000000027b65f2c4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22GeocodedLocationEntityV5TeaDB8BaseTypeAaD09ConstructI0
000000027b66455e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationDisplayContextV10CodingKeys33_FC24F090AE70ED840218FDBA607990C8LLOSHAASQ
000000027b66456e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationDisplayContextV10CodingKeys33_FC24F090AE70ED840218FDBA607990C8LLOs0F3KeyAAs23CustomStringConvertible
000000027b664566 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationDisplayContextV10CodingKeys33_FC24F090AE70ED840218FDBA607990C8LLOs0F3KeyAAs28CustomDebugStringConvertible
000000027b664460 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV10CodingKeys33_AC5F0BCE372C522EAD78317314D0B317LLOSHAASQ
000000027b664470 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV10CodingKeys33_AC5F0BCE372C522EAD78317314D0B317LLOs0F3KeyAAs23CustomStringConvertible
000000027b664468 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV10CodingKeys33_AC5F0BCE372C522EAD78317314D0B317LLOs0F3KeyAAs28CustomDebugStringConvertible
000000027b664410 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV5TeaDB0E4TypeAaD04BaseH0
000000027b664418 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV5TeaDB0E4TypeAaD06ColumnH0
000000027b6643e8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV5TeaDB10ColumnTypeAASE
000000027b6643e0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV5TeaDB10ColumnTypeAASe
000000027b6643f0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV5TeaDB10ColumnTypeAaD014StatementChainI0
000000027b664400 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV5TeaDB8BaseTypeAASE
000000027b6643f8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV5TeaDB8BaseTypeAASe
000000027b664408 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationMetadataEntityV5TeaDB8BaseTypeAaD09ConstructI0
000000027b666e40 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationOfInterestTypeO10CodingKeys33_8A12702AA20A2F278E7B7E51BE9129DALLOSHAASQ
000000027b666e88 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationOfInterestTypeO10CodingKeys33_8A12702AA20A2F278E7B7E51BE9129DALLOs0G3KeyAAs23CustomStringConvertible
000000027b666e80 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationOfInterestTypeO10CodingKeys33_8A12702AA20A2F278E7B7E51BE9129DALLOs0G3KeyAAs28CustomDebugStringConvertible
000000027b666e68 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationOfInterestTypeO14HomeCodingKeys33_8A12702AA20A2F278E7B7E51BE9129DALLOs0H3KeyAAs23CustomStringConvertible
000000027b666e60 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore22LocationOfInterestTypeO14HomeCodingKeys33_8A12702AA20A2F278E7B7E51BE9129DALLOs0H3KeyAAs28CustomDebugStringConvertible
