00007ffb04550c40 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00007ffb0456da18 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7ElementStQyd__
00007ffb04567fe2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7FailureScIQyd__
00007ffb04570b6c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7Mailbox_____Qz 10AppIntents11MailMessageP
00007ffb04570cc0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7Message_____Qz 10AppIntents26SetMailMessageIsReadIntentP
00007ffb04567232 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7Setting_____Qz 10AppIntents25ChangeBinarySettingIntentP
00007ffb04569620 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7Snippet_____Qz 10AppIntents12IntentResultP
00007ffb04564f44 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7Summary_____Qz 10AppIntents27_ParameterSummarySwitchCaseP
00007ffb04564ff0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7Updater_____Qz 10AppIntents010_UpdatableA6EntityP
00007ffb04570c14 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 8Criteria_____Qz 10AppIntents019ShowSearchResultsInA6IntentP
00007ffb04570c34 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 8Criteria_____Qz 10AppIntents06ShowInA19SearchResultsIntentP
00007ffb0456cac0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 8Provider_____Qz 10AppIntents0A33ShortcutOptionsCollectionProtocolP
00007ffb0456d170 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 8RawValueSYQz
00007ffb0456e7a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 8UnitType_____Qyd__ 10AppIntents17UnitRepresentableP
00007ffb0456e736 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 8UnitType_____Qz 10AppIntents12UnitIterableP
00007ffb0456e748 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 8UnitType_____Qz 10AppIntents17UnitRepresentableP
00007ffb04570b5a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 9Addressee_____Qz 10AppIntents11MailMessageP
00007ffb04570c56 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 9Addressee_____Qz 10AppIntents14SendMailIntentP
00007ffb04569474 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 9Container_____Qz 10AppIntents20PutInContainerIntentP
00007ffb04566176 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 9ValueType_____Qy_ 10AppIntents12_IntentValueP
00007ffb045661f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 9ValueType_____Qz 10AppIntents12_IntentValueP
00007ffb0456aea2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 9ValueType_____Qz 10AppIntents14SetValueIntentP
00007ffb04566dbc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B0
00007ffb04563f62 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B1
00007ffb04571968 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B10
00007ffb0457196c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B11
00007ffb04571970 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B12
00007ffb04571974 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B13
00007ffb04571978 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B14
00007ffb0457197c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B15
00007ffb045723c0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B16
00007ffb045723cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B17
00007ffb045723d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B18
00007ffb04572446 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B19
00007ffb0456678e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B2
00007ffb04572452 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B20
00007ffb0457245e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B21
00007ffb045724d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B22
00007ffb045724e4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B23
00007ffb045724f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B24
00007ffb04572576 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B25
00007ffb04572582 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B26
00007ffb0457258e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B27
00007ffb04572620 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B28
00007ffb0457262c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B29
00007ffb04566792 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B3
00007ffb04572638 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B30
00007ffb045726d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B31
00007ffb045726e2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B32
00007ffb045726ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B33
00007ffb0457279a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B34
00007ffb045727a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B35
00007ffb045727b2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B36
00007ffb0457286a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B37
00007ffb04572876 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B38
00007ffb04572882 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B39
00007ffb0456679c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B4
00007ffb04572948 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B40
00007ffb04572954 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B41
00007ffb04572960 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B42
00007ffb04572a32 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B43
00007ffb04572a3e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B44
00007ffb04572a4a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B45
00007ffb045667a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B5
00007ffb04571958 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B6
00007ffb0457195c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B7
00007ffb04571960 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B8
00007ffb04571964 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B9
00007ffb04567f46 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic BD
00007ffb0457227e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic G0G1R1__
00007ffb04566752 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic G0R0_
00007ffb04572278 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic G0R1_
00007ffb04566758 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic G1R0_
00007ffb04572288 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic G1R1_
00007ffb0456675e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic G1R2_
00007ffb0456676a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic G2R2_
00007ffb04566764 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic G3R2_
00007ffb04570132 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeAgH_
00007ffb04568f8c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ieg_
00007ffb0457012a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeghH_
00007ffb0456a918 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeyB_
00007ffb04568916 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyS2SG
00007ffb0456b1ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySOypG
00007ffb045641d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSaySDySS_____GGG So11CLPlacemarkC10AppIntentsE17LocationNLGParamsV
00007ffb045641a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSaySDySS_____GGGSg So11CLPlacemarkC10AppIntentsE17LocationNLGParamsV
00007ffb045690ae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSaySSGG
00007ffb04568900 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSaySo7LNValueCGG
00007ffb045669e6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSayypGGSg
00007ffb0456ee6e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSiG
00007ffb04565084 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSo10LNPropertyCG
00007ffb04566fec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSo14LNEnumMetadataCG
00007ffb0456c696 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSo15LNQueryMetadataCG
00007ffb0456c66a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSo16LNActionMetadataCG
00007ffb0456c62e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSo16LNEntityMetadataCG
00007ffb0456f61a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSo18LNIntentEnablementCGSg
00007ffb0456f63a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSo18LNIntentEnablementCGSgz_Xx
00007ffb0456ed5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____G 10AppIntents0A16IntentEnablementO
00007ffb045641fe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____G So11CLPlacemarkC10AppIntentsE17LocationNLGParamsV
00007ffb045690bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS______pG 10AppIntents12_IntentValueP
00007ffb0456ed46 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS______pSg_____cG 10AppIntents15_AnyIntentValueP s0C7KeyPathC
00007ffb0456c64a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS______pXpG 10AppIntents0A4EnumP
00007ffb04567006 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS______pXpG 10AppIntents0A6EntityP
00007ffb0456c65a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS______pXpG 10AppIntents0A6IntentP
00007ffb0456c686 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS______pXpG 10AppIntents11EntityQueryP
00007ffb0456ed10 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySiSDy___________pXp10intentType_______p6outputtGG 10Foundation4UUIDV 10AppIntents0C6IntentP AD08DeferredE6ResultP
00007ffb0456cc0e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySi_____G 10AppIntents0A17DependencyManagerC0C8ProviderC
00007ffb0456ed04 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySi_____G 10AppIntents17ConnectionContextC
00007ffb0456e4b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySo18LNEntityIdentifierCSo7LNValueCG
00007ffb0456e24e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy_____SaySaySiGGG 10AppIntents13ResolverCacheC9InputTypeV
00007ffb0456c6be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy__________G 10Foundation3URLV 12LinkMetadata15FrameworkRecordC
00007ffb04564404 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy__________G 21UIIntelligenceSupport26IntelligenceDataSourceItemO 10AppIntents16EntityIdentifierV
00007ffb045643f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy__________G 21UIIntelligenceSupport26IntelligenceDataSourceItemO AA0C17AppIntentsPayloadV
00007ffb045644e8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy__________G______pIgrzo_ 21UIIntelligenceSupport26IntelligenceDataSourceItemO AA0C17AppIntentsPayloadV s5ErrorP
00007ffb04564414 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy__________Gz_Xx 21UIIntelligenceSupport26IntelligenceDataSourceItemO 10AppIntents16EntityIdentifierV
00007ffb04564434 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy__________Gz_Xx 21UIIntelligenceSupport26IntelligenceDataSourceItemO AA0C17AppIntentsPayloadV
00007ffb0456cea2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy___________pG 10AppIntents24IntentDonationIdentifierV AA0aC0P
00007ffb0456f6aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy___________pG s11AnyHashableV 10AppIntents25ConnectionContextStorableP
00007ffb0456ef38 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy___________pXp10intentType_______p6outputtG 10Foundation4UUIDV 10AppIntents0C6IntentP AD08DeferredE6ResultP
00007ffb04567a18 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy_____ySbcG 10Foundation4UUIDV
00007ffb04565b0e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy_____ypG 10AppIntents26IntentParameterMetadataKeyV
00007ffb0456e760 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyxSaySSGG
00007ffb04564bd8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyx_____yx_GG18urlRepresentations_t 10AppIntents21EnumURLRepresentationV0c6SingleD0V
00007ffb0456a8d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyx_____yx_GG18urlRepresentations_t 10AppIntents22_EnumURLRepresentationV0c6SingleD0V
00007ffb04566034 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyx_____yxq__GG 10AppIntents8LRUCacheV4Node33_9F738B91F792166B1E1208C8C932B734LLC
00007ffb04566874 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SH_p
00007ffb0456d3c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SIyShyxGG
00007ffb04563f40 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SO
00007ffb0456a6c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS
00007ffb04563fd8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS10identifier_t
00007ffb0456fcda (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS10systemName______12colorization_____Sg13configurationt 10AppIntents21DisplayRepresentationV5ImageV12ColorizationV AE19SymbolConfigurationO
00007ffb0456eede (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS11appTypeName_SS10identifiert
00007ffb045689b2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS11textContent_t
00007ffb04567d7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS16providerDomainID_SS14itemIdentifiert
00007ffb0456940a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS18localizedStringKey______Sg7commentt s12StaticStringV
00007ffb04566bcc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS3key_______p5valuet 10AppIntents12_IntentValueP
00007ffb0456ad8c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS3key_yp5valuet
