0000000259ca9ce8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
                 (undefined) external __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE6__initEmc (from libc++)
                 (undefined) external __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEE5closeEv (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEED1Ev (from libc++)
0000000259c87b4c (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEE7getlineB8ne190102EPcl
                 (undefined) external __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEE7getlineEPclc (from libc++)
0000000259c88858 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEEC2B8ne190102EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE3putEc (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE5flushEv (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE6sentryC1ERS3_ (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE6sentryD1Ev (from libc++)
0000000259c889f4 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEEC2B8ne190102EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEE4openEPKcj (from libc++)
0000000259c87a98 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEE5closeEv
0000000259c87694 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEC1Ev
0000000259c87afc (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEED1Ev
0000000259c88638 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEED2Ev
                 (undefined) external __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEE4openEPKcj (from libc++)
0000000259c87e90 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEE5closeEv
0000000259c87dc4 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEC1Ev
0000000259c87f94 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEED1Ev
0000000259c8876c (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEED2Ev
0000000259c88bec (__TEXT,__text) non-external (was a private external) __ZNSt3__116__pad_and_outputB8ne190102IcNS_11char_traitsIcEEEENS_19ostreambuf_iteratorIT_T0_EES6_PKS4_S8_S8_RNS_8ios_baseES4_
0000000259c88abc (__TEXT,__text) non-external (was a private external) __ZNSt3__124__put_character_sequenceB8ne190102IcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_PKS4_m
0000000259c87f3c (__TEXT,__text) non-external (was a private external) __ZNSt3__14endlB8ne190102IcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_
                 (undefined) external __ZNSt3__15ctypeIcE2idE (from libc++)
                 (undefined) external __ZNSt3__16localeD1Ev (from libc++)
                 (undefined) external __ZNSt3__18ios_base33__set_badbit_and_consider_rethrowEv (from libc++)
                 (undefined) external __ZNSt3__18ios_base4initEPv (from libc++)
                 (undefined) external __ZNSt3__18ios_base5clearEj (from libc++)
0000000259c88954 (__TEXT,__text) non-external (was a private external) __ZNSt3__18ios_base8setstateB8ne190102Ej
0000000259c88924 (__TEXT,__text) non-external (was a private external) __ZNSt3__19basic_iosIcNS_11char_traitsIcEEE4initB8ne190102EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__19basic_iosIcNS_11char_traitsIcEEED2Ev (from libc++)
0000000259c889e8 (__TEXT,__text) non-external (was a private external) __ZNSt3__19use_facetB8ne190102INS_5ctypeIcEEEERKT_RKNS_6localeE
0000000259c87ef4 (__TEXT,__text) non-external (was a private external) __ZNSt3__1lsB8ne190102INS_11char_traitsIcEEEERNS_13basic_ostreamIcT_EES6_PKc
                 (undefined) external __ZSt9terminatev (from libc++)
00000002856aabd0 (__AUTH_CONST,__const) external __ZTI10EDListIter
00000002856aa8d0 (__AUTH_CONST,__const) non-external (was a private external) __ZTI10EListQueue
00000002856aab50 (__AUTH_CONST,__const) external __ZTI10ESListIter
00000002856aa8f8 (__AUTH_CONST,__const) non-external (was a private external) __ZTI10IndexQueue
00000002856aaa98 (__AUTH_CONST,__const) external __ZTI11ECollection
00000002856aac40 (__AUTH_CONST,__const) non-external (was a private external) __ZTI12ECollectIter
00000002856aa698 (__AUTH_CONST,__const) external __ZTI13EngineWrapper
00000002856aac90 (__AUTH_CONST,__const) external __ZTI14RequestLicense
00000002856aaaa8 (__AUTH_CONST,__const) non-external (was a private external) __ZTI5EList
00000002856aab68 (__AUTH_CONST,__const) external __ZTI6EDList
00000002856aaac0 (__AUTH_CONST,__const) external __ZTI6ESList
00000002856aab28 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9EIterator
00000002856aab38 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9EListIter
00000002856aa688 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9SWUnknown
0000000259ca885c (__TEXT,__const) external __ZTS10EDListIter
0000000259ca7321 (__TEXT,__const) non-external (was a private external) __ZTS10EListQueue
0000000259ca8831 (__TEXT,__const) external __ZTS10ESListIter
0000000259ca7314 (__TEXT,__const) non-external (was a private external) __ZTS10IndexQueue
0000000259ca8814 (__TEXT,__const) external __ZTS11ECollection
0000000259ca8869 (__TEXT,__const) non-external (was a private external) __ZTS12ECollectIter
0000000259ca70e8 (__TEXT,__const) external __ZTS13EngineWrapper
0000000259ca8890 (__TEXT,__const) external __ZTS14RequestLicense
0000000259ca882a (__TEXT,__const) non-external (was a private external) __ZTS5EList
0000000259ca8854 (__TEXT,__const) external __ZTS6EDList
0000000259ca8822 (__TEXT,__const) external __ZTS6ESList
0000000259ca8849 (__TEXT,__const) non-external (was a private external) __ZTS9EIterator
0000000259ca883e (__TEXT,__const) non-external (was a private external) __ZTS9EListIter
0000000259ca70f8 (__TEXT,__const) non-external (was a private external) __ZTS9SWUnknown
                 (undefined) external __ZTTNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTTNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
00000002856aab80 (__AUTH_CONST,__const) external __ZTV10EDListIter
00000002856aa920 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10EListQueue
00000002856aaad8 (__AUTH_CONST,__const) external __ZTV10ESListIter
00000002856aa860 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10IndexQueue
00000002856aaa70 (__AUTH_CONST,__const) external __ZTV11ECollection
00000002856aabe8 (__AUTH_CONST,__const) non-external (was a private external) __ZTV12ECollectIter
00000002856aa530 (__AUTH_CONST,__const) external __ZTV13EngineWrapper
00000002856aac58 (__AUTH_CONST,__const) external __ZTV14RequestLicense
00000002856aaa00 (__AUTH_CONST,__const) external __ZTV6EDList
00000002856aa990 (__AUTH_CONST,__const) external __ZTV6ESList
                 (undefined) external __ZTVN10__cxxabiv117__class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv120__si_class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv121__vmi_class_type_infoE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZdaPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZdlPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnamSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnwmSt19__type_descriptor_t (from libc++)
                 (undefined) external ___chkstk_darwin (from libSystem)
0000000259c838e4 (__TEXT,__text) non-external (was a private external) ___clang_call_terminate
                 (undefined) external ___cxa_begin_catch (from libc++)
                 (undefined) external ___cxa_end_catch (from libc++)
                 (undefined) external ___cxa_guard_abort (from libc++)
                 (undefined) external ___cxa_guard_acquire (from libc++)
                 (undefined) external ___cxa_guard_release (from libc++)
                 (undefined) external ___cxa_pure_virtual (from libc++)
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___gxx_personality_v0 (from libc++)
                 (undefined) external ___maskrune (from libSystem)
                 (undefined) external ___memset_chk (from libSystem)
                 (undefined) external ___sprintf_chk (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___stderrp (from libSystem)
                 (undefined) external ___stdoutp (from libSystem)
                 (undefined) external ___strcat_chk (from libSystem)
                 (undefined) external ___strcpy_chk (from libSystem)
                 (undefined) external ___tolower (from libSystem)
                 (undefined) external ___vsprintf_chk (from libSystem)
0000000259c07c0c (__TEXT,__text) external _abbr
0000000259c35998 (__TEXT,__text) external _abbr_before_num
0000000259c2fc00 (__TEXT,__text) external _abbreviation
0000000259c8ca04 (__TEXT,__text) external _abort_1
0000000259c92694 (__TEXT,__text) external _absoluteSyncNum
0000000259c92684 (__TEXT,__text) external _absoluteSyncNumPtr
0000000259c3bda0 (__TEXT,__text) external _absval
0000000259c4cfc0 (__TEXT,__text) external _accent_adjust
0000000259c59110 (__TEXT,__text) external _accent_adjust_trandur
0000000259c54a90 (__TEXT,__text) external _accent_amp_adjust
0000000259c48f60 (__TEXT,__text) external _accent_con_adjust
0000000259c312f8 (__TEXT,__text) external _acronym
0000000259c07df8 (__TEXT,__text) external _acrotest
0000000259c81294 (__TEXT,__text) external _act_dict_delete
0000000259c81200 (__TEXT,__text) external _act_dict_new
0000000259c8cda8 (__TEXT,__text) external _actd_goto
0000000259c8cc04 (__TEXT,__text) external _actd_lookup
0000000259c84828 (__TEXT,__text) external _actdlookup
0000000259ca4838 (__TEXT,__text) non-external _addLogicalFile
0000000259c122d8 (__TEXT,__text) external _addStreamArrayPtVal
0000000259c866a4 (__TEXT,__text) external _addStreamArrayPtValC
0000000259c1206c (__TEXT,__text) external _addStreamArraySsVal
0000000259c866f8 (__TEXT,__text) external _addStreamArraySsValC
0000000259c68dc8 (__TEXT,__text) external _add_chi_point_digits
0000000259c11dc8 (__TEXT,__text) external _add_filtered_val
0000000259c9bf24 (__TEXT,__text) non-external _add_tokens
0000000259c89994 (__TEXT,__text) external _addfence
0000000259c111ac (__TEXT,__text) external _adjust_AH_AF_for_TLv_w
0000000259c11638 (__TEXT,__text) external _adjust_AV_for_fem_voice
0000000259c25110 (__TEXT,__text) external _adjust_accents
0000000259c53388 (__TEXT,__text) external _adjust_chi_female_voice
0000000259c531cc (__TEXT,__text) external _adjust_chi_male_AH
0000000259c53910 (__TEXT,__text) external _adjust_chi_male_tl
0000000259c65400 (__TEXT,__text) external _adjust_chi_word_stress
0000000259c6bca4 (__TEXT,__text) external _adjust_phones
0000000259c21c4c (__TEXT,__text) external _adjust_prev_phr_pause
0000000259c24a88 (__TEXT,__text) external _adjust_word_stress
0000000259c2496c (__TEXT,__text) external _adjust_words_in_phrase
0000000259c89858 (__TEXT,__text) external _advanc
0000000259c89880 (__TEXT,__text) external _advance_tok
0000000259c3e5d8 (__TEXT,__text) external _all_identical_syllables
0000000259c902ec (__TEXT,__text) non-external _allchrs
0000000259c99fc4 (__TEXT,__text) external _allocDeltaHeapObject
0000000259c99ee0 (__TEXT,__text) non-external _allocDynaSegment
0000000259c9b530 (__TEXT,__text) external _alloc_sync
0000000259c9b594 (__TEXT,__text) external _alloc_tok
0000000259c91040 (__TEXT,__text) external _allow_left_ctxt
0000000259c91084 (__TEXT,__text) external _allow_right_ctxt
0000000259c35fc8 (__TEXT,__text) external _ambig_abbr
0000000259c81d2c (__TEXT,__text) external _annoCallback
0000000259c2b21c (__TEXT,__text) external _apostrophe
0000000259c1bf40 (__TEXT,__text) external _apply_breathiness_val
0000000259c6d084 (__TEXT,__text) external _apply_chi_a_rules
0000000259c6f1d0 (__TEXT,__text) external _apply_chi_c_rules
0000000259c71514 (__TEXT,__text) external _apply_chi_comma_rules
0000000259c6d450 (__TEXT,__text) external _apply_chi_e_rules
0000000259c6f338 (__TEXT,__text) external _apply_chi_h_rules
0000000259c6dc30 (__TEXT,__text) external _apply_chi_i_rules
0000000259c6fc58 (__TEXT,__text) external _apply_chi_j_rules
0000000259c6f420 (__TEXT,__text) external _apply_chi_n_rules
0000000259c6e6c4 (__TEXT,__text) external _apply_chi_o_rules
0000000259c6fb6c (__TEXT,__text) external _apply_chi_q_rules
0000000259c6f6e8 (__TEXT,__text) external _apply_chi_s_rules
0000000259c6e99c (__TEXT,__text) external _apply_chi_u_rules
0000000259c6f080 (__TEXT,__text) external _apply_chi_u_umlaut_rules
0000000259c6f840 (__TEXT,__text) external _apply_chi_w_rules
0000000259c6f928 (__TEXT,__text) external _apply_chi_y_rules
0000000259c6fa10 (__TEXT,__text) external _apply_chi_z_rules
0000000259c20ccc (__TEXT,__text) external _apply_comma_phr_rules
0000000259c1bb84 (__TEXT,__text) external _apply_head_size_val
0000000259c0893c (__TEXT,__text) external _apply_lang_comma_rules
0000000259c0fb50 (__TEXT,__text) external _apply_min_durs
0000000259c1bc5c (__TEXT,__text) external _apply_pitch_baseline_val
0000000259c1bd7c (__TEXT,__text) external _apply_pitch_fluct_val
0000000259c1be54 (__TEXT,__text) external _apply_roughness_val
0000000259c273bc (__TEXT,__text) external _apply_rules
0000000259c0efdc (__TEXT,__text) external _apply_speed_anno
0000000259c1c1f8 (__TEXT,__text) external _apply_speed_val
0000000259c3df40 (__TEXT,__text) external _apply_stressVal
0000000259c1baac (__TEXT,__text) external _apply_vocal_tract_val
0000000259c1c018 (__TEXT,__text) external _apply_volume_val
0000000259c8686c (__TEXT,__text) external _arrayStreamFind
0000000259c868f4 (__TEXT,__text) external _arrayStreamFirstVal
0000000259c86944 (__TEXT,__text) external _arrayStreamLastOffset
0000000259c8691c (__TEXT,__text) external _arrayStreamNextVal
0000000259ca5430 (__TEXT,__text) non-external _assignInputFile
0000000259ca52a4 (__TEXT,__text) non-external _assignOutputFile
0000000259c16ae4 (__TEXT,__text) external _assign_acoustic_vals
0000000259c24080 (__TEXT,__text) external _assign_alt_quest_features
0000000259c49cd8 (__TEXT,__text) external _assign_chi_nuc_durs
0000000259c73a84 (__TEXT,__text) external _assign_chi_stress
0000000259c75a20 (__TEXT,__text) external _assign_chi_syll_coda
0000000259c08fb8 (__TEXT,__text) external _assign_cons_durs
0000000259c23b84 (__TEXT,__text) external _assign_currPhr_vals
0000000259c24130 (__TEXT,__text) external _assign_default_quest_features
0000000259c23050 (__TEXT,__text) external _assign_major_phr_features
0000000259c09070 (__TEXT,__text) external _assign_nuc_durs
0000000259c0e9d0 (__TEXT,__text) external _assign_phone_durs
0000000259c23e38 (__TEXT,__text) external _assign_phr_final_anno_features
0000000259c1b3d4 (__TEXT,__text) external _assign_prestored_voice_vals
0000000259c23aac (__TEXT,__text) external _assign_sent_final_features
0000000259c49e44 (__TEXT,__text) external _assign_stanchi_start_dur
0000000259c2650c (__TEXT,__text) external _assign_unpuncted_phr_vals
0000000259c39e4c (__TEXT,__text) external _assign_user_stress
0000000259c23fd0 (__TEXT,__text) external _assign_wh_quest_features
0000000259c89108 (__TEXT,__text) external _assok
                 (undefined) external _atof (from libSystem)
                 (undefined) external _atoi (from libSystem)
0000000259ca15a0 (__TEXT,__text) external _atoiOK
                 (undefined) external _atol (from libSystem)
0000000259c8eeb8 (__TEXT,__text) external _back
0000000259c8eec0 (__TEXT,__text) external _back_nboa
0000000259ca1a14 (__TEXT,__text) external _bareFilename
0000000259c33070 (__TEXT,__text) external _beg_of_word
0000000259c9d998 (__TEXT,__text) external _bet_tokens
0000000259c09bfc (__TEXT,__text) external _boundary_tone
0000000259c2d5e4 (__TEXT,__text) external _bracket
0000000259c756fc (__TEXT,__text) external _break_into_chi_syllables
0000000259c75180 (__TEXT,__text) external _break_spr_into_sylls
0000000259c72adc (__TEXT,__text) external _breakup_chi_spr_phones
0000000259c0842c (__TEXT,__text) external _breakup_spr_phones
0000000259c8ed48 (__TEXT,__text) external _bsclear
0000000259c8ed70 (__TEXT,__text) external _bsclr_pushca
0000000259c8eea0 (__TEXT,__text) external _bspop_boa
0000000259c8eea4 (__TEXT,__text) external _bspop_vbot
0000000259c8ee1c (__TEXT,__text) external _bspush_boa
0000000259c8edac (__TEXT,__text) external _bspush_ca
0000000259c8d620 (__TEXT,__text) external _bspush_ca_boa
0000000259c8edd4 (__TEXT,__text) external _bspush_ca_scan
0000000259c8d658 (__TEXT,__text) external _bspush_ca_scan_boa
0000000259c8ee44 (__TEXT,__text) external _bspush_nboa
0000000259c8ee6c (__TEXT,__text) external _bspush_vbot
0000000259c32ab0 (__TEXT,__text) external _build_phrase_final_structure
0000000259c206c8 (__TEXT,__text) external _build_phrases
0000000259c3a828 (__TEXT,__text) external _build_words
0000000259ca4b60 (__TEXT,__text) external _builtInLogicalFiles
                 (undefined) external _bzero (from libSystem)
