00000002510402bc (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00000002510394ac (__TEXT,__text) external __ZN6EDList11removeAfterER9EListIter
0000000251039290 (__TEXT,__text) external __ZN6EDList8addAfterER9EListIter9IndexPair
0000000251039444 (__TEXT,__text) external __ZN6EDList8removeAtER9EListIter
0000000251039328 (__TEXT,__text) external __ZN6EDList9addBeforeER9EListIter9IndexPair
0000000251039184 (__TEXT,__text) external __ZN6EDList9addToHeadE9IndexPair
0000000251039218 (__TEXT,__text) external __ZN6EDList9addToTailE9IndexPair
00000002510390fc (__TEXT,__text) external __ZN6EDListC1ERKS_
0000000251039034 (__TEXT,__text) external __ZN6EDListC2ERKS_
0000000251039628 (__TEXT,__text) non-external (was a private external) __ZN6EDListD0Ev
0000000251039624 (__TEXT,__text) non-external (was a private external) __ZN6EDListD1Ev
0000000251039878 (__TEXT,__text) non-external (was a private external) __ZN6EDListD2Ev
0000000251039100 (__TEXT,__text) external __ZN6EDListaSERKS_
0000000251038f60 (__TEXT,__text) external __ZN6ESList10removeHeadEv
0000000251038f94 (__TEXT,__text) external __ZN6ESList11removeAfterER9EListIter
0000000251038ecc (__TEXT,__text) external __ZN6ESList8addAfterER9EListIter9IndexPair
0000000251038d58 (__TEXT,__text) external __ZN6ESList9addToHeadE9IndexPair
0000000251038ddc (__TEXT,__text) external __ZN6ESList9addToTailE9IndexPair
0000000251038e50 (__TEXT,__text) external __ZN6ESList9addToTailERS_
0000000251038cd0 (__TEXT,__text) external __ZN6ESListC1ERKS_
0000000251038c08 (__TEXT,__text) external __ZN6ESListC2ERKS_
0000000251039578 (__TEXT,__text) non-external (was a private external) __ZN6ESListD0Ev
0000000251039574 (__TEXT,__text) non-external (was a private external) __ZN6ESListD1Ev
000000025101c5bc (__TEXT,__text) non-external (was a private external) __ZN6ESListD2Ev
0000000251038cd4 (__TEXT,__text) external __ZN6ESListaSERKS_
000000025101e6a8 (__TEXT,__text) non-external (was a private external) __ZN8UserDict10lookupUndoEP17Delta_This_Struct8SyncMarkS2_
000000025101da68 (__TEXT,__text) external __ZN8UserDict11addOneEntryEPKcS1_
000000025101d668 (__TEXT,__text) external __ZN8UserDict12findDictFileEPKcPc
000000025101d890 (__TEXT,__text) external __ZN8UserDict12readNextLineERNSt3__114basic_ifstreamIcNS0_11char_traitsIcEEEEPc
000000025101d6bc (__TEXT,__text) external __ZN8UserDict13loadHashTableEP17Delta_This_StructPKc
000000025101d8f4 (__TEXT,__text) external __ZN8UserDict13parseNextLineEP17Delta_This_StructPcS2_S2_
000000025101d4c4 (__TEXT,__text) external __ZN8UserDict14buildHashTableEm
000000025101d544 (__TEXT,__text) external __ZN8UserDict14loadDictionaryEP17Delta_This_StructPKc
000000025101dce0 (__TEXT,__text) non-external (was a private external) __ZN8UserDict14proofCharacterEP17Delta_This_Structc
000000025101dd68 (__TEXT,__text) external __ZN8UserDict14saveDictionaryEPKc
000000025101e598 (__TEXT,__text) non-external (was a private external) __ZN8UserDict18lookupAndTranslateEP17Delta_This_Struct8SyncMarkS2_
000000025101e294 (__TEXT,__text) external __ZN8UserDict6lookupEPKc
000000025101e100 (__TEXT,__text) external __ZN8UserDict6updateEPKcS1_
000000025101e22c (__TEXT,__text) external __ZN8UserDict8findNextERPKcS2_
000000025101e1bc (__TEXT,__text) external __ZN8UserDict9findFirstERPKcS2_
000000025101d62c (__TEXT,__text) external __ZN8UserDictC1EP17Delta_This_StructPKc
000000025101d518 (__TEXT,__text) external __ZN8UserDictC1Em
000000025101d498 (__TEXT,__text) external __ZN8UserDictC1Ev
000000025101d51c (__TEXT,__text) external __ZN8UserDictC2EP17Delta_This_StructPKc
000000025101d49c (__TEXT,__text) external __ZN8UserDictC2Em
000000025101d494 (__TEXT,__text) external __ZN8UserDictC2Ev
000000025101d664 (__TEXT,__text) external __ZN8UserDictD1Ev
000000025101d630 (__TEXT,__text) external __ZN8UserDictD2Ev
0000000251039694 (__TEXT,__text) non-external (was a private external) __ZNK10EDListIter4nextEv
0000000251039538 (__TEXT,__text) external __ZNK10EDListIter5atEndEv
0000000251039524 (__TEXT,__text) external __ZNK10EDListIter7atStartEv
00000002510390d0 (__TEXT,__text) non-external (was a private external) __ZNK10EDListIter8inBoundsEv
00000002510390e0 (__TEXT,__text) non-external (was a private external) __ZNK10EDListIterclEv
000000025101c38c (__TEXT,__text) non-external (was a private external) __ZNK10EListQueue7isEmptyEv
00000002510395e4 (__TEXT,__text) non-external (was a private external) __ZNK10ESListIter4nextEv
0000000251039008 (__TEXT,__text) external __ZNK10ESListIter5atEndEv
0000000251038ca4 (__TEXT,__text) non-external (was a private external) __ZNK10ESListIter8inBoundsEv
0000000251038cb4 (__TEXT,__text) non-external (was a private external) __ZNK10ESListIterclEv
0000000251039aa4 (__TEXT,__text) non-external (was a private external) __ZNK10IndexQueue11getLeadTimeEv
000000025101c0fc (__TEXT,__text) non-external (was a private external) __ZNK10IndexQueue7isEmptyEv
000000025101c39c (__TEXT,__text) non-external (was a private external) __ZNK10IndexQueue8indexDueEv
0000000251038a88 (__TEXT,__text) external __ZNK11ECollection4sizeEv
000000025101cbdc (__TEXT,__text) non-external (was a private external) __ZNK11StreamArray9nameMatchEPKc
0000000251039770 (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIter4nextEv
0000000251039748 (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIter5atEndEv
0000000251038b3c (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIter8inBoundsEv
0000000251039720 (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIterclEv
000000025101c9e4 (__TEXT,__text) external __ZNK15StreamArrayList10findStreamEPKc
0000000251039614 (__TEXT,__text) non-external (was a private external) __ZNK6EDList4headEv
000000025103961c (__TEXT,__text) non-external (was a private external) __ZNK6EDList4tailEv
0000000251039604 (__TEXT,__text) non-external (was a private external) __ZNK6EDList7isEmptyEv
00000002510394e0 (__TEXT,__text) external __ZNK6EDList7newIterEv
000000025101c460 (__TEXT,__text) non-external (was a private external) __ZNK6ESList4headEv
000000025101c468 (__TEXT,__text) non-external (was a private external) __ZNK6ESList4tailEv
0000000251039564 (__TEXT,__text) non-external (was a private external) __ZNK6ESList7isEmptyEv
0000000251038fc4 (__TEXT,__text) external __ZNK6ESList7newIterEv
                 (undefined) external __ZNKSt3__16locale9use_facetERNS0_2idE (from libc++)
                 (undefined) external __ZNKSt3__18ios_base6getlocEv (from libc++)
000000025101ee4c (__TEXT,__text) non-external (was a private external) __ZNKSt3__19basic_iosIcNS_11char_traitsIcEEE4fillB8ne180100Ev
000000025101ea4c (__TEXT,__text) non-external (was a private external) __ZNKSt3__19basic_iosIcNS_11char_traitsIcEEE5widenB8ne180100Ec
                 (undefined) external __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE6__initEmc (from libc++)
                 (undefined) external __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEE5closeEv (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEED1Ev (from libc++)
000000025101dc68 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEE7getlineB8ne180100EPcl
                 (undefined) external __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEE7getlineEPclc (from libc++)
000000025101e944 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEEC2B8ne180100EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE3putEc (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE5flushEv (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE6sentryC1ERS3_ (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE6sentryD1Ev (from libc++)
000000025101eae0 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEEC2B8ne180100EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEE4openEPKcj (from libc++)
000000025101dbb4 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEE5closeEv
000000025101d7c4 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEC1Ev
000000025101dc18 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEED1Ev
000000025101e72c (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEED2Ev
                 (undefined) external __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEE4openEPKcj (from libc++)
000000025101dfac (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEE5closeEv
000000025101dee0 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEC1Ev
000000025101e0b0 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEED1Ev
000000025101e858 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEED2Ev
000000025101ecd4 (__TEXT,__text) non-external (was a private external) __ZNSt3__116__pad_and_outputB8ne180100IcNS_11char_traitsIcEEEENS_19ostreambuf_iteratorIT_T0_EES6_PKS4_S8_S8_RNS_8ios_baseES4_
000000025101eba8 (__TEXT,__text) non-external (was a private external) __ZNSt3__124__put_character_sequenceB8ne180100IcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_PKS4_m
000000025101e058 (__TEXT,__text) non-external (was a private external) __ZNSt3__14endlB8ne180100IcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_
                 (undefined) external __ZNSt3__15ctypeIcE2idE (from libc++)
                 (undefined) external __ZNSt3__16localeD1Ev (from libc++)
                 (undefined) external __ZNSt3__18ios_base33__set_badbit_and_consider_rethrowEv (from libc++)
                 (undefined) external __ZNSt3__18ios_base4initEPv (from libc++)
                 (undefined) external __ZNSt3__18ios_base5clearEj (from libc++)
000000025101ea40 (__TEXT,__text) non-external (was a private external) __ZNSt3__18ios_base8setstateB8ne180100Ej
000000025101ea10 (__TEXT,__text) non-external (was a private external) __ZNSt3__19basic_iosIcNS_11char_traitsIcEEE4initB8ne180100EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__19basic_iosIcNS_11char_traitsIcEEED2Ev (from libc++)
000000025101ead4 (__TEXT,__text) non-external (was a private external) __ZNSt3__19use_facetB8ne180100INS_5ctypeIcEEEERKT_RKNS_6localeE
000000025101e010 (__TEXT,__text) non-external (was a private external) __ZNSt3__1lsB8ne180100INS_11char_traitsIcEEEERNS_13basic_ostreamIcT_EES6_PKc
                 (undefined) external __ZSt9terminatev (from libc++)
000000027b7ead78 (__AUTH_CONST,__const) external __ZTI10EDListIter
000000027b7eaa78 (__AUTH_CONST,__const) non-external (was a private external) __ZTI10EListQueue
000000027b7eacf8 (__AUTH_CONST,__const) external __ZTI10ESListIter
000000027b7eaaa0 (__AUTH_CONST,__const) non-external (was a private external) __ZTI10IndexQueue
000000027b7eac40 (__AUTH_CONST,__const) external __ZTI11ECollection
000000027b7eade8 (__AUTH_CONST,__const) non-external (was a private external) __ZTI12ECollectIter
000000027b7ea840 (__AUTH_CONST,__const) external __ZTI13EngineWrapper
000000027b7eae38 (__AUTH_CONST,__const) external __ZTI14RequestLicense
000000027b7eac50 (__AUTH_CONST,__const) non-external (was a private external) __ZTI5EList
000000027b7ead10 (__AUTH_CONST,__const) external __ZTI6EDList
000000027b7eac68 (__AUTH_CONST,__const) external __ZTI6ESList
000000027b7eacd0 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9EIterator
000000027b7eace0 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9EListIter
000000027b7ea830 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9SWUnknown
000000025103ee3c (__TEXT,__const) external __ZTS10EDListIter
000000025103d921 (__TEXT,__const) non-external (was a private external) __ZTS10EListQueue
000000025103ee11 (__TEXT,__const) external __ZTS10ESListIter
000000025103d914 (__TEXT,__const) non-external (was a private external) __ZTS10IndexQueue
000000025103edf4 (__TEXT,__const) external __ZTS11ECollection
000000025103ee49 (__TEXT,__const) non-external (was a private external) __ZTS12ECollectIter
000000025103d6e8 (__TEXT,__const) external __ZTS13EngineWrapper
000000025103ee70 (__TEXT,__const) external __ZTS14RequestLicense
000000025103ee0a (__TEXT,__const) non-external (was a private external) __ZTS5EList
000000025103ee34 (__TEXT,__const) external __ZTS6EDList
000000025103ee02 (__TEXT,__const) external __ZTS6ESList
000000025103ee29 (__TEXT,__const) non-external (was a private external) __ZTS9EIterator
000000025103ee1e (__TEXT,__const) non-external (was a private external) __ZTS9EListIter
000000025103d6f8 (__TEXT,__const) non-external (was a private external) __ZTS9SWUnknown
                 (undefined) external __ZTTNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTTNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
000000027b7ead28 (__AUTH_CONST,__const) external __ZTV10EDListIter
000000027b7eaac8 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10EListQueue
000000027b7eac80 (__AUTH_CONST,__const) external __ZTV10ESListIter
000000027b7eaa08 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10IndexQueue
000000027b7eac18 (__AUTH_CONST,__const) external __ZTV11ECollection
000000027b7ead90 (__AUTH_CONST,__const) non-external (was a private external) __ZTV12ECollectIter
000000027b7ea6d8 (__AUTH_CONST,__const) external __ZTV13EngineWrapper
000000027b7eae00 (__AUTH_CONST,__const) external __ZTV14RequestLicense
000000027b7eaba8 (__AUTH_CONST,__const) external __ZTV6EDList
000000027b7eab38 (__AUTH_CONST,__const) external __ZTV6ESList
                 (undefined) external __ZTVN10__cxxabiv117__class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv120__si_class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv121__vmi_class_type_infoE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZdaPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZdlPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnamSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnwmSt19__type_descriptor_t (from libc++)
                 (undefined) external ___chkstk_darwin (from libSystem)
0000000251019a44 (__TEXT,__text) non-external (was a private external) ___clang_call_terminate
                 (undefined) external ___cxa_begin_catch (from libc++)
                 (undefined) external ___cxa_end_catch (from libc++)
                 (undefined) external ___cxa_guard_abort (from libc++)
                 (undefined) external ___cxa_guard_acquire (from libc++)
                 (undefined) external ___cxa_guard_release (from libc++)
                 (undefined) external ___cxa_pure_virtual (from libc++)
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___gxx_personality_v0 (from libc++)
                 (undefined) external ___maskrune (from libSystem)
                 (undefined) external ___memset_chk (from libSystem)
                 (undefined) external ___sprintf_chk (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___stderrp (from libSystem)
                 (undefined) external ___stdoutp (from libSystem)
                 (undefined) external ___strcat_chk (from libSystem)
                 (undefined) external ___strcpy_chk (from libSystem)
                 (undefined) external ___tolower (from libSystem)
                 (undefined) external ___vsprintf_chk (from libSystem)
0000000250f9d444 (__TEXT,__text) external _abbr
0000000250fcafa4 (__TEXT,__text) external _abbr_before_num
0000000250fc598c (__TEXT,__text) external _abbreviation
0000000251022bd8 (__TEXT,__text) external _abort_1
0000000251028974 (__TEXT,__text) external _absoluteSyncNum
0000000251028964 (__TEXT,__text) external _absoluteSyncNumPtr
0000000250fd1ef8 (__TEXT,__text) external _absval
0000000250fe355c (__TEXT,__text) external _accent_adjust
0000000250feefc4 (__TEXT,__text) external _accent_adjust_trandur
0000000250feace0 (__TEXT,__text) external _accent_amp_adjust
0000000250fdf874 (__TEXT,__text) external _accent_con_adjust
0000000250fc6c04 (__TEXT,__text) external _acronym
0000000250f9d624 (__TEXT,__text) external _acrotest
0000000251017438 (__TEXT,__text) external _act_dict_delete
00000002510173a4 (__TEXT,__text) external _act_dict_new
0000000251022f78 (__TEXT,__text) external _actd_goto
0000000251022dc4 (__TEXT,__text) external _actd_lookup
000000025101a988 (__TEXT,__text) external _actdlookup
000000025103ae34 (__TEXT,__text) non-external _addLogicalFile
0000000250fa7f10 (__TEXT,__text) external _addStreamArrayPtVal
000000025101c7fc (__TEXT,__text) external _addStreamArrayPtValC
0000000250fa7c9c (__TEXT,__text) external _addStreamArraySsVal
000000025101c850 (__TEXT,__text) external _addStreamArraySsValC
0000000250ffecc8 (__TEXT,__text) external _add_chi_point_digits
0000000250fa7a04 (__TEXT,__text) external _add_filtered_val
00000002510323b8 (__TEXT,__text) non-external _add_tokens
000000025101fad0 (__TEXT,__text) external _addfence
0000000250fa6d00 (__TEXT,__text) external _adjust_AH_AF_for_TLv_w
0000000250fa71b4 (__TEXT,__text) external _adjust_AV_for_fem_voice
0000000250fbaf38 (__TEXT,__text) external _adjust_accents
0000000250fe9820 (__TEXT,__text) external _adjust_chi_female_voice
