00007ffc1326a3f5 (__TEXT,__text) non-external +[TTSVBSettings sharedInstance]
00007ffc13296990 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_name
00007ffc132d63b0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_paragraphIndex
00007ffc132d63c0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_phonemes
00007ffc132d63d0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_phrase
00007ffc132d6420 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_recordingDate
00007ffc132d63e0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_recordingDuration
00007ffc132aa0d0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_relativePath
00007ffc132d26f0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_sampleID
00007ffc13298520 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_samples
00007ffc132d63f0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_sentenceIndex
00007ffc132d6460 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_snr
00007ffc132d6480 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_snrThreshold
00007ffc132d6450 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_spl
00007ffc132d6470 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_splThreshold
00007ffc133352d0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_status_
00007ffc133352e0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_trainingFinishedDate
00007ffc133352c0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_trainingLocaleID
00007ffc133352f0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_trainingMode
00007ffc13335300 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_trainingStatus_
00007ffc13335310 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_trainingTaskProgress
00007ffc132d6400 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_transcript
00007ffc132d6410 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_userPhrase
00007ffc132d6430 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_userScore
00007ffc13335320 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_version
00007ffc132d6440 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_voice
00007ffc13298500 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_voiceID
                 (undefined) external _log10f (from libSystem)
                 (undefined) external _log2 (from libSystem)
                 (undefined) external _mach_absolute_time (from libSystem)
                 (undefined) external _mach_timebase_info (from libSystem)
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _malloc_size (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _notify_cancel (from libSystem)
                 (undefined) external _notify_post (from libSystem)
                 (undefined) external _notify_register_dispatch (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_allocWithZone (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autorelease (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_getClass (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_new (from libobjc)
                 (undefined) external _objc_opt_self (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
00007ffc132a4700 (__TEXT,__text) non-external _objectdestroy.10Tm
00007ffc132ccdc0 (__TEXT,__text) non-external _objectdestroy.110Tm
00007ffc132c9b40 (__TEXT,__text) non-external _objectdestroy.11Tm
00007ffc13275f40 (__TEXT,__text) non-external _objectdestroy.151Tm
00007ffc132cd8f0 (__TEXT,__text) non-external _objectdestroy.215Tm
00007ffc132cdcd0 (__TEXT,__text) non-external _objectdestroy.218Tm
00007ffc132cde80 (__TEXT,__text) non-external _objectdestroy.235Tm
00007ffc132cee10 (__TEXT,__text) non-external _objectdestroy.385Tm
00007ffc13332cf0 (__TEXT,__text) non-external _objectdestroy.50Tm
00007ffc132cebe0 (__TEXT,__text) non-external _objectdestroy.59Tm
00007ffc132af9f0 (__TEXT,__text) non-external _objectdestroy.5Tm
00007ffc132ced90 (__TEXT,__text) non-external _objectdestroy.83Tm
00007ffc13275c60 (__TEXT,__text) non-external _objectdestroy.88Tm
00007ffc132cdbd0 (__TEXT,__text) non-external _objectdestroy.89Tm
00007ffc132cbc10 (__TEXT,__text) non-external _objectdestroy.8Tm
00007ffc13275e80 (__TEXT,__text) non-external _objectdestroyTm
00007ffc132a4700 (__TEXT,__text) non-external _objectdestroyTm
00007ffc132a4700 (__TEXT,__text) non-external _objectdestroyTm
00007ffc132a4700 (__TEXT,__text) non-external _objectdestroyTm
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _os_unfair_lock_assert_owner (from libSystem)
                 (undefined) external _os_unfair_lock_lock (from libSystem)
                 (undefined) external _os_unfair_lock_unlock (from libSystem)
                 (undefined) external _os_variant_has_internal_ui (from libSystem)
                 (undefined) external _powf (from libSystem)
00007ffc433818b8 (__DATA,__bss) non-external _sharedInstance.Shared
00007ffc433818c0 (__DATA,__bss) non-external _sharedInstance.onceToken
00007ffc43381840 (__DATA,__bss) non-external _siriTTSTrainingBundle._SiriTTSTrainingBundle
00007ffc43381848 (__DATA,__bss) non-external _siriTTSTrainingBundle.onceToken
                 (undefined) external _swift_allocBox (from libswiftCore)
                 (undefined) external _swift_allocError (from libswiftCore)
                 (undefined) external _swift_allocObject (from libswiftCore)
                 (undefined) external _swift_allocateGenericValueMetadata (from libswiftCore)
                 (undefined) external _swift_arrayDestroy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithCopy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeBackToFront (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeFrontToBack (from libswiftCore)
                 (undefined) external _swift_beginAccess (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_continuation_await (from libswift_Concurrency)
                 (undefined) external _swift_continuation_init (from libswift_Concurrency)
                 (undefined) external _swift_continuation_resume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResumeWithError (from libswift_Concurrency)
                 (undefined) external _swift_deallocClassInstance (from libswiftCore)
                 (undefined) external _swift_deallocObject (from libswiftCore)
                 (undefined) external _swift_deallocPartialClassInstance (from libswiftCore)
                 (undefined) external _swift_deletedMethodError (from libswiftCore)
                 (undefined) external _swift_dynamicCast (from libswiftCore)
                 (undefined) external _swift_dynamicCastObjCClass (from libswiftCore)
                 (undefined) external _swift_dynamicCastUnknownClass (from libswiftCore)
                 (undefined) external _swift_endAccess (from libswiftCore)
                 (undefined) external _swift_errorRelease (from libswiftCore)
                 (undefined) external _swift_errorRetain (from libswiftCore)
                 (undefined) external _swift_getAssociatedConformanceWitness (from libswiftCore)
                 (undefined) external _swift_getAssociatedTypeWitness (from libswiftCore)
                 (undefined) external _swift_getAtKeyPath (from libswiftCore)
                 (undefined) external _swift_getEnumCaseMultiPayload (from libswiftCore)
                 (undefined) external _swift_getEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_getForeignTypeMetadata (from libswiftCore)
                 (undefined) external _swift_getGenericMetadata (from libswiftCore)
                 (undefined) external _swift_getKeyPath (from libswiftCore)
                 (undefined) external _swift_getObjCClassFromMetadata (from libswiftCore)
                 (undefined) external _swift_getObjCClassMetadata (from libswiftCore)
                 (undefined) external _swift_getObjectType (from libswiftCore)
                 (undefined) external _swift_getSingletonMetadata (from libswiftCore)
                 (undefined) external _swift_getTupleTypeLayout (from libswiftCore)
                 (undefined) external _swift_getTupleTypeLayout2 (from libswiftCore)
                 (undefined) external _swift_getTupleTypeLayout3 (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContext2 (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContextInMetadataState2 (from libswiftCore)
                 (undefined) external _swift_getWitnessTable (from libswiftCore)
                 (undefined) external _swift_initEnumMetadataMultiPayload (from libswiftCore)
                 (undefined) external _swift_initStackObject (from libswiftCore)
                 (undefined) external _swift_initStructMetadata (from libswiftCore)
                 (undefined) external _swift_isClassType (from libswiftCore)
                 (undefined) external _swift_isEscapingClosureAtFileLocation (from libswiftCore)
                 (undefined) external _swift_isUniquelyReferenced_nonNull_bridgeObject (from libswiftCore)
                 (undefined) external _swift_isUniquelyReferenced_nonNull_native (from libswiftCore)
                 (undefined) external _swift_isaMask (from libswiftCore)
                 (undefined) external _swift_lookUpClassMethod (from libswiftCore)
                 (undefined) external _swift_once (from libswiftCore)
                 (undefined) external _swift_projectBox (from libswiftCore)
                 (undefined) external _swift_release (from libswiftCore)
                 (undefined) external _swift_release_n (from libswiftCore)
                 (undefined) external _swift_retain (from libswiftCore)
                 (undefined) external _swift_retain_n (from libswiftCore)
                 (undefined) external _swift_setDeallocating (from libswiftCore)
                 (undefined) external _swift_slowAlloc (from libswiftCore)
                 (undefined) external _swift_slowDealloc (from libswiftCore)
                 (undefined) external _swift_storeEnumTagMultiPayload (from libswiftCore)
                 (undefined) external _swift_storeEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_task_alloc (from libswift_Concurrency)
                 (undefined) external _swift_task_create (from libswift_Concurrency)
                 (undefined) external _swift_task_dealloc (from libswift_Concurrency)
                 (undefined) external _swift_task_switch (from libswift_Concurrency)
                 (undefined) external _swift_unexpectedError (from libswiftCore)
                 (undefined) external _swift_unknownObjectRelease (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakAssign (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakDestroy (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakInit (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakLoadStrong (from libswiftCore)
                 (undefined) external _swift_updateClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_weakDestroy (from libswiftCore)
                 (undefined) external _swift_weakInit (from libswiftCore)
                 (undefined) external _swift_weakLoadStrong (from libswiftCore)
                 (undefined) external _swift_willThrow (from libswiftCore)
00007ffc13351bf4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport011TTSVBCommonD2MOP
00007ffc1335310c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport011TTSVBCommonD7ModelMOP
00007ffc13354678 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport011TTSVBCommonD8SampleMOP
00007ffc133519c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport29TTSVBServiceConnection_ClientP
00007ffc1335197c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport30TTSVBServiceConnection_ServiceP
00007ffc133538ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport30TTSVBSpeechRecognitionDelegateP
00007ffc13353f46 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport3DSOP
00007ffc133526a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sSY
00007ffc13353186 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss10SetAlgebraP
00007ffc13353f12 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12CaseIterableP
00007ffc133530a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12IdentifiableP
00007ffc13353514 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss21_ObjectiveCBridgeableP
00007ffc1335319e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss25ExpressibleByArrayLiteralP
00007ffc1335315e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss9OptionSetP
00007ffc13353f2e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic B0
00007ffc13353de2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ieg_
00007ffc13353e94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeyB_
00007ffc13353530 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ig_
00007ffc13353dc6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyS2SG
00007ffc13353db8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySSSDyS2SGG
