000000027333868c (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
000000027336360a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore29AppKitAutocompleteCoordinatorC4ModeO
000000027336cd2e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore29GridItemGeometryPreferenceKey33_BD94FD42738172DE257DD5DE47513AA7LLV
00000002733740d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore30ColorTintedCheckboxButtonStyle33_6F9B3EA3375FA0C1537CCD36FEC782C0LLV
0000000273373d6c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore30ColorTintedCheckboxToggleStyleV
000000027336d686 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore30DebugStatisticsOverlayModifier33_3CC0917BE64526EF9119724CE4C2B413LLV
00000002733713a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore30__ContentCollectionPreviewViewV
00000002733733b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore31ContentItemDataSourceLayoutViewV
0000000273367fb0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore31ContentItemRepresentationLoaderC
0000000273367fda (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore31ContentItemRepresentationLoaderC5StateO
000000027336cf02 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore31DatabaseObjectObserversListViewV
000000027336d0c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore31DatabaseObjectObserversListViewV0C8ObserverV
000000027336ea4a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore31SelectedForegroundColorModifier33_4D99F081DB99FA8B979696E9E1FAD83FLLV
0000000273373d9e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore31_ColorTintedCheckboxToggleStyleV
0000000273372a70 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore33EmptyContentCollectionPreviewViewV
000000027336feb8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore33LazyGridItemGeometryPreferenceKey33_BD56CE3B8A8DB7140846BFAECCC9C247LLV
000000027336ee0a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore34ActionDrawerDebugSearchResultsView33_52078985FEC5CEC919BB9D4DED11073CLLV
0000000273367da2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore35ContentCollectionPreviewStylePickerV
0000000273362d7a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore35ContentCollectionPreviewViewOptionsC
0000000273362d80 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore35ContentCollectionPreviewViewOptionsC9LineLimitO
0000000273368022 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore37ContentItemRepresentationLoadingError33_EDC09A016511951C03E4A5F760E884E0LLO
0000000273362dbc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore45VerticallyCenteredCheckboxLabeledContentStyle33_F0B275CF8FB53CDFF01766E4A7C75B69LLV
000000027336e876 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore6LogRow33_A5DA0CA54FAA4F29993AA99B9F07D9A7LLV
0000000273362576 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore8ListView33_F0B275CF8FB53CDFF01766E4A7C75B69LLV
0000000273360cbc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore8PageViewV
0000000273372984 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore8PlatformO
0000000273372966 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 14WorkflowUICore8PlatformO3SetV
00000002733648a4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 18WorkflowUIServices21TopHitViewColorSchemeV
00000002733648b0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 18WorkflowUIServices25TopHitCollectionViewStyleO
0000000273365380 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 18WorkflowUIServices8IconSizeO
0000000273364da0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 18WorkflowUIServices8IconViewV11BorderStyleO
0000000273360858 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 21GenerativeAssistantUI0A26RichTextResultSnippetModelV
0000000273371860 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7Combine25ObservableObjectPublisherC
0000000273363188 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI10EdgeInsetsV
00000002733634ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI10VisibilityO
000000027336128a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI11ColorSchemeO
00000002733731d4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI11ControlSizeO
000000027336088e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI13GeometryProxyV
00000002733650ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI13TextAlignmentO
0000000273372c6a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI16KeyboardShortcutV
00000002733688ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV
000000027336feb2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE023GridCoordinateSpaceNameC3Key33_BD56CE3B8A8DB7140846BFAECCC9C247LLV
000000027337043a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE02IsC10FocusedKey33_EC18DE6FD4A4A96781FF2BE9D16196F0LLV
000000027336847e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE13GlyphCacheKey33_341EC11376EF42953D6EAE075D89B34FLLV
000000027336e9c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE16UserInterfaceKey33_53D19B3B1E3849631366BE79A9974654LLV
0000000273367a6e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE17TriggerManagerKey33_081426539218107CE0192D8C0A2D3438LLV
000000027336d69a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE18DebugStatisticsKey33_3CC0917BE64526EF9119724CE4C2B413LLV
00000002733697a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE21SmartDashesEnabledKey33_A00B7C05F35D67E698F451BC2071B65CLLV
00000002733697a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE21SmartQuotesEnabledKey33_A00B7C05F35D67E698F451BC2071B65CLLV
00000002733697b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE23AttachmentTapHandlerKey33_A00B7C05F35D67E698F451BC2071B65CLLV
000000027335f266 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE24PlatformViewReusePoolKey33_B7FFB2BA006CF1C887B77EE134565370LLV
00000002733742c0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE25AutocompleteDataSourceKey33_9DDDE89C5401B982A0E9888E7887856ELLV
00000002733697b2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE25TextAutoPeriodsEnabledKey33_A00B7C05F35D67E698F451BC2071B65CLLV
00000002733697ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE25TextReplacementEnabledKey33_A00B7C05F35D67E698F451BC2071B65CLLV
0000000273372c78 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE27DialogDoneButtonDisabledKey33_D7DB315C797064C0E1D9BC657ED243C4LLV
0000000273363162 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE27__Key_allowsTextViewEditing33_ADA1693FF2F04294CDA6C6AEEFEF892FLLV
00000002733742c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE28AutocompleteResultHandlerKey33_9DDDE89C5401B982A0E9888E7887856ELLV
000000027337332e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE34ContentItemConfigurationContextKey33_EEED4FD7C7DDDE0491B6070E18A12B51LLV
000000027335f960 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV14WorkflowUICoreE40ContentItemPreviewPresentationContextKey33_79D40540D89A359D22420F453724930ELLV
0000000273364cf6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17EnvironmentValuesV18WorkflowUIServicesE16MaskShapeContextO
00000002733733aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI17VerticalAlignmentV
000000027336fe24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI18ControlActiveStateO
00000002733644c0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI19ContentSizeCategoryO
0000000273364954 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI19EmptyAnimatableDataV
000000027337420e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI24ButtonStyleConfigurationV
0000000273373ec0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI24ToggleStyleConfigurationV
0000000273372050 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI4FontV
000000027336510e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI4TextV14TruncationModeO
000000027336ea50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI5ColorV
00000002733698c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7SwiftUI7AnyViewV
000000027336e49e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7ToolKit10TypedValueO2IDV
000000027336f102 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 7ToolKit19ContainerDefinitionV
000000027335ef2c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 8Feedback23FBKEvaluationControllerC
000000027335f0dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So14WFManagedLevelV
000000027335f1d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So16MKCoordinateSpana
000000027335f0c0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So16NSLayoutPrioritya
000000027335f1c0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So16NSPasteboardTypea
000000027335ef54 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So16NSURLResourceKeya
000000027335ef9e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So16WFGlyphCharacterV
000000027335f1cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So18MKCoordinateRegiona
000000027335f0ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So18WFAlertButtonStyleV
000000027335f0b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So19WFWorkflowRunSourcea
000000027335ef8c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So20WFQuickActionSurfacea
000000027335ef68 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So21NSAttributedStringKeya
000000027335f1d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So22CLLocationCoordinate2DV
000000027335ef7a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So22WFVariableControlStateV
000000027335ef6e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So23WFTextFieldKeyboardTypea
000000027335f0a4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So24NSFontTextStyleOptionKeya
0000000273368708 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So26WFShowContentDialogRequestC14WorkflowUICoreE0B4ViewV
00000002733686d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So26WFShowContentDialogRequestC14WorkflowUICoreE15FileLoadingViewV
00000002733687d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So26WFShowContentDialogRequestC14WorkflowUICoreE15FileLoadingViewV0G10SizeLoader33_C0B2923219471F57BD36BEC16E81D7F7LLC
000000027336860a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So26WFShowContentDialogRequestC14WorkflowUICoreE15TextLoadingViewV
0000000273368678 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So26WFShowContentDialogRequestC14WorkflowUICoreE16ImageLoadingViewV
000000027335ef80 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So28OSLogEventStreamInvalidationV
000000027335f0aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So29INShortcutAvailabilityOptionsV
000000027335ef86 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So29NSUserInterfaceItemIdentifiera
000000027335f0ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So32WFContentItemListThumbnailOptiona
000000027335ef74 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So33WFTextFieldAutocapitalizationTypea
000000027336fcec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So6CGRectV
000000027335ef92 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So6CGSizeV
000000027336fe94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So7CGPointV
0000000273371228 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So7WFAlertC14WorkflowUICoreE16PresentationKindO
0000000273371222 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So7WFAlertC14WorkflowUICoreE19PresentationWrapperV
0000000273368358 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So8NSBundleC14WorkflowUICoreE8_currentABvpZfiAByXEfU_2__L_C
000000027335efa4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ So8_NSRangeV
000000027337121c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s11AnyHashableV
00000002733743da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s5Int32V
000000027336883e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s5Int64V
0000000273365800 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s5NeverO
000000027335efe8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s6UInt16V
0000000273367a3a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ s6UInt32V
00000002733695c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____13thumbnailSize_Say_____GtSg So6CGSizeV 14WorkflowUICore28PreviewableContentCollectionC0D8ListItemC
00000002733714d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____14selectionState_t 14WorkflowUICore28ContentCollectionPreviewViewV22MultipleSelectionStateO
