000000025a7efc1c (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000025a7cd268 (__TEXT,__text) non-external (was a private external) __ZNSt3__18ios_base8setstateB8ne190102Ej
000000025a7cd238 (__TEXT,__text) non-external (was a private external) __ZNSt3__19basic_iosIcNS_11char_traitsIcEEE4initB8ne190102EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__19basic_iosIcNS_11char_traitsIcEEED2Ev (from libc++)
000000025a7cd2fc (__TEXT,__text) non-external (was a private external) __ZNSt3__19use_facetB8ne190102INS_5ctypeIcEEEERKT_RKNS_6localeE
000000025a7cc808 (__TEXT,__text) non-external (was a private external) __ZNSt3__1lsB8ne190102INS_11char_traitsIcEEEERNS_13basic_ostreamIcT_EES6_PKc
                 (undefined) external __ZSt9terminatev (from libc++)
00000002850e05e8 (__AUTH_CONST,__const) external __ZTI10EDListIter
00000002850e02e8 (__AUTH_CONST,__const) non-external (was a private external) __ZTI10EListQueue
00000002850e0568 (__AUTH_CONST,__const) external __ZTI10ESListIter
00000002850e0310 (__AUTH_CONST,__const) non-external (was a private external) __ZTI10IndexQueue
00000002850e04b0 (__AUTH_CONST,__const) external __ZTI11ECollection
00000002850e0658 (__AUTH_CONST,__const) non-external (was a private external) __ZTI12ECollectIter
00000002850e00b0 (__AUTH_CONST,__const) external __ZTI13EngineWrapper
00000002850e06a8 (__AUTH_CONST,__const) external __ZTI14RequestLicense
00000002850e04c0 (__AUTH_CONST,__const) non-external (was a private external) __ZTI5EList
00000002850e0580 (__AUTH_CONST,__const) external __ZTI6EDList
00000002850e04d8 (__AUTH_CONST,__const) external __ZTI6ESList
00000002850e0540 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9EIterator
00000002850e0550 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9EListIter
00000002850e00a0 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9SWUnknown
000000025a7ee74c (__TEXT,__const) external __ZTS10EDListIter
000000025a7ed209 (__TEXT,__const) non-external (was a private external) __ZTS10EListQueue
000000025a7ee721 (__TEXT,__const) external __ZTS10ESListIter
000000025a7ed1fc (__TEXT,__const) non-external (was a private external) __ZTS10IndexQueue
000000025a7ee704 (__TEXT,__const) external __ZTS11ECollection
000000025a7ee759 (__TEXT,__const) non-external (was a private external) __ZTS12ECollectIter
000000025a7ecfd0 (__TEXT,__const) external __ZTS13EngineWrapper
000000025a7ee780 (__TEXT,__const) external __ZTS14RequestLicense
000000025a7ee71a (__TEXT,__const) non-external (was a private external) __ZTS5EList
000000025a7ee744 (__TEXT,__const) external __ZTS6EDList
000000025a7ee712 (__TEXT,__const) external __ZTS6ESList
000000025a7ee739 (__TEXT,__const) non-external (was a private external) __ZTS9EIterator
000000025a7ee72e (__TEXT,__const) non-external (was a private external) __ZTS9EListIter
000000025a7ecfe0 (__TEXT,__const) non-external (was a private external) __ZTS9SWUnknown
                 (undefined) external __ZTTNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTTNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
00000002850e0598 (__AUTH_CONST,__const) external __ZTV10EDListIter
00000002850e0338 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10EListQueue
00000002850e04f0 (__AUTH_CONST,__const) external __ZTV10ESListIter
00000002850e0278 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10IndexQueue
00000002850e0488 (__AUTH_CONST,__const) external __ZTV11ECollection
00000002850e0600 (__AUTH_CONST,__const) non-external (was a private external) __ZTV12ECollectIter
00000002850dff48 (__AUTH_CONST,__const) external __ZTV13EngineWrapper
00000002850e0670 (__AUTH_CONST,__const) external __ZTV14RequestLicense
00000002850e0418 (__AUTH_CONST,__const) external __ZTV6EDList
00000002850e03a8 (__AUTH_CONST,__const) external __ZTV6ESList
                 (undefined) external __ZTVN10__cxxabiv117__class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv120__si_class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv121__vmi_class_type_infoE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZdaPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZdlPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnamSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnwmSt19__type_descriptor_t (from libc++)
                 (undefined) external ___chkstk_darwin (from libSystem)
000000025a7c81f8 (__TEXT,__text) non-external (was a private external) ___clang_call_terminate
                 (undefined) external ___cxa_begin_catch (from libc++)
                 (undefined) external ___cxa_end_catch (from libc++)
                 (undefined) external ___cxa_guard_abort (from libc++)
                 (undefined) external ___cxa_guard_acquire (from libc++)
                 (undefined) external ___cxa_guard_release (from libc++)
                 (undefined) external ___cxa_pure_virtual (from libc++)
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___gxx_personality_v0 (from libc++)
                 (undefined) external ___maskrune (from libSystem)
                 (undefined) external ___memset_chk (from libSystem)
                 (undefined) external ___sprintf_chk (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___stderrp (from libSystem)
                 (undefined) external ___stdoutp (from libSystem)
                 (undefined) external ___strcat_chk (from libSystem)
                 (undefined) external ___strcpy_chk (from libSystem)
                 (undefined) external ___tolower (from libSystem)
                 (undefined) external ___vsprintf_chk (from libSystem)
000000025a7b2904 (__TEXT,__text) external _a_rules
000000025a7b2c1c (__TEXT,__text) external _a_tilda_rules
000000025a71bb28 (__TEXT,__text) external _abbr
000000025a750b8c (__TEXT,__text) external _abbr_before_num
000000025a74a674 (__TEXT,__text) external _abbreviation
000000025a7d1318 (__TEXT,__text) external _abort_1
000000025a7d6fa8 (__TEXT,__text) external _absoluteSyncNum
000000025a7d6f98 (__TEXT,__text) external _absoluteSyncNumPtr
000000025a75a5bc (__TEXT,__text) external _absval
000000025a7b2ad8 (__TEXT,__text) external _accented_a_rules
000000025a7b1ae0 (__TEXT,__text) external _accented_u_rules
000000025a7bd0c4 (__TEXT,__text) external _accented_vowel
000000025a74bd2c (__TEXT,__text) external _acronym
000000025a71be18 (__TEXT,__text) external _acrotest
000000025a7c57a8 (__TEXT,__text) external _act_dict_delete
000000025a7c56f0 (__TEXT,__text) external _act_dict_new
000000025a7d16bc (__TEXT,__text) external _actd_goto
000000025a7d1518 (__TEXT,__text) external _actd_lookup
000000025a7c913c (__TEXT,__text) external _actdlookup
000000025a7e914c (__TEXT,__text) non-external _addLogicalFile
000000025a727e38 (__TEXT,__text) external _addStreamArrayPtVal
000000025a7cafb8 (__TEXT,__text) external _addStreamArrayPtValC
000000025a727bd4 (__TEXT,__text) external _addStreamArraySsVal
000000025a7cb00c (__TEXT,__text) external _addStreamArraySsValC
000000025a7744b4 (__TEXT,__text) external _add_TL_to_trill
000000025a729940 (__TEXT,__text) external _add_f0_for_new_voice
000000025a72a75c (__TEXT,__text) external _add_f0_for_next_voice
000000025a727920 (__TEXT,__text) external _add_filtered_val
000000025a7a7fb4 (__TEXT,__text) external _add_gender_to_hundreds
000000025a7a7400 (__TEXT,__text) external _add_por_currency_units
000000025a7a34e8 (__TEXT,__text) external _add_por_plural
000000025a7a494c (__TEXT,__text) external _add_por_point_digits
000000025a7a77d0 (__TEXT,__text) external _add_por_subunits
000000025a7e0838 (__TEXT,__text) non-external _add_tokens
000000025a7ce2a8 (__TEXT,__text) external _addfence
000000025a7260d8 (__TEXT,__text) external _adjust_AH_AF_for_TLv_w
000000025a72716c (__TEXT,__text) external _adjust_AV_for_fem_voice
000000025a73fab8 (__TEXT,__text) external _adjust_accents
000000025a783710 (__TEXT,__text) external _adjust_breathiness_av
000000025a77b484 (__TEXT,__text) external _adjust_for_glides
000000025a71d740 (__TEXT,__text) external _adjust_lg_specific_accents
000000025a71c6d0 (__TEXT,__text) external _adjust_num_in_ordinal
000000025a7a9c4c (__TEXT,__text) external _adjust_num_in_por_ordinal
000000025a74edc8 (__TEXT,__text) external _adjust_numbers
000000025a7ab480 (__TEXT,__text) external _adjust_phones
000000025a79a390 (__TEXT,__text) external _adjust_por_accents
000000025a79c6b4 (__TEXT,__text) external _adjust_por_word_stress
000000025a73c7f0 (__TEXT,__text) external _adjust_prev_phr_pause
000000025a77e894 (__TEXT,__text) external _adjust_single_word
000000025a73f478 (__TEXT,__text) external _adjust_word_stress
000000025a73b680 (__TEXT,__text) external _adjust_words_in_phrase
000000025a7ce16c (__TEXT,__text) external _advanc
000000025a7ce194 (__TEXT,__text) external _advance_tok
000000025a7ac870 (__TEXT,__text) external _affrication
000000025a7d4c00 (__TEXT,__text) non-external _allchrs
000000025a7de8d8 (__TEXT,__text) external _allocDeltaHeapObject
000000025a7de7f4 (__TEXT,__text) non-external _allocDynaSegment
000000025a7dfe44 (__TEXT,__text) external _alloc_sync
000000025a7dfea8 (__TEXT,__text) external _alloc_tok
000000025a7d5954 (__TEXT,__text) external _allow_left_ctxt
000000025a7d5998 (__TEXT,__text) external _allow_right_ctxt
000000025a7511c4 (__TEXT,__text) external _ambig_abbr
000000025a7c6640 (__TEXT,__text) external _annoCallback
000000025a745c50 (__TEXT,__text) external _apostrophe
000000025a734ddc (__TEXT,__text) external _apply_breathiness_val
000000025a73b1f8 (__TEXT,__text) external _apply_comma_phr_rules
000000025a734a20 (__TEXT,__text) external _apply_head_size_val
000000025a71d428 (__TEXT,__text) external _apply_lang_comma_rules
000000025a724a68 (__TEXT,__text) external _apply_min_durs
000000025a734af8 (__TEXT,__text) external _apply_pitch_baseline_val
000000025a734c18 (__TEXT,__text) external _apply_pitch_fluct_val
000000025a7b8dd4 (__TEXT,__text) external _apply_por_comma_rules
000000025a734cf0 (__TEXT,__text) external _apply_roughness_val
000000025a742328 (__TEXT,__text) external _apply_rules
000000025a723f04 (__TEXT,__text) external _apply_speed_anno
000000025a73508c (__TEXT,__text) external _apply_speed_val
000000025a734948 (__TEXT,__text) external _apply_vocal_tract_val
000000025a734eb4 (__TEXT,__text) external _apply_volume_val
000000025a7cb180 (__TEXT,__text) external _arrayStreamFind
000000025a7cb208 (__TEXT,__text) external _arrayStreamFirstVal
000000025a7cb258 (__TEXT,__text) external _arrayStreamLastOffset
000000025a7cb230 (__TEXT,__text) external _arrayStreamNextVal
000000025a7e9d44 (__TEXT,__text) non-external _assignInputFile
000000025a7e9bb8 (__TEXT,__text) non-external _assignOutputFile
000000025a72fff8 (__TEXT,__text) external _assign_acoustic_vals
000000025a73eb28 (__TEXT,__text) external _assign_alt_quest_features
000000025a71dc44 (__TEXT,__text) external _assign_cons_durs
000000025a73e550 (__TEXT,__text) external _assign_currPhr_vals
000000025a73ec78 (__TEXT,__text) external _assign_default_quest_features
000000025a7aa7bc (__TEXT,__text) external _assign_gend_to_por_roman_num
000000025a71c790 (__TEXT,__text) external _assign_gend_to_roman_num
000000025a7a62b0 (__TEXT,__text) external _assign_gender_to_currency
000000025a71c618 (__TEXT,__text) external _assign_gender_to_number
000000025a7a93e8 (__TEXT,__text) external _assign_gender_to_por_number
000000025a795f6c (__TEXT,__text) external _assign_inf_category
000000025a73daec (__TEXT,__text) external _assign_major_phr_features
000000025a71dcfc (__TEXT,__text) external _assign_nuc_durs
000000025a723894 (__TEXT,__text) external _assign_phone_durs
000000025a73e8dc (__TEXT,__text) external _assign_phr_final_anno_features
000000025a77aff0 (__TEXT,__text) external _assign_por_nuc_durs
000000025a77b0f0 (__TEXT,__text) external _assign_por_start_dur
000000025a7342b0 (__TEXT,__text) external _assign_prestored_voice_vals
000000025a7bc8c4 (__TEXT,__text) external _assign_root_stress
000000025a7bcd08 (__TEXT,__text) external _assign_secondary_stress
000000025a73e478 (__TEXT,__text) external _assign_sent_final_features
000000025a7bc3bc (__TEXT,__text) external _assign_stress
000000025a7bc68c (__TEXT,__text) external _assign_suffix_stress
000000025a7bdd1c (__TEXT,__text) external _assign_syll_onset
000000025a740f7c (__TEXT,__text) external _assign_unpuncted_phr_vals
000000025a757cd4 (__TEXT,__text) external _assign_user_stress
000000025a73ea24 (__TEXT,__text) external _assign_wh_quest_features
000000025a7cda1c (__TEXT,__text) external _assok
                 (undefined) external _atof (from libSystem)
                 (undefined) external _atoi (from libSystem)
000000025a7e5eb4 (__TEXT,__text) external _atoiOK
                 (undefined) external _atol (from libSystem)
000000025a7aff84 (__TEXT,__text) external _b_rules
000000025a7d37cc (__TEXT,__text) external _back
000000025a7d37d4 (__TEXT,__text) external _back_nboa
000000025a7e6328 (__TEXT,__text) external _bareFilename
000000025a74dbc8 (__TEXT,__text) external _beg_of_word
000000025a7e22ac (__TEXT,__text) external _bet_tokens
000000025a75180c (__TEXT,__text) external _between_proper_names
000000025a71e9d8 (__TEXT,__text) external _boundary_tone
000000025a748148 (__TEXT,__text) external _bracket
000000025a7a197c (__TEXT,__text) external _break_into_morphs
000000025a7ae504 (__TEXT,__text) external _break_into_phones
000000025a71c974 (__TEXT,__text) external _breakup_spr_phones
000000025a7d365c (__TEXT,__text) external _bsclear
000000025a7d3684 (__TEXT,__text) external _bsclr_pushca
000000025a7d37b4 (__TEXT,__text) external _bspop_boa
000000025a7d37b8 (__TEXT,__text) external _bspop_vbot
000000025a7d3730 (__TEXT,__text) external _bspush_boa
000000025a7d36c0 (__TEXT,__text) external _bspush_ca
000000025a7d1f34 (__TEXT,__text) external _bspush_ca_boa
000000025a7d36e8 (__TEXT,__text) external _bspush_ca_scan
000000025a7d1f6c (__TEXT,__text) external _bspush_ca_scan_boa
000000025a7d3758 (__TEXT,__text) external _bspush_nboa
000000025a7d3780 (__TEXT,__text) external _bspush_vbot
000000025a74d74c (__TEXT,__text) external _build_phrase_final_structure
000000025a73aa90 (__TEXT,__text) external _build_phrases
000000025a7588e8 (__TEXT,__text) external _build_words
000000025a7e9474 (__TEXT,__text) external _builtInLogicalFiles
                 (undefined) external _bzero (from libSystem)
000000025a7cd9e0 (__TEXT,__text) external _c_assvar
000000025a7b028c (__TEXT,__text) external _c_cedille_rules
000000025a7d132c (__TEXT,__text) external _c_code
000000025a7b0068 (__TEXT,__text) external _c_rules
000000025a7d8d6c (__TEXT,__text) non-external _cacheDeletedDeltaObject
000000025a7e35e8 (__TEXT,__text) external _calcIntoni
000000025a7e34ec (__TEXT,__text) external _calcMidline
000000025a7e3674 (__TEXT,__text) external _calcSpeedFactori
000000025a7d1508 (__TEXT,__text) external _call
000000025a7d150c (__TEXT,__text) external _call2
000000025a7cbc08 (__TEXT,__text) external _callInsertLastDictString
000000025a730aa0 (__TEXT,__text) external _callInternalSynthesizer
000000025a7ca43c (__TEXT,__text) external _callPlayFile
000000025a7c64bc (__TEXT,__text) external _callSetEngsynError
000000025a7ca240 (__TEXT,__text) external _callSynthesizeArray
000000025a7cbbb4 (__TEXT,__text) external _callUserDictLookup
000000025a7d5698 (__TEXT,__text) external _can_del_sync
000000025a7e2750 (__TEXT,__text) non-external _can_split_abs_line
000000025a7e27b0 (__TEXT,__text) non-external _can_split_ptr_line
000000025a7e26e4 (__TEXT,__text) non-external _can_split_stream_line
000000025a7cf330 (__TEXT,__text) external _catchDeltaError
000000025a7c5ce4 (__TEXT,__text) external _catchEngsynError
000000025a7cf2d8 (__TEXT,__text) external _ccode_delete
000000025a7d1208 (__TEXT,__text) external _ccode_misc_delete
000000025a7d11f4 (__TEXT,__text) external _ccode_misc_new
000000025a7cf280 (__TEXT,__text) external _ccode_new
000000025a7e60fc (__TEXT,__text) external _changeExtension
000000025a7e617c (__TEXT,__text) external _changeMatchingExt
000000025a7e1f28 (__TEXT,__text) external _change_field
000000025a71ba20 (__TEXT,__text) external _char_name
000000025a7c5d14 (__TEXT,__text) external _checkEngsynError
000000025a7e995c (__TEXT,__text) external _checkInterrupt
000000025a7d9b88 (__TEXT,__text) non-external _chk_ftok
000000025a7d92b0 (__TEXT,__text) non-external _chk_itok
000000025a7cd754 (__TEXT,__text) external _chkokass
000000025a7cd750 (__TEXT,__text) external _chkvars
                 (undefined) external _chmod (from libSystem)
000000025a7ce090 (__TEXT,__text) external _chstream
000000025a7e5fac (__TEXT,__text) external _cleanLiteral
000000025a7d00ec (__TEXT,__text) non-external _clearDeltaStackBack
000000025a7d3660 (__TEXT,__text) non-external _clearDeltaStackBack
000000025a7d389c (__TEXT,__text) non-external _clearDeltaStackBack
000000025a742668 (__TEXT,__text) external _clear_delta
000000025a7d8a70 (__TEXT,__text) external _clearnonseqIndex
                 (undefined) external _clock (from libSystem)
000000025a7c64e0 (__TEXT,__text) external _closeIO
000000025a7d0f88 (__TEXT,__text) external _closeLF
000000025a7e0d40 (__TEXT,__text) external _close_ddisp
000000025a71f468 (__TEXT,__text) external _close_platform
000000025a7d12fc (__TEXT,__text) external _code_end
000000025a7e2104 (__TEXT,__text) external _col_next_sync
000000025a7e20c4 (__TEXT,__text) external _col_prev_sync
000000025a73c0c0 (__TEXT,__text) external _comma_at_end_quote
000000025a73de54 (__TEXT,__text) external _comma_phrase
000000025a7d39b0 (__TEXT,__text) external _compare_ptas
000000025a7d39d8 (__TEXT,__text) external _compare_tvars
000000025a71da64 (__TEXT,__text) external _con_vals
000000025a7ce1b8 (__TEXT,__text) external _conj_merge
000000025a7b8730 (__TEXT,__text) external _conjoined_NPs
000000025a76a3d0 (__TEXT,__text) external _cons_syll_phone_adjust
000000025a77b994 (__TEXT,__text) external _context_adjust
000000025a754218 (__TEXT,__text) external _convert_1_or_2_digits
000000025a752cb4 (__TEXT,__text) external _convert_digits
000000025a752b70 (__TEXT,__text) external _convert_digits_to_words
000000025a71c140 (__TEXT,__text) external _convert_double
000000025a71c1f4 (__TEXT,__text) external _convert_hundreds
000000025a71bf20 (__TEXT,__text) external _convert_lang_digits_to_words
