00007ffa1497c65c (__TEXT,__text) non-external +[NEArticleLinkPresentationSource deviceScreenScaleFromPotentialBackgroundThread]
00007ffa15f92d96 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6A18_V8V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15f92da6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6A18_V8V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15f92dae (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6A18_V8V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15fab430 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H12_V1V6LayoutV10AttributesV10CodingKeys010_C1BB03173I21EB7B6FB766559C6970F7ALLOSHAASQ
00007ffa15fab440 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H12_V1V6LayoutV10AttributesV10CodingKeys010_C1BB03173I21EB7B6FB766559C6970F7ALLOs0G3KeyAAs23CustomStringConvertible
00007ffa15fab438 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H12_V1V6LayoutV10AttributesV10CodingKeys010_C1BB03173I21EB7B6FB766559C6970F7ALLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fab412 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H12_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15fab40a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H12_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15fab41a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H12_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15fab422 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H12_V1V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15fafcea (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H18_V1V6LayoutV10AttributesV10CodingKeys33_53FBCA9F80D87C7CC78C0A58986E5B71LLOSHAASQ
00007ffa15fafcfa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H18_V1V6LayoutV10AttributesV10CodingKeys33_53FBCA9F80D87C7CC78C0A58986E5B71LLOs0G3KeyAAs23CustomStringConvertible
00007ffa15fafcf2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H18_V1V6LayoutV10AttributesV10CodingKeys33_53FBCA9F80D87C7CC78C0A58986E5B71LLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fafccc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H18_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15fafcc4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H18_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15fafcd4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H18_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15fafcdc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6H18_V1V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15faebc6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J12_V1V6LayoutV10AttributesV10CodingKeys33_6E4DCB4FF220FBD2B7E6FAD0DA312B6ELLOSHAASQ
00007ffa15faebd6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J12_V1V6LayoutV10AttributesV10CodingKeys33_6E4DCB4FF220FBD2B7E6FAD0DA312B6ELLOs0G3KeyAAs23CustomStringConvertible
00007ffa15faebce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J12_V1V6LayoutV10AttributesV10CodingKeys33_6E4DCB4FF220FBD2B7E6FAD0DA312B6ELLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15faeba8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J12_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15faeba0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J12_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15faebb0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J12_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15faebb8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J12_V1V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15fa7954 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J18_V1V6LayoutV10AttributesV10CodingKeys33_3E7C5AD94B8C75CD4D1DEAECFB8491F1LLOSHAASQ
00007ffa15fa7964 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J18_V1V6LayoutV10AttributesV10CodingKeys33_3E7C5AD94B8C75CD4D1DEAECFB8491F1LLOs0G3KeyAAs23CustomStringConvertible
00007ffa15fa795c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J18_V1V6LayoutV10AttributesV10CodingKeys33_3E7C5AD94B8C75CD4D1DEAECFB8491F1LLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fa7936 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J18_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15fa792e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J18_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15fa793e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J18_V1V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15fa7946 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed6J18_V1V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15fa3626 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V10V6LayoutV10AttributesV10CodingKeys33_9A933FB7E6274D2D621B527F91A40738LLOSHAASQ
00007ffa15fa3636 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V10V6LayoutV10AttributesV10CodingKeys33_9A933FB7E6274D2D621B527F91A40738LLOs0G3KeyAAs23CustomStringConvertible
00007ffa15fa362e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V10V6LayoutV10AttributesV10CodingKeys33_9A933FB7E6274D2D621B527F91A40738LLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fa3608 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V10V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15fa3600 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V10V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15fa3610 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V10V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15fa3618 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V10V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15faca12 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V11V6LayoutV10AttributesV10CodingKeys33_E542CA5708D47EA373544E25F95DCD15LLOSHAASQ
00007ffa15faca22 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V11V6LayoutV10AttributesV10CodingKeys33_E542CA5708D47EA373544E25F95DCD15LLOs0G3KeyAAs23CustomStringConvertible
00007ffa15faca1a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V11V6LayoutV10AttributesV10CodingKeys33_E542CA5708D47EA373544E25F95DCD15LLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fac9f4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V11V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15fac9ec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V11V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15fac9fc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V11V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15faca04 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V11V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15fa07d6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V12V6LayoutV10AttributesV10CodingKeys33_DC3978298112A3FB687F3C6318B5840BLLOSHAASQ
00007ffa15fa07e6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V12V6LayoutV10AttributesV10CodingKeys33_DC3978298112A3FB687F3C6318B5840BLLOs0G3KeyAAs23CustomStringConvertible
00007ffa15fa07de (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V12V6LayoutV10AttributesV10CodingKeys33_DC3978298112A3FB687F3C6318B5840BLLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fa07b8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V12V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15fa07b0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V12V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15fa07c0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V12V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15fa07c8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V12V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15fa5f72 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V13V6LayoutV10AttributesV10CodingKeys33_75B31C0E2E63A322F1CFE1F9081199C6LLOSHAASQ
00007ffa15fa5f82 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V13V6LayoutV10AttributesV10CodingKeys33_75B31C0E2E63A322F1CFE1F9081199C6LLOs0G3KeyAAs23CustomStringConvertible
00007ffa15fa5f7a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V13V6LayoutV10AttributesV10CodingKeys33_75B31C0E2E63A322F1CFE1F9081199C6LLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fa5f54 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V13V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15fa5f4c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V13V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15fa5f5c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V13V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15fa5f64 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V13V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15facd2a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V14V6LayoutV10AttributesV10CodingKeys33_4332C52133A794BAD2E924EF295963FBLLOSHAASQ
00007ffa15facd3a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V14V6LayoutV10AttributesV10CodingKeys33_4332C52133A794BAD2E924EF295963FBLLOs0G3KeyAAs23CustomStringConvertible
00007ffa15facd32 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V14V6LayoutV10AttributesV10CodingKeys33_4332C52133A794BAD2E924EF295963FBLLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15facd0c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V14V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15facd04 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V14V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15facd14 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V14V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15facd1c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V14V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15fa70d6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V15V6LayoutV10AttributesV10CodingKeys33_86C49F9095A7E511807DF141B683ED19LLOSHAASQ
00007ffa15fa70e6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V15V6LayoutV10AttributesV10CodingKeys33_86C49F9095A7E511807DF141B683ED19LLOs0G3KeyAAs23CustomStringConvertible
00007ffa15fa70de (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V15V6LayoutV10AttributesV10CodingKeys33_86C49F9095A7E511807DF141B683ED19LLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fa70b8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V15V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15fa70b0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V15V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15fa70c0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V15V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15fa70c8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V15V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15fb1430 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V16V6LayoutV10AttributesV10CodingKeys33_F18436706D125AFC9BE965F7BFFB1F45LLOSHAASQ
00007ffa15fb1440 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V16V6LayoutV10AttributesV10CodingKeys33_F18436706D125AFC9BE965F7BFFB1F45LLOs0G3KeyAAs23CustomStringConvertible
00007ffa15fb1438 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V16V6LayoutV10AttributesV10CodingKeys33_F18436706D125AFC9BE965F7BFFB1F45LLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fb1412 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V16V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15fb140a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V16V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15fb141a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V16V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15fb1422 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V16V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15f95fa4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V17V6LayoutV10AttributesV10CodingKeys33_5C39FDEA71D7364CFBAE2BC53EE37C33LLOSHAASQ
00007ffa15f95fb4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V17V6LayoutV10AttributesV10CodingKeys33_5C39FDEA71D7364CFBAE2BC53EE37C33LLOs0G3KeyAAs23CustomStringConvertible
00007ffa15f95fac (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V17V6LayoutV10AttributesV10CodingKeys33_5C39FDEA71D7364CFBAE2BC53EE37C33LLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15f95f86 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V17V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15f95f7e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V17V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15f95f8e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V17V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15f95f96 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V17V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15fa8ca6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V19V6LayoutV10AttributesV10CodingKeys33_CC42CB9DA76337EDE09D76CD184468C3LLOSHAASQ
00007ffa15fa8cb6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V19V6LayoutV10AttributesV10CodingKeys33_CC42CB9DA76337EDE09D76CD184468C3LLOs0G3KeyAAs23CustomStringConvertible
00007ffa15fa8cae (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V19V6LayoutV10AttributesV10CodingKeys33_CC42CB9DA76337EDE09D76CD184468C3LLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fa8c88 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V19V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASE
00007ffa15fa8c80 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V19V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAASe
00007ffa15fa8c90 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V19V6LayoutV10AttributesV11TeaTemplate0E12ValueLiteralAaH0E10Adjustable
00007ffa15fa8c98 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V19V6LayoutV10AttributesV11TeaTemplate0eF4TypeAaH0E12ValueLiteral
00007ffa15fabb80 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed7A12_V20V6LayoutV10AttributesV10CodingKeys33_A86ADB9FC0DBD8B90FE51620D4B16F84LLOSHAASQ
