00000002716dd2c4 (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
000000027170bf94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 14_AVKit_SwiftUI11VideoPlayerV 0bC09EmptyViewV
000000027170918e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 15_MapKit_SwiftUI6MarkerV 0cD04TextV
000000027170b488 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7Combine9PublishedV 12CoreGraphics7CGFloatV
0000000271708bb0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7Combine9PublishedV 14WorkflowUICore16LogStreamManagerC5StateO
000000027170fcb4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7Combine9PublishedV 14WorkflowUICore28ContentCollectionPreviewViewV0G5StateO
0000000271704632 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7Combine9PublishedV 14WorkflowUICore35ContentCollectionPreviewViewOptionsC9LineLimitO
0000000271714de6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11EnvironmentV 12CoreGraphics7CGFloatV
0000000271714d62 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11EnvironmentV 14WorkflowUICore18ContentItemPreviewV13ConfigurationV7ContextO
0000000271700be0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11EnvironmentV 14WorkflowUICore22ContentItemPreviewViewV19PresentationContextO
0000000271702bb4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11EnvironmentV AA11ColorSchemeO
00000002717159e8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11EnvironmentV AA11ControlSizeO
000000027170fc56 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11EnvironmentV AA13TextAlignmentO
0000000271710390 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11EnvironmentV AA18ControlActiveStateO
000000027170611e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11EnvironmentV AA19ContentSizeCategoryO
000000027170fbd8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11SecureFieldV AA4TextV
000000027170f00e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11StateObjectV 14WorkflowUICore15DebugStatisticsC
0000000271709846 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11StateObjectV 14WorkflowUICore16VariableDelegate33_D6521D150D80B7008B3CC8BBAF4C7F13LLC
0000000271715d22 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11StateObjectV 14WorkflowUICore19DebugSyncEventStore33_1A42655299325B48794EF91681773729LLC
00000002717095a2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11StateObjectV 14WorkflowUICore25ContentItemQuickLookModelC
00000002717046ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11_ClipEffectV AA16RoundedRectangleV
0000000271701028 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11_ClipEffectV AA6CircleV
0000000271701320 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11_ClipEffectV AA9RectangleV
0000000271705eb0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI11_LayoutRootV 14WorkflowUICore09TopHitRowC033_961122BB58272443B9952A54FA321452LLV
0000000271709bf2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI13ImageRendererC 18WorkflowUIServices8IconViewV
000000027170fdd2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI13NSHostingViewC 14WorkflowUICore06ResultD033_A96A351D347B049E7DF30C2D13C1E56DLLV
0000000271709c24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI13NSHostingViewC 18WorkflowUIServices04IconD0V
0000000271703990 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI13NSHostingViewC AA03AnyD0V
0000000271703388 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI13_EndedGestureV AA03TapD0V
00000002717049ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI13_StrokedShapeV AA16RoundedRectangleV
00000002717055ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI13_StrokedShapeV AA16RoundedRectangleV6_InsetV
00000002717104ae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 11WorkflowKit22ActionDrawerDataSourceC
000000027170b4ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore15AudioController33_DCB131FEEFF4F8166F364B610F26FF02LLC
00000002717079f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore16LogStreamManagerC
000000027170fe02 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore21ActionResultViewModelC
0000000271714df4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore21ContentItemDataSourceC
00000002717079fe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore21DebugStatusBarManagerC
0000000271707a0c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore22AttributeGraphProfilerC
000000027170b4ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore23AudioScrubberController33_DCB131FEEFF4F8166F364B610F26FF02LLC
0000000271702370 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore23ContentItemShareManagerC
0000000271713d3e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore24FileThumbnailPreviewView33_80EE03CF3D0FFB9454B18F84CD9337D3LLV0G10SizeLoaderC
0000000271700bcc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore28PreviewableContentCollectionC0G8ListItemC
000000027170fde6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore28ToolExecutionOutputViewModelC
0000000271704f0c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI14ObservedObjectV 14WorkflowUICore29AppKitAutocompleteCoordinatorC
000000027170bb96 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI15_ChangedGestureV AA04DragD0V
0000000271703212 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI17EnvironmentObjectV 14WorkflowUICore35ContentCollectionPreviewViewOptionsC
0000000271704ed6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI19NSHostingControllerC 14WorkflowUICore28AutocompleteResultWindowView33_80584AE873E85E9FFEFCE7974ACCA40ALLV
000000027171154e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI19NSHostingControllerC AA7AnyViewV
0000000271711786 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI19_BackgroundModifierV 14WorkflowUICore08SelectedC5StyleV
00000002717025a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI19_BackgroundModifierV 14WorkflowUICore20SharingServicePicker33_9C7841C0CE2619BA2C1B2933B773DBC8LLV
0000000271702850 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ContentShapeModifierV AA9RectangleV
00000002717129cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_TraitWritingModifierV AA010TransitionC3KeyV
000000027170440c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_TraitWritingModifierV AA013ListRowInsetsC3KeyV
000000027170ae20 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_TraitWritingModifierV AA014LayoutPriorityC3KeyV
000000027170eb22 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_TraitWritingModifierV AA08OnDeleteC3KeyV
00000002717159da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 14WorkflowUICore010HideLabelsD0V
00000002717041a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 14WorkflowUICore011PreviewMenuD033_F0B275CF8FB53CDFF01766E4A7C75B69LLV
0000000271704b88 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 14WorkflowUICore013LLMAttributedD0V
0000000271711e8e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 14WorkflowUICore016FocusEnvironmentD033_EC18DE6FD4A4A96781FF2BE9D16196F0LLV
0000000271709bdc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 14WorkflowUICore019SizeCategoryCappingD033_F6B1F7FC47DB49FAE715C245691FB961LLV
000000027171048c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 14WorkflowUICore020AccessibilityEnabledD033_E3A84B40F6667AF7A93630DAD79C7638LLV
000000027170f412 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 14WorkflowUICore022DebugStatisticsOverlayD033_3CC0917BE64526EF9119724CE4C2B413LLV
0000000271710402 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 14WorkflowUICore023SelectedForegroundColorD033_4D99F081DB99FA8B979696E9E1FAD83FLLV
0000000271702520 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 14WorkflowUICore0e9ItemShareD033_9C7841C0CE2619BA2C1B2933B773DBC8LLV
00000002717097ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 14WorkflowUICore18PreviewPickerStyle33_2A3E779DEEA14AE9795A2A1E84831C02LLV
0000000271703726 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI24_BackgroundStyleModifierV AA5ColorV
0000000271715914 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI24_ForegroundStyleModifierV AA09TintShapeD0V
000000027170661e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI24_ForegroundStyleModifierV AA5ColorV
000000027170cd2a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI25_PreferenceActionModifierV 14WorkflowUICore016GridItemGeometryC3Key33_BD94FD42738172DE257DD5DE47513AA7LLV
00000002717135bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI26NSViewRepresentableContextV 14WorkflowUICore12LazyTextView33_279DE63B1AAEA74FBF973DCD71CA6D13LLV
0000000271702550 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI26NSViewRepresentableContextV 14WorkflowUICore20SharingServicePicker33_9C7841C0CE2619BA2C1B2933B773DBC8LLV
000000027170441a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI30_EnvironmentKeyWritingModifierV 12CoreGraphics7CGFloatV
000000027170666c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI30_EnvironmentKeyWritingModifierV 18WorkflowUIServices8IconViewV11BorderStyleO
00000002717065a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI30_EnvironmentKeyWritingModifierV AA0C6ValuesV18WorkflowUIServicesE16MaskShapeContextO
0000000271704d7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI30_EnvironmentKeyWritingModifierV AA10VisibilityO
0000000271714bee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI30_EnvironmentKeyWritingModifierV AA11ControlSizeO
00000002717069f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI30_EnvironmentKeyWritingModifierV AA13TextAlignmentO
0000000271709bce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI30_EnvironmentKeyWritingModifierV AA19ContentSizeCategoryO
00000002717069ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI30_EnvironmentKeyWritingModifierV AA4TextV14TruncationModeO
0000000271704d58 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI5GroupV AA4TextV
0000000271713ff4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI5StateV 14WorkflowUICore28ContentCollectionPreviewViewV0hC0O
0000000271712d4e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI5StateV 14WorkflowUICore28PreviewableContentCollectionC
0000000271704a20 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI5StateV 8Feedback23FBKEvaluationControllerC
000000027170612c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI5StateV AA4FontV
000000027171597a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI6ButtonV AA24ToggleStyleConfigurationV5LabelV
000000027170849a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI6ButtonV AA4TextV
0000000271702b5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI6ButtonV AA5ImageV
0000000271715632 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI6ToggleV AA0C18StyleConfigurationV5LabelV
00000002717081a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI6ToggleV AA4TextV
000000027170fd4a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI6VStackV 14WorkflowUICore30__ContentCollectionPreviewViewV
0000000271701704 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI7BindingV 08_MapKit_aB00D16UserTrackingModeO
000000027170960c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI7BindingV 14WorkflowUICore28ContentCollectionPreviewViewV0H5StateO
0000000271703204 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI7BindingV 14WorkflowUICore28ContentCollectionPreviewViewV22MultipleSelectionStateO
000000027170900e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G 7SwiftUI7BindingV AA16PresentationModeV
000000027170e61c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s11_SetStorageC 10Foundation3URLV
0000000271702eb6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s11_SetStorageC 7Combine14AnyCancellableC
0000000271702ec4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s11_SetStorageC So16NSURLResourceKeya
000000027170e60e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s11_SetStorageC So20WFQuickActionSurfacea
00000002717013a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s11_SetStorageC s11AnyHashableV
000000027170eb82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s16IndexingIteratorV 10Foundation8IndexSetV
000000027170682c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s16IndexingIteratorV 7SwiftUI14LayoutSubviewsV
0000000271706810 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s18EnumeratedSequenceV 7SwiftUI14LayoutSubviewsV
0000000271710d86 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s22KeyedDecodingContainerV 14WorkflowUICore25ActionDrawerDebugSnapshot33_52078985FEC5CEC919BB9D4DED11073CLLV0F0V10CodingKeysO
00000002717108a0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s22KeyedDecodingContainerV 14WorkflowUICore25ActionDrawerDebugSnapshot33_52078985FEC5CEC919BB9D4DED11073CLLV10CodingKeysO
0000000271710da2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s22KeyedDecodingContainerV 14WorkflowUICore25ActionDrawerDebugSnapshot33_52078985FEC5CEC919BB9D4DED11073CLLV16TopHitCollectionV10CodingKeysO
0000000271710d6a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s22KeyedDecodingContainerV 14WorkflowUICore25ActionDrawerDebugSnapshot33_52078985FEC5CEC919BB9D4DED11073CLLV5GroupV10CodingKeysO
0000000271710d4e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s22KeyedDecodingContainerV 14WorkflowUICore25ActionDrawerDebugSnapshot33_52078985FEC5CEC919BB9D4DED11073CLLV7SectionV10CodingKeysO
0000000271710d94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s22KeyedEncodingContainerV 14WorkflowUICore25ActionDrawerDebugSnapshot33_52078985FEC5CEC919BB9D4DED11073CLLV0F0V10CodingKeysO
00000002717108ae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____y_____G s22KeyedEncodingContainerV 14WorkflowUICore25ActionDrawerDebugSnapshot33_52078985FEC5CEC919BB9D4DED11073CLLV10CodingKeysO
