00000001dddaded8 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00000001dddd025a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_r_2_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_tGAA0eF0HPyHC.3
00000001dddd0234 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_r_1_lAA01_E13SpecificationVyxqd___qd_0_qd_1_tGAA0eF0HPyHC.2
00000001dddd0212 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_r_0_lAA01_E13SpecificationVyxqd___qd_0_tGAA0eF0HPyHC.1
00000001dddcbf7a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__r__lAA01_E13SpecificationVyxqd__GAA0eF0HPyHC.6
00000001dddcba1a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzSHRzlAA22_ResolverSpecificationVyShyxGAA012SetFromArrayE0VyxGGAA0eF0HPyHC.17
00000001dddcbf64 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzlAA26EmptyResolverSpecificationVyxGAA0fG0HPyHC.4
00000001dddcbf92 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzls16IndexingIteratorVySayAA8Resolver_pGGStHPyHC.7
00000001dddca62a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzs5ErrorR_r0_lAA26EmptyResolverSpecificationVyAA06_AsyncC14ItemCollectionVyxq_GGAA0gH0HPyHC.3
00000001dddc842a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents14CopyableEntityRzlAA22IntentParameterSummaryVyAA016_SynthesizedCopyE0VyxGGAA0fG0HPyHC.4
00000001dddcaf24 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents16MarkupableEntityRzlAA22IntentParameterSummaryVyAA023_SynthesizedEnterMarkupE0VyxGGAA0fG0HPyHC.12
00000001dddc960e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents17PreviewableEntityRzlAA22IntentParameterSummaryVyAA019_SynthesizedPreviewE0VyxGGAA0fG0HPyHC.7
00000001dddcd79e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.10
00000001dddc397c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.25
00000001dddcb412 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents26EmptyResolverSpecificationVy10Foundation8CalendarV14RecurrenceRuleVGAA0dE0HPyHC.3
00000001dddce070 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0Vy10Foundation14DateComponentsV_AhA0gh10FromStringC0V_QPGAA0cD0HPyHC.7
00000001dddc481c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0Vy10Foundation16AttributedStringV_AhA0gh4FromhC0V_QPGAA0cD0HPyHC.5
00000001dddcbde0 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0Vy10Foundation3URLV_AhA013URLFromStringC0V_QPGAA0cD0HPyHC.4
00000001dddcb21e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0Vy10Foundation4DateV_AhA0g10FromStringC0V_QPGAA0cD0HPyHC.11
00000001dddc4082 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VyAA17IntentApplicationV_AgA0fg10FromStringC0V_QPGAA0cD0HPyHC.7
00000001dddcc20a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VyAA17IntentToggleStateO_AgA0fgh10FromStringC0V_QPGAA0cD0HPyHC.23
00000001dddcb008 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VyAA20StringSearchCriteriaV_AgA0fgh4FromfC17SpecificificationV_QPGAA0cD0HPyHC.1
00000001dddcc202 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VyAA21IntentToggleOperationO_AgA0fgh10FromStringC0V_QPGAA0cD0HPyHC.22
00000001dddcc766 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VySS_SSAA013StringFromIntC0VySiSSG_AGySaySiGSSGAA0fg6DoubleC0VQPGAA0cD0HPyHC.25
00000001dddce374 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VySb_SbAA014BoolFromStringC0V_QPGAA0cD0HPyHC.6
00000001dddc7168 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VySd_SdAA06DoubleC0V_AA0f10FromStringC0VAA0fg3IntC0VQPGAA0cD0HPyHC.20
00000001dddc44f4 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VySi_SiAA03IntC0V_AA0f10FromDoubleC0VAA0fg6StringC0VQPGAA0cD0HPyHC.19
00000001dddc995a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VySo6NSNullC_A2gAE04NullC0V_QPGAA0cD0HPyHC.7
00000001dddcd464 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table So6NSUnitCRbzl10AppIntents28ResolverSpecificationBuilderO0E0Vy10Foundation11MeasurementVyxG_AkC0h10FromStringD0VyxG_QPGAC0dE0HPyHC.3
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _malloc_size (from libSystem)
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_allocWithZone (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autorelease (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_getAssociatedObject (from libobjc)
                 (undefined) external _objc_getClass (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000001dde58ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_queue
00000001dde58ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$action
00000001dde58ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activate
00000001dde58f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addClientConnection:
00000001dde58f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
00000001dde58f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$anonymousListener
00000001dde58f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appContext
00000001dde58f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$associateAppIntentWithUserActivity:completionHandler:
00000001dde58fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$auditToken
00000001dde58fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$auditTokenData
00000001dde58fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cancelTimeout
00000001dde59000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$client
00000001dde59020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$clientConnections
00000001dde59040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$completionHandler
00000001dde59060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$connectionListener
00000001dde59080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
00000001dde590a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$createAsyncIteratorForSequence:options:connectionIdentifier:completionHandler:
00000001dde590c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentAuditToken
00000001dde590e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentHandler
00000001dde59100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$data
00000001dde59120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$delegate
00000001dde59140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$descriptorForKeyword:
00000001dde59160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$descriptorWithBoolean:
00000001dde59180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithObjects:forKeys:count:
00000001dde591a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$endpoint
00000001dde591c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enqueuePerformActionOperation:
00000001dde591e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$errorWithDomain:code:userInfo:
00000001dde59200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$executionUUID
00000001dde59220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$exportTransientEntities:withConfiguration:connectionIdentifier:completionHandler:
00000001dde59240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$extendTimeout
00000001dde59260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchActionAppContextForAction:completionHandler:
00000001dde59280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchActionForAppShortcutIdentifier:completionHandler:
00000001dde592a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchActionForAutoShortcutPhrase:completionHandler:
00000001dde592c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchActionListenerEndpoint:auditToken:connectionIdentifier:completionHandler:
00000001dde592e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchActionOutputValueForConnection:withIdentifier:completionHandler:
00000001dde59300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchAppShortcutParametersWithCompletionHandler:
00000001dde59320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchDestinationMDMAccountIdentifierForAction:completionHandler:
00000001dde59340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchDisplayRepresentationForActions:completionHandler:
00000001dde59360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchEntityURL:completionHandler:
00000001dde59380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchOptionsDefaultValuesForAction:connectionIdentifier:completionHandler:
00000001dde593a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchOptionsForAction:actionMetadata:parameterMetadata:optionsProviderReference:searchTerm:localeIdentifier:connectionIdentifier:completionHandler:
00000001dde593c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchParameterOptionDefaultValueForAction:actionMetadata:parameterIdentifier:connectionIdentifier:completionHandler:
00000001dde593e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchStateForAppIntentIdentifiers:completionHandler:
00000001dde59400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchStructuredDataWithTypeIdentifier:forEntityIdentifiers:completionHandler:
00000001dde59420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchSuggestedActionsForStartWorkoutAction:completionHandler:
00000001dde59440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchSuggestedActionsFromViewWithCompletionHandler:
00000001dde59460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchSuggestedActionsWithSiriLanguageCode:completionHandler:
00000001dde59480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchSuggestedFocusActionsForActionMetadata:suggestionContext:completionHandler:
00000001dde594a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchURLForEnumWithIdentifier:caseIdentifier:completionHandler:
00000001dde594c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchURLsForEnumWithIdentifier:completionHandler:
00000001dde594e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchValueForPropertyWithIdentifier:entity:auditToken:connectionIdentifier:completionHandler:
00000001dde59500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchViewActionsWithCompletionHandler:
00000001dde59520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchViewEntitiesWithInteractionIDs:completionHandler:
00000001dde59540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$finishWithError:
00000001dde59560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$handleFailureInMethod:object:file:lineNumber:description:
00000001dde59580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hash
00000001dde595a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$identifier
00000001dde595c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$if_auditToken
00000001dde595e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$if_dataWithAuditToken:
00000001dde59600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$init
00000001dde59620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithAction:options:client:completionHandler:
00000001dde59640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithConnection:connectionListener:queue:appContext:
00000001dde59660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithConnection:interface:
00000001dde59680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithListener:
00000001dde596a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithMachServiceName:
00000001dde596c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithMachServiceName:options:
00000001dde596e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithValue:
00000001dde59700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithXPCListenerEndpoint:auditToken:
00000001dde59720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$invalidate
00000001dde59740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$listenerEndpoint
00000001dde59760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$loadBridge
00000001dde59780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$nextAsyncIteratorResults:connectionIdentifier:completionHandler:
00000001dde597a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithUnsignedInteger:
00000001dde597c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectAtIndexedSubscript:
00000001dde597e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$options
00000001dde59800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performAction:options:reportingProgress:delegate:auditToken:completionHandler:
00000001dde59820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performActionOperation:didFinishWithResult:error:
00000001dde59840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performActionOperations
00000001dde59860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performAllEntitiesQueryWithEntityMangledTypeName:auditToken:connectionIdentifier:completionHandler:
00000001dde59880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performConfigurableQuery:auditToken:connectionIdentifier:completionHandler:
00000001dde598a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performQuery:auditToken:connectionIdentifier:completionHandler:
00000001dde598c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performSuggestedEntitiesQueryWithEntityMangledTypeName:auditToken:connectionIdentifier:completionHandler:
00000001dde598e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performSuggestedResultsQueryWithEntityType:auditToken:connectionIdentifier:completionHandler:
00000001dde59900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processInfo
00000001dde59920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$progress
00000001dde59940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$progressWithTotalUnitCount:
00000001dde59960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$provideListenerEndpointForBundleIdentifier:completionHandler:
00000001dde59980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$publish
00000001dde599a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$queue
00000001dde599c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$registerListenerEndpointWithXPCListenerEndpoint:reply:
00000001dde599e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$releaseAsyncSequence:connectionIdentifier:completionHandler:
00000001dde59a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeAllDeferredOutputsFor:
00000001dde59a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeClientConnection:
00000001dde59a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeContextForConnection:
00000001dde59a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObject:
00000001dde59a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObjectForKey:
00000001dde59aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removePerformActionOperation:
00000001dde59ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestActionConfirmation:completionHandler:
00000001dde59ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestCancelTimeout
