000000027c1563a8 (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
000000027c3f0e38 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24LocationOfInterestEntityV10AppIntents0gF0AaD20DisplayRepresentable
000000027c3f0eb2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24LocationOfInterestEntityV10AppIntents12_IntentValueAA0J4TypeAdEP_AdE
000000027c3f0ea2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24LocationOfInterestEntityV10AppIntents12_IntentValueAA13SpecificationAdEP_AD08ResolverK0
000000027c3f0eaa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24LocationOfInterestEntityV10AppIntents12_IntentValueAA13UnwrappedTypeAdEP_AdE
000000027c3f0e84 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24LocationOfInterestEntityV10AppIntents20DisplayRepresentableAaD04TypeiJ0
000000027c3f0e7c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24LocationOfInterestEntityV10AppIntents20DisplayRepresentableAaD08InstanceiJ0
000000027c3f0eba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24LocationOfInterestEntityV10AppIntents28InstanceDisplayRepresentableAA10Foundation40CustomLocalizedStringResourceConvertible
000000027c3f0e8c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24LocationOfInterestEntityVs12IdentifiableAA2IDsADP_SH
000000027c3f1734 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV10CodingKeys33_F313C689C9533550D73A77C3B638CEFALLOSHAASQ
000000027c3f175c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV10CodingKeys33_F313C689C9533550D73A77C3B638CEFALLOs0E3KeyAAs23CustomStringConvertible
000000027c3f1754 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV10CodingKeys33_F313C689C9533550D73A77C3B638CEFALLOs0E3KeyAAs28CustomDebugStringConvertible
000000027c3f16fe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV4KindVSHAASQ
000000027c3f16e6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV4KindVs10SetAlgebraAASQ
000000027c3f16ee (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV4KindVs10SetAlgebraAAs25ExpressibleByArrayLiteral
000000027c3f16d0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV4KindVs9OptionSetAASY
000000027c3f16d8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV4KindVs9OptionSetAAs0G7Algebra
000000027c3f173c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV8LocationV10CodingKeys33_F313C689C9533550D73A77C3B638CEFALLOSHAASQ
000000027c3f174c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV8LocationV10CodingKeys33_F313C689C9533550D73A77C3B638CEFALLOs0F3KeyAAs23CustomStringConvertible
000000027c3f1744 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV8LocationV10CodingKeys33_F313C689C9533550D73A77C3B638CEFALLOs0F3KeyAAs28CustomDebugStringConvertible
000000027c3f1706 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionV8LocationVSHAASQ
000000027c3f16f6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24NotificationSubscriptionVSHAASQ
000000027c3f021e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SetTemperatureUnitIntentV10AppIntents0gF0AA13PerformResultAdEP_AD0fJ0
000000027c3f0226 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SetTemperatureUnitIntentV10AppIntents0gF0AA14SummaryContentAdEP_AD09ParameterI0
000000027c3f0216 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SetTemperatureUnitIntentV10AppIntents0gF0AaD09_SupportsG12Dependencies
000000027c3f020e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SetTemperatureUnitIntentV10AppIntents0gF0AaD24PersistentlyIdentifiable
000000027c3ea81c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV0D4KindOSHAASQ
000000027c3ea8c2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV10CodingKeys33_BAC3BD4EA2024571DC4AF7528B6554BBLLOSHAASQ
000000027c3ea8ea (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV10CodingKeys33_BAC3BD4EA2024571DC4AF7528B6554BBLLOs0F3KeyAAs23CustomStringConvertible
000000027c3ea8e2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV10CodingKeys33_BAC3BD4EA2024571DC4AF7528B6554BBLLOs0F3KeyAAs28CustomDebugStringConvertible
000000027c3ea82a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV5TeaDB0E4TypeAaD04BaseH0
000000027c3ea832 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV5TeaDB0E4TypeAaD06ColumnH0
000000027c3ea85a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV5TeaDB10ColumnTypeAASE
000000027c3ea852 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV5TeaDB10ColumnTypeAASe
000000027c3ea862 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV5TeaDB10ColumnTypeAaD014StatementChainI0
000000027c3ea842 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV5TeaDB8BaseTypeAASE
000000027c3ea83a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV5TeaDB8BaseTypeAASe
000000027c3ea84a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SevereNotificationEntityV5TeaDB8BaseTypeAaD09ConstructI0
000000027c3f03e8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24StoredUnitsConfigurationV10CodingKeys33_EE3DB63EEEFC587DD4BFD2FA723735A5LLOSHAASQ
000000027c3f03f8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24StoredUnitsConfigurationV10CodingKeys33_EE3DB63EEEFC587DD4BFD2FA723735A5LLOs0F3KeyAAs23CustomStringConvertible
000000027c3f03f0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24StoredUnitsConfigurationV10CodingKeys33_EE3DB63EEEFC587DD4BFD2FA723735A5LLOs0F3KeyAAs28CustomDebugStringConvertible
000000027c3f03b0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24StoredUnitsConfigurationV13TeaFoundation16ShortDescribableAAs23CustomStringConvertible
000000027c3f03a8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24StoredUnitsConfigurationVSHAASQ
000000027c3f28ec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore24SyncedLocationsDataErrorOSHAASQ
000000027c3f0b92 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25AutomationStubFileMappingV10CodingKeys018_BD004BE3B1D6D5AB2M13BCC91BA94DEECLLOSHAASQ
000000027c3f0ba2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25AutomationStubFileMappingV10CodingKeys018_BD004BE3B1D6D5AB2M13BCC91BA94DEECLLOs0G3KeyAAs23CustomStringConvertible
000000027c3f0b9a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25AutomationStubFileMappingV10CodingKeys018_BD004BE3B1D6D5AB2M13BCC91BA94DEECLLOs0G3KeyAAs28CustomDebugStringConvertible
000000027c3ef9b6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25AutomationTestDataLocatorOSHAASQ
000000027c3f286c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25LocationManagerUpdateTypeOSHAASQ
000000027c3ea20a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25NamedNetworkConfigurationV10CodingKeys33_C2BFC6225D0BE3860690973A3FFA941FLLOSHAASQ
000000027c3ea21a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25NamedNetworkConfigurationV10CodingKeys33_C2BFC6225D0BE3860690973A3FFA941FLLOs0F3KeyAAs23CustomStringConvertible
000000027c3ea212 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25NamedNetworkConfigurationV10CodingKeys33_C2BFC6225D0BE3860690973A3FFA941FLLOs0F3KeyAAs28CustomDebugStringConvertible
000000027c3f01ac (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PrecipitationNotificationV10CodingKeys33_AEE38687B307868BB93E63A297786FB2LLOSHAASQ
000000027c3f01bc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PrecipitationNotificationV10CodingKeys33_AEE38687B307868BB93E63A297786FB2LLOs0E3KeyAAs23CustomStringConvertible
000000027c3f01b4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PrecipitationNotificationV10CodingKeys33_AEE38687B307868BB93E63A297786FB2LLOs0E3KeyAAs28CustomDebugStringConvertible
000000027c3f0198 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PrecipitationNotificationV4KindOSHAASQ
000000027c3ee7b6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PreferredUnitsEntityQueryV10AppIntents010EnumerableeF0AaD0eF0
000000027c3ee7ce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PreferredUnitsEntityQueryV10AppIntents0eF0AA0E0AdEP_AD0gE0
000000027c3ee7be (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PreferredUnitsEntityQueryV10AppIntents0eF0AaD22DynamicOptionsProvider
000000027c3ee7c6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PreferredUnitsEntityQueryV10AppIntents0eF0AaD24PersistentlyIdentifiable
000000027c3ee7f4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PreferredUnitsEntityQueryV10AppIntents22DynamicOptionsProviderAA12DefaultValueAdEP_AD07_IntentM0
000000027c3ee7fc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PreferredUnitsEntityQueryV10AppIntents22DynamicOptionsProviderAA6ResultAdEP_AD17ResultsCollection
000000027c3ee7ec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25PreferredUnitsEntityQueryV10AppIntents22DynamicOptionsProviderAaD09_SupportsG12Dependencies
000000027c3f1954 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25RemoveSavedLocationIntentV0D24LocationsOptionsProvider33_CF806425C2D20E9700687320B3291E8CLLV10AppIntents07DynamichI0AA12DefaultValueAgHP_AG01_fT0
000000027c3f195c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25RemoveSavedLocationIntentV0D24LocationsOptionsProvider33_CF806425C2D20E9700687320B3291E8CLLV10AppIntents07DynamichI0AA6ResultAgHP_AG17ResultsCollection
000000027c3f194c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25RemoveSavedLocationIntentV0D24LocationsOptionsProvider33_CF806425C2D20E9700687320B3291E8CLLV10AppIntents07DynamichI0AaG09_SupportsP12Dependencies
000000027c3f19a0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25RemoveSavedLocationIntentV10AppIntents06DeleteF0AA6EntityAdEP_AD0gJ0
000000027c3f1998 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25RemoveSavedLocationIntentV10AppIntents06DeleteF0AaD06SystemF0
000000027c3f19c6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25RemoveSavedLocationIntentV10AppIntents06SystemF0AaD0gF0
000000027c3f197a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25RemoveSavedLocationIntentV10AppIntents0gF0AA13PerformResultAdEP_AD0fJ0
000000027c3f1982 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25RemoveSavedLocationIntentV10AppIntents0gF0AA14SummaryContentAdEP_AD09ParameterI0
000000027c3f1972 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25RemoveSavedLocationIntentV10AppIntents0gF0AaD09_SupportsG12Dependencies
000000027c3f196a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25RemoveSavedLocationIntentV10AppIntents0gF0AaD24PersistentlyIdentifiable
000000027c3ef5ec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25StoredLocationsOfInterestV10CodingKeys33_80DA9BFBB68222BD8317D90B231BB80ALLOSHAASQ
000000027c3ef5fc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25StoredLocationsOfInterestV10CodingKeys33_80DA9BFBB68222BD8317D90B231BB80ALLOs0G3KeyAAs23CustomStringConvertible
000000027c3ef5f4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25StoredLocationsOfInterestV10CodingKeys33_80DA9BFBB68222BD8317D90B231BB80ALLOs0G3KeyAAs28CustomDebugStringConvertible
000000027c3ef5b4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25StoredLocationsOfInterestV13TeaFoundation16ShortDescribableAAs23CustomStringConvertible
000000027c3ef5ac (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25StoredLocationsOfInterestVSHAASQ
000000027c3ef982 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore25StubPPTWeatherDataManagerC16CoordinateStringVSHAASQ
000000027c3f0dc6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore26LocationOfInterestTypeEnumO10AppIntents0H5ValueAaD07_IntentJ0
000000027c3f0dbe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore26LocationOfInterestTypeEnumO10AppIntents0H5ValueAaD0F20DisplayRepresentable
000000027c3f0db6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore26LocationOfInterestTypeEnumO10AppIntents0H5ValueAaD24PersistentlyIdentifiable
000000027c3f0dae (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore26LocationOfInterestTypeEnumO10AppIntents0hG0AA8RawValueSY_s25LosslessStringConvertible
000000027c3f0da6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore26LocationOfInterestTypeEnumO10AppIntents0hG0AASY
000000027c3f0d96 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore26LocationOfInterestTypeEnumO10AppIntents0hG0AaD0H5Value
