000000026edff4d4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000026eddcdd8 (__TEXT,__text) external _callInsertLastDictString
000000026ed93eb0 (__TEXT,__text) external _callInternalSynthesizer
000000026eddb644 (__TEXT,__text) external _callPlayFile
000000026edd76fc (__TEXT,__text) external _callSetEngsynError
000000026eddb448 (__TEXT,__text) external _callSynthesizeArray
000000026eddcd88 (__TEXT,__text) external _callUserDictLookup
000000026ede6804 (__TEXT,__text) external _can_del_sync
000000026edf38a4 (__TEXT,__text) non-external _can_split_abs_line
000000026edf3904 (__TEXT,__text) non-external _can_split_ptr_line
000000026edf3844 (__TEXT,__text) non-external _can_split_stream_line
000000026ede04dc (__TEXT,__text) external _catchDeltaError
000000026edd6f2c (__TEXT,__text) external _catchEngsynError
000000026ede0488 (__TEXT,__text) external _ccode_delete
000000026ede23b8 (__TEXT,__text) external _ccode_misc_delete
000000026ede23a4 (__TEXT,__text) external _ccode_misc_new
000000026ede0430 (__TEXT,__text) external _ccode_new
000000026edf723c (__TEXT,__text) external _changeExtension
000000026edf72bc (__TEXT,__text) external _changeMatchingExt
000000026edf3088 (__TEXT,__text) external _change_field
000000026ed81918 (__TEXT,__text) external _char_name
000000026edd6f5c (__TEXT,__text) external _checkEngsynError
000000026edfaa68 (__TEXT,__text) external _checkInterrupt
000000026edead24 (__TEXT,__text) non-external _chk_ftok
000000026edea42c (__TEXT,__text) non-external _chk_itok
000000026edde910 (__TEXT,__text) external _chkokass
000000026edde90c (__TEXT,__text) external _chkvars
                 (undefined) external _chmod (from libSystem)
000000026eddf240 (__TEXT,__text) external _chstream
000000026edf70ec (__TEXT,__text) external _cleanLiteral
000000026ede129c (__TEXT,__text) non-external _clearDeltaStackBack
000000026ede4810 (__TEXT,__text) non-external _clearDeltaStackBack
000000026ede4a4c (__TEXT,__text) non-external _clearDeltaStackBack
000000026eda2698 (__TEXT,__text) external _clear_delta
000000026ede9bec (__TEXT,__text) external _clearnonseqIndex
                 (undefined) external _clock (from libSystem)
000000026edd7720 (__TEXT,__text) external _closeIO
000000026ede2138 (__TEXT,__text) external _closeLF
000000026edf1ea4 (__TEXT,__text) external _close_ddisp
000000026ed83124 (__TEXT,__text) external _close_platform
000000026ede24ac (__TEXT,__text) external _code_end
000000026edf3264 (__TEXT,__text) external _col_next_sync
000000026edf3224 (__TEXT,__text) external _col_prev_sync
000000026ed9e970 (__TEXT,__text) external _comma_phrase
000000026ede4b60 (__TEXT,__text) external _compare_ptas
000000026ede4b88 (__TEXT,__text) external _compare_tvars
000000026ed820e0 (__TEXT,__text) external _con_vals
000000026eddf368 (__TEXT,__text) external _conj_merge
000000026edaa1dc (__TEXT,__text) external _convert_to_lowercase
000000026edae4d8 (__TEXT,__text) external _copy_stress_to_phones
000000026edb24b0 (__TEXT,__text) external _copy_string
000000026edb279c (__TEXT,__text) external _copy_token
000000026eddeafc (__TEXT,__text) external _copyvar
                 (undefined) external _cosf (from libSystem)
000000026edb3258 (__TEXT,__text) external _count_chars
000000026edb3340 (__TEXT,__text) external _count_cumulative_chars
000000026ed9b06c (__TEXT,__text) external _count_input
000000026ed9b15c (__TEXT,__text) external _count_normalized_inp
000000026edb3048 (__TEXT,__text) external _count_sylls
000000026ed9b224 (__TEXT,__text) external _count_unnormalized_inp
000000026eda3564 (__TEXT,__text) external _count_user_indices
000000026eddbfe8 (__TEXT,__text) external _createStreamArrays
000000026eda55e4 (__TEXT,__text) external _create_final_sync
000000026eda7e58 (__TEXT,__text) external _create_sentence
000000026edcf574 (__TEXT,__text) external _create_syllables
000000026edef674 (__TEXT,__text) non-external _ctxt_clstr
0000000297d58878 (__DATA,__common) external _curr_ins
000000026ed93564 (__TEXT,__text) external _define_all_params_for_silence
000000026ede6e58 (__TEXT,__text) external _del_sync
000000026ede6e38 (__TEXT,__text) external _del_two_point
000000026eddc348 (__TEXT,__text) external _deleteStreamArray
000000026eddc340 (__TEXT,__text) external _deleteStreamArrayStream
000000026eddf738 (__TEXT,__text) external _delete_1pt
000000026eda3740 (__TEXT,__text) external _delete_2_more
000000026eddf798 (__TEXT,__text) external _delete_2pt
000000026eda9820 (__TEXT,__text) external _delete_comma_sync
000000026edb1aa4 (__TEXT,__text) external _delete_inp_from_left
000000026edb1b9c (__TEXT,__text) external _delete_inp_from_right
000000026edad184 (__TEXT,__text) external _delete_invalid_SPR
000000026edb1e84 (__TEXT,__text) external _delete_morph_from_left
000000026edb1f80 (__TEXT,__text) external _delete_morph_from_right
000000026edb1c94 (__TEXT,__text) external _delete_phone_from_left
000000026edb1d8c (__TEXT,__text) external _delete_phone_from_right
000000026edb207c (__TEXT,__text) external _delete_syll_from_left
000000026edb2174 (__TEXT,__text) external _delete_syll_from_right
000000026ed893dc (__TEXT,__text) external _delete_voice_change_pause
000000026ed9d574 (__TEXT,__text) external _delimit_major_phrase
000000026ed9d378 (__TEXT,__text) external _delimit_sentence
0000000297d54ab6 (__DATA,__data) non-external _delimit_sentence.proj_str
000000026eddbabc (__TEXT,__text) external _deltaCleanup
000000026ede04ec (__TEXT,__text) external _deltaErrorThrown
000000026edf0050 (__TEXT,__text) external _deltaHeapCleanup
000000026edf116c (__TEXT,__text) external _deltaReinit
000000026edd67e4 (__TEXT,__text) external _delta_delete
000000026edf2570 (__TEXT,__text) external _delta_erase
000000026ede80e0 (__TEXT,__text) external _delta_lib_delete
000000026ede8078 (__TEXT,__text) external _delta_lib_new
000000026edd03e4 (__TEXT,__text) external _delta_new
000000026edb15c8 (__TEXT,__text) external _demote_word
000000026edcc184 (__TEXT,__text) external _devoice_jap_vowel
000000026edc1658 (__TEXT,__text) external _devoiced_vowel_dur
000000029a4a2a70 (__AUTH,__data) external _dialogFileClass_glob
000000026ed96c28 (__TEXT,__text) external _dict_anno
000000026edda514 (__TEXT,__text) non-external _dictinit
000000029a4a2ab0 (__AUTH,__data) external _diskFileClass_glob
000000026edfbc78 (__TEXT,__text) external _diskFileClose
000000026edfbc24 (__TEXT,__text) external _diskFileEof
000000026edfb9fc (__TEXT,__text) external _diskFileOpen
000000026edfba64 (__TEXT,__text) external _diskFileRead
000000026edfbbb8 (__TEXT,__text) external _diskFileWrite
000000026edeb304 (__TEXT,__text) external _disptok
000000026ed88bb0 (__TEXT,__text) external _distribute_nucdur
000000026eda8190 (__TEXT,__text) external _divide_char_count_token
000000026ede7088 (__TEXT,__text) external _divide_time
000000026edf0688 (__TEXT,__text) external _divzero
000000026edd9edc (__TEXT,__text) external _dlangCleanup
000000026eddbc58 (__TEXT,__text) external _dlang_delete
000000026eddbb0c (__TEXT,__text) external _dlang_new
000000026edeb084 (__TEXT,__text) non-external _dlt_rderr
000000026ed8c744 (__TEXT,__text) external _doAF
000000026ed8bfbc (__TEXT,__text) external _doAV
000000026ed90074 (__TEXT,__text) external _doF
000000026ed8c53c (__TEXT,__text) external _doFNP
000000026ed8c62c (__TEXT,__text) external _doFNZ
000000026ed91144 (__TEXT,__text) external _do_FTZ_FTP
000000026ed90ae0 (__TEXT,__text) external _do_fric_amps
000000026ed82220 (__TEXT,__text) external _do_h_amps
000000026edc92a8 (__TEXT,__text) external _do_jap_h_amps
000000026ed91310 (__TEXT,__text) external _do_non_son_amps
000000026ed918c8 (__TEXT,__text) external _do_pt_voicing
000000026ed91a70 (__TEXT,__text) external _do_release
000000026ed902fc (__TEXT,__text) external _do_son_amps
000000026eda33bc (__TEXT,__text) external _do_user_index_callbacks
000000026ed9203c (__TEXT,__text) external _do_voice_bar
000000026edef48c (__TEXT,__text) non-external _dupsync
000000026eded39c (__TEXT,__text) non-external _dur2
000000026edc0ae0 (__TEXT,__text) external _dur_adjustments
000000026edded90 (__TEXT,__text) external _dur_ass
000000026ede2504 (__TEXT,__text) external _dur_expr
000000026edee28c (__TEXT,__text) non-external _durcalc
0000000297d58870 (__DATA,__common) external _durval
000000026edf69b0 (__TEXT,__text) external _dynaBufAddChar
000000026edf6c0c (__TEXT,__text) external _dynaBufAddDynaBuf
000000026edf6b88 (__TEXT,__text) external _dynaBufAddInt
000000026edf6ab8 (__TEXT,__text) external _dynaBufAddString
000000026edf6d84 (__TEXT,__text) external _dynaBufAtEnd
000000026edf6d94 (__TEXT,__text) external _dynaBufChar
000000026edf6dec (__TEXT,__text) external _dynaBufContents
000000026edf6dbc (__TEXT,__text) external _dynaBufCurrentChar
000000026edf6964 (__TEXT,__text) external _dynaBufDelete
000000026edf6cec (__TEXT,__text) external _dynaBufDeleteChars
000000026edf6df4 (__TEXT,__text) external _dynaBufExtract
000000029a4a2af0 (__AUTH,__data) external _dynaBufFileClass_glob
000000026edfbeb0 (__TEXT,__text) external _dynaBufFileClose
000000026edfbe80 (__TEXT,__text) external _dynaBufFileEof
000000026edfbca8 (__TEXT,__text) external _dynaBufFileOpen
000000026edfbd0c (__TEXT,__text) external _dynaBufFileRead
000000026edfbe54 (__TEXT,__text) external _dynaBufFileWrite
000000026edf6d3c (__TEXT,__text) external _dynaBufLength
000000026edf6d70 (__TEXT,__text) external _dynaBufMoveAbs
000000026edf6d44 (__TEXT,__text) external _dynaBufMoveRel
000000026edf685c (__TEXT,__text) external _dynaBufNew
000000026edf699c (__TEXT,__text) external _dynaBufReset
000000026edd776c (__TEXT,__text) external _eciLinkCleanup
000000026edd8770 (__TEXT,__text) external _eciLinkDataFromECI
000000026edd87cc (__TEXT,__text) external _eciLinkDataToECI
000000026edd8724 (__TEXT,__text) external _eciLinkDelete
000000029a4a2a30 (__AUTH,__data) external _eciLinkFileClass_glob
000000026edd86ac (__TEXT,__text) external _eciLinkNew
000000026edd86a8 (__TEXT,__text) external _ecilink_delete
000000026edd8654 (__TEXT,__text) external _ecilink_new
000000026ed8a094 (__TEXT,__text) external _eightkHz_filter
000000026edd73f8 (__TEXT,__text) external _eloqc_delete
000000026edd739c (__TEXT,__text) external _eloqc_new
000000026ed94d64 (__TEXT,__text) external _emphasis_anno
000000026eda6b48 (__TEXT,__text) external _end_of_sentence
000000026eda7b38 (__TEXT,__text) external _end_of_token
000000026eda7078 (__TEXT,__text) external _end_of_word
000000026edd7f90 (__TEXT,__text) external _engsynClearInput
000000026edd8180 (__TEXT,__text) external _engsynClose
000000026edd8224 (__TEXT,__text) external _engsynDeleteDict
000000026edd82c0 (__TEXT,__text) external _engsynDictFindFirst
000000026edd82cc (__TEXT,__text) external _engsynDictFindNext
000000026edd82d8 (__TEXT,__text) external _engsynDictLookup
000000026edd7bb8 (__TEXT,__text) external _engsynEnd
000000026edd7f2c (__TEXT,__text) external _engsynFlush
000000026edd821c (__TEXT,__text) external _engsynGetDict
000000026edd7d78 (__TEXT,__text) external _engsynGetLastError
000000026edd8158 (__TEXT,__text) external _engsynInsertDelayedSynthesisIndex
000000026edd8138 (__TEXT,__text) external _engsynInsertSynthesisIndex
000000026edd8284 (__TEXT,__text) external _engsynLoadDict
000000026edd81bc (__TEXT,__text) external _engsynNewDict
000000026edd8038 (__TEXT,__text) external _engsynOutputPlaying
000000026edd806c (__TEXT,__text) external _engsynPause
000000026edd7cd4 (__TEXT,__text) external _engsynProcessRemaining
000000026edd7c34 (__TEXT,__text) external _engsynProcessSentences
000000026edd7ecc (__TEXT,__text) external _engsynReadErrorMessage
000000026edd7e78 (__TEXT,__text) external _engsynReadPhonemes
000000026edd8124 (__TEXT,__text) external _engsynRegisterAnnoCallback
000000026edd8130 (__TEXT,__text) external _engsynRegisterIndexCallback
000000026edd8134 (__TEXT,__text) external _engsynRegisterPhonemeCallback
000000026edd8118 (__TEXT,__text) external _engsynRegisterUserIndexCallback
000000026edd8100 (__TEXT,__text) external _engsynRegisterWordCallback
000000026edd810c (__TEXT,__text) external _engsynRegisterWordIndexCallback
000000026edd7db0 (__TEXT,__text) external _engsynRestart
000000026edd82a0 (__TEXT,__text) external _engsynSaveDict
000000026edd8004 (__TEXT,__text) external _engsynSetAbort
000000026edd8220 (__TEXT,__text) external _engsynSetDict
000000026edd80c4 (__TEXT,__text) external _engsynSetDurationCallback
000000026edd80c8 (__TEXT,__text) external _engsynSetKlattConstHook
000000026edd80e4 (__TEXT,__text) external _engsynSetKlattDynamicHook
000000026edd80a8 (__TEXT,__text) external _engsynSetSynthToCallback
000000026edd808c (__TEXT,__text) external _engsynSetSynthToNamedFile
000000026edd7ac0 (__TEXT,__text) external _engsynStart
000000026edd82b0 (__TEXT,__text) external _engsynUpdateDict
000000026edd8174 (__TEXT,__text) external _engsynWantPhonemeIndices
000000026edd9218 (__TEXT,__text) external _ensureInputStream
000000026edf344c (__TEXT,__text) non-external _ensure_spaces
000000026ede6444 (__TEXT,__text) external _enum_field
000000026ed95ce8 (__TEXT,__text) external _environment_anno
000000026edf6e60 (__TEXT,__text) external _errorIgnore
000000026edf4b98 (__TEXT,__text) external _errorKlattIgnore
000000026edf6e68 (__TEXT,__text) external _errorStd
000000026edcfea8 (__TEXT,__text) external _estimate_jap_nsylls
000000026ed81e68 (__TEXT,__text) external _estimate_lang_nsylls
000000026edaef14 (__TEXT,__text) external _estimate_nsylls
000000026ede23bc (__TEXT,__text) external _etiwinMain
000000026ede2430 (__TEXT,__text) external _etiwinMainDLL
000000026edc2fb4 (__TEXT,__text) external _exceptions_to_pre_cons_shortening
000000026ede2868 (__TEXT,__text) external _execcmd
                 (undefined) external _exit (from libSystem)
                 (undefined) external _exp (from libSystem)
                 (undefined) external _exp2 (from libSystem)
000000026edf3ebc (__TEXT,__text) non-external _expand_cols
000000026edf3db8 (__TEXT,__text) non-external _expand_lines
                 (undefined) external _expf (from libSystem)
000000026ed8c8bc (__TEXT,__text) external _extend_vals
000000026edda240 (__TEXT,__text) non-external _extract
000000026edd99c8 (__TEXT,__text) external _extractInputStreamString
000000026ede6b44 (__TEXT,__text) external _extract_string
000000026ed8ebfc (__TEXT,__text) external _f0_step
000000026edf4658 (__TEXT,__text) external _f0_stepi
0000000297d58808 (__DATA,__common) external _f1d
000000026ede26c4 (__TEXT,__text) external _fail
                 (undefined) external _fclose (from libSystem)
000000026ede9a78 (__TEXT,__text) non-external _fdel
000000026ede95a0 (__TEXT,__text) non-external _fdeldel
000000026ed818f8 (__TEXT,__text) non-external _fence
000000026ed82cdc (__TEXT,__text) non-external _fence
000000026ed845c0 (__TEXT,__text) non-external _fence
000000026ed86998 (__TEXT,__text) non-external _fence
000000026ed89950 (__TEXT,__text) non-external _fence
000000026ed8bb20 (__TEXT,__text) non-external _fence
000000026ed8cfac (__TEXT,__text) non-external _fence
000000026ed8d7fc (__TEXT,__text) non-external _fence
000000026ed90054 (__TEXT,__text) non-external _fence
000000026ed92550 (__TEXT,__text) non-external _fence
000000026ed93dc0 (__TEXT,__text) non-external _fence
000000026ed94334 (__TEXT,__text) non-external _fence
000000026ed99ea8 (__TEXT,__text) non-external _fence
000000026ed9b04c (__TEXT,__text) non-external _fence
000000026ed9d020 (__TEXT,__text) non-external _fence
000000026eda1bc8 (__TEXT,__text) non-external _fence
000000026eda3bd0 (__TEXT,__text) non-external _fence
000000026edaba20 (__TEXT,__text) non-external _fence
000000026edadc38 (__TEXT,__text) non-external _fence
000000026edaf698 (__TEXT,__text) non-external _fence
000000026edb44e8 (__TEXT,__text) non-external _fence
000000026edb6bc8 (__TEXT,__text) non-external _fence
000000026edba5e0 (__TEXT,__text) non-external _fence
000000026edbd5c0 (__TEXT,__text) non-external _fence
000000026edbfe34 (__TEXT,__text) non-external _fence
000000026edc39d0 (__TEXT,__text) non-external _fence
000000026edc9fb8 (__TEXT,__text) non-external _fence
000000026edccb5c (__TEXT,__text) non-external _fence
000000026edcd7bc (__TEXT,__text) non-external _fence
000000026edcdfb8 (__TEXT,__text) non-external _fence
000000026edce40c (__TEXT,__text) non-external _fence
000000026edcf4fc (__TEXT,__text) non-external _fence
                 (undefined) external _feof (from libSystem)
                 (undefined) external _fflush (from libSystem)
                 (undefined) external _fgetc (from libSystem)
                 (undefined) external _fgets (from libSystem)
000000026ede5a28 (__TEXT,__text) external _field_name
000000026ede6474 (__TEXT,__text) external _field_value
000000026edf74ac (__TEXT,__text) external _fileExists
000000026edf764c (__TEXT,__text) external _fileFindInPath
000000026edf75bc (__TEXT,__text) external _fileFindProgDir
000000026edf7564 (__TEXT,__text) external _fileModTime
000000026edf7508 (__TEXT,__text) external _filenameModTime
