00000001e18768ac (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00000001e1893306 (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVySDySOypGG.15
00000001e18970f6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVySDySS10AppIntents0C16IntentEnablementOGG.13
00000001e18970da (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVySDySS10AppIntents15_AnyIntentValue_pSgs0E7KeyPathCcGG.12
00000001e1897070 (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVySDySi10AppIntents17ConnectionContextCGG.10
00000001e18970b4 (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVySDySiSDy10Foundation4UUIDV10AppIntents0E6Intent_pXp10intentType_AG08DeferredG6Result_p6outputtGGG.11
00000001e188f70c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0A15IntentPrototypeRzlAA0C15ResultContainerVys5NeverOA3FGAA0cE0HPyHC.11
00000001e18960f4 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0A4EnumRzlAA26EmptyResolverSpecificationVyxGAA0eF0HPyHC.3
00000001e1896940 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0A6EntityRzAA0A4EnumRzlAA26EmptyResolverSpecificationVyxGAA0fG0HPyHC.4
00000001e18905b0 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0A6EntityRzlAA36InternalResolverSpecificationBuilderO0E11AccumulatorVyAA01_C14QueryReferenceCyxG_GAA0eF0HPyHC.25
00000001e188d094 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0A6IntentRzlAA0C16ParameterSummaryVyxGAA0dE0HPyHC.38
00000001e188eea8 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0aB9ExtensionRzlAA0C17ConnectionHandler33_FB603ECC9B4232BAD4A8F4760C63964DLLV0C10Foundation0aC13ConfigurationHPyHC.1
00000001e18962c0 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents10OpenIntentRzlAA0D15ResultContainerVys5NeverOA3FGAA0dE0HPyHC.1
00000001e1899b8e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_AaCRd_12_AaCRd_13_r_13_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_qd_12_qd_13_tGAA0aefgI0HPyHC.14
00000001e1899b24 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_AaCRd_12_r_12_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_qd_12_tGAA0aefgI0HPyHC.13
00000001e1899ac0 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_r_11_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_tGAA0aefgI0HPyHC.12
00000001e1899a62 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_r_10_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_tGAA0aefgI0HPyHC.11
00000001e1899a0a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_r_9_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_tGAA0aefgI0HPyHC.10
00000001e18999ba (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_r_8_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_tGAA0aefgI0HPyHC.9
00000001e1899970 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_r_7_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_tGAA0aefgI0HPyHC.8
00000001e189992a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_r_6_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_tGAA0aefgI0HPyHC.7
00000001e18998ea (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_r_5_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_tGAA0aefgI0HPyHC.6
00000001e18998ae (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_r_4_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_tGAA0aefgI0HPyHC.5
00000001e1899878 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_r_3_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_tGAA0aefgI0HPyHC.4
00000001e1899846 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_r_2_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_tGAA0aefgI0HPyHC.3
00000001e1899820 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_r_1_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_tGAA0aefgI0HPyHC.2
00000001e18997fe (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_r_0_lAA01_aefG13SpecificationVyxqd___qd_0_tGAA0aefgI0HPyHC.1
00000001e188df9c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__r__lAA01_aefG13SpecificationVyxqd__GAA0aefgI0HPyHC.2
00000001e189a4e2 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_AaCRd_12_AaCRd_13_r_13_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_qd_12_qd_13_tGAA0eF0HPyHC.14
00000001e189a480 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_AaCRd_12_r_12_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_qd_12_tGAA0eF0HPyHC.13
00000001e189a424 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_r_11_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_tGAA0eF0HPyHC.12
00000001e189a3ce (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_r_10_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_tGAA0eF0HPyHC.11
00000001e189a37e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_r_9_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_tGAA0eF0HPyHC.10
00000001e189a334 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_r_8_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_tGAA0eF0HPyHC.9
00000001e189a2f0 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_r_7_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_tGAA0eF0HPyHC.8
00000001e189a2b0 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_r_6_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_tGAA0eF0HPyHC.7
00000001e189a276 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_r_5_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_tGAA0eF0HPyHC.6
00000001e189a240 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_r_4_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_tGAA0eF0HPyHC.5
00000001e189a210 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_r_3_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_tGAA0eF0HPyHC.4
00000001e189a1e4 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_r_2_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_tGAA0eF0HPyHC.3
00000001e189a1be (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_r_1_lAA01_E13SpecificationVyxqd___qd_0_qd_1_tGAA0eF0HPyHC.2
00000001e189a19c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_r_0_lAA01_E13SpecificationVyxqd___qd_0_tGAA0eF0HPyHC.1
00000001e1895ca0 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__r__lAA01_E13SpecificationVyxqd__GAA0eF0HPyHC.6
00000001e189572a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzSHRzlAA22_ResolverSpecificationVyShyxGAA012SetFromArrayE0VyxGGAA0eF0HPyHC.21
00000001e1895c8a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzlAA26EmptyResolverSpecificationVyxGAA0fG0HPyHC.4
00000001e1895cb8 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzls16IndexingIteratorVySayAA8Resolver_pGGStHPyHC.7
00000001e1894326 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzs5ErrorR_r0_lAA26EmptyResolverSpecificationVyAA06_AsyncC14ItemCollectionVyxq_GGAA0gH0HPyHC.3
00000001e1891fc4 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents14CopyableEntityRzlAA22IntentParameterSummaryVyAA016_SynthesizedCopyE0VyxGGAA0fG0HPyHC.4
00000001e1894c20 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents16MarkupableEntityRzlAA22IntentParameterSummaryVyAA023_SynthesizedEnterMarkupE0VyxGGAA0fG0HPyHC.12
00000001e18932dc (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents17PreviewableEntityRzlAA22IntentParameterSummaryVyAA019_SynthesizedPreviewE0VyxGGAA0fG0HPyHC.7
00000001e18975ce (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.10
00000001e188d542 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.27
00000001e189510e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents26EmptyResolverSpecificationVy10Foundation8CalendarV14RecurrenceRuleVGAA0dE0HPyHC.3
00000001e1897daa (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0Vy10Foundation14DateComponentsV_AhA0gh10FromStringC0V_QPGAA0cD0HPyHC.7
00000001e188e206 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0Vy10Foundation16AttributedStringV_AhA0gh4FromhC0V_QPGAA0cD0HPyHC.5
00000001e1895b06 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0Vy10Foundation3URLV_AhA013URLFromStringC0V_QPGAA0cD0HPyHC.4
00000001e1894f1a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0Vy10Foundation4DateV_AhA0g10FromStringC0V_QPGAA0cD0HPyHC.11
00000001e188dcc6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VyAA17IntentApplicationV_AgA0fg10FromStringC0V_QPGAA0cD0HPyHC.7
00000001e1895f3c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VyAA17IntentToggleStateO_AgA0fgh10FromStringC0V_QPGAA0cD0HPyHC.23
00000001e1894d04 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VyAA20StringSearchCriteriaV_AgA0fgh4FromfC17SpecificificationV_QPGAA0cD0HPyHC.1
00000001e1895f34 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VyAA21IntentToggleOperationO_AgA0fgh10FromStringC0V_QPGAA0cD0HPyHC.22
00000001e1896492 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VySS_SSAA013StringFromIntC0VySiSSG_AGySaySiGSSGAA0fg6DoubleC0VQPGAA0cD0HPyHC.25
00000001e189809c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VySb_SbAA014BoolFromStringC0V_QPGAA0cD0HPyHC.6
00000001e1890a52 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents28ResolverSpecificationBuilderO0D0VySd_SdAA06DoubleC0V_AA0f10FromStringC0VAA0fg3IntC0VQPGAA0cD0HPyHC.20
