000000024949fb28 (__TEXT,__text) non-external +[SROSmartRepliesManager sharedManager]
                 (undefined) external _$s14CoreFoundation9_CFObjectPAAE4hash4intoys6HasherVz_tF (from libswiftCoreFoundation)
                 (undefined) external _$s14CoreFoundation9_CFObjectPAAE9hashValueSivg (from libswiftCoreFoundation)
                 (undefined) external _$s14CoreFoundation9_CFObjectPSHTb (from libswiftCoreFoundation)
0000000249532bc8 (__TEXT,__constg_swiftt) non-external (was a private external) _$s14CoreFoundationMXM
0000000249532b60 (__TEXT,__constg_swiftt) non-external (was a private external) _$s15NaturalLanguageMXM
                 (undefined) external _$s15_ObjectiveCTypes01_A11CBridgeablePTl (from libswiftCore)
                 (undefined) external _$s23TextUnderstandingShared11OVSResolverV11containsOVS2in16localeIdentifierSbSaySSGSg_SSSgtFZ (from TextUnderstandingShared)
                 (undefined) external _$s23TextUnderstandingShared14TUSTrialAssetsVMn (from TextUnderstandingShared)
000000026fd55490 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies05TrialG15ToRobotsFactorsVGMD
000000026fd55488 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies05TrialG15ToRobotsFactorsVGSgMD
000000026fd555c8 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies05TrialfG7FactorsVGMD
000000026fd555e0 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies05TrialfG7FactorsVGSgMD
000000024950ecf4 (__TEXT,__text) non-external (was a private external) _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies05TrialfG7FactorsVGSgWOc
00000002494ab630 (__TEXT,__text) non-external _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies05TrialfG7FactorsVGSgWOhTm
00000002494ab630 (__TEXT,__text) non-external _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies05TrialfG7FactorsVGSgWOhTm
00000002494ab630 (__TEXT,__text) non-external _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies05TrialfG7FactorsVGSgWOhTm
000000026fd55538 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies21TrialShortcodeFactorsVGMD
000000026fd55528 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies21TrialShortcodeFactorsVGSgMD
00000002494ab630 (__TEXT,__text) non-external _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies21TrialShortcodeFactorsVGSgWOhTm
000000026fd556d0 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies23TrialExemptTermsFactors33_A7D5ABA0252DD177ED346B563837B7FELLVGMD
000000026fd556c0 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies23TrialExemptTermsFactors33_A7D5ABA0252DD177ED346B563837B7FELLVGSgMD
00000002494ab630 (__TEXT,__text) non-external _$s23TextUnderstandingShared14TUSTrialAssetsVy12SmartReplies23TrialExemptTermsFactors33_A7D5ABA0252DD177ED346B563837B7FELLVGSgWOhTm
                 (undefined) external _$s23TextUnderstandingShared15LocaleDetectionV6locale19forIncomingMessages22outgoingMessageHistory07defaultD00mD15LastChangedDate6sender016forceRunLanguageE0SSSgSaySSGSg_AmK10Foundation0P0VSgAKSbtF (from TextUnderstandingShared)
                 (undefined) external _$s23TextUnderstandingShared15LocaleDetectionV6sharedACvau (from TextUnderstandingShared)
                 (undefined) external _$s23TextUnderstandingShared17LanguageDetectionV27languageForLocaleIdentifieryS2SFZ (from TextUnderstandingShared)
                 (undefined) external _$s23TextUnderstandingShared20TUSAfterInitHookableMp (from TextUnderstandingShared)
                 (undefined) external _$s23TextUnderstandingShared21CaptionPhraseResolverV016hasUninterestingD04with12languageCodeSbSSSg_AGtF (from TextUnderstandingShared)
                 (undefined) external _$s23TextUnderstandingShared21CaptionPhraseResolverVACycfC (from TextUnderstandingShared)
                 (undefined) external _$s23TextUnderstandingShared21CaptionPhraseResolverVMn (from TextUnderstandingShared)
00000002494d36fc (__TEXT,__text) non-external (was a private external) _$s23TextUnderstandingShared21CaptionPhraseResolverVSgWOe
00000002494d3f1c (__TEXT,__text) non-external (was a private external) _$s23TextUnderstandingShared21CaptionPhraseResolverVSgWOy
                 (undefined) external _$s23TextUnderstandingShared23LearnFromThisAppCheckerV17isLearningAllowed11applicationSbAA0defgH11ApplicationO_tFZ (from TextUnderstandingShared)
                 (undefined) external _$s23TextUnderstandingShared24TUSTrialNamespaceManagerC13namespaceName11trialClient17isInSpectatorMode22shouldEagerlyGetAssets15downloadOptions16factorsValidator20defaultFactorsLoaderACyxGSS_So9TRIClientCS2bSo011TRIDownloadT0CSbxcxSgAM_SStctcfC (from TextUnderstandingShared)
00000002494d4d20 (__TEXT,__text) non-external (was a private external) _$s23TextUnderstandingShared24TUSTrialNamespaceManagerC13namespaceName11trialClient17isInSpectatorMode22shouldEagerlyGetAssets15downloadOptions16factorsValidator20defaultFactorsLoaderACyxGSS_So9TRIClientCS2bSo011TRIDownloadT0CSbxcxSgAM_SStctcfcfA4_SbxcfU_12SmartReplies014TrialShortcodeX0V_Tg5
00000002494d4d20 (__TEXT,__text) non-external (was a private external) _$s23TextUnderstandingShared24TUSTrialNamespaceManagerC13namespaceName11trialClient17isInSpectatorMode22shouldEagerlyGetAssets15downloadOptions16factorsValidator20defaultFactorsLoaderACyxGSS_So9TRIClientCS2bSo011TRIDownloadT0CSbxcxSgAM_SStctcfcfA4_SbxcfU_12SmartReplies016TrialExemptTermsX033_A7D5ABA0252DD177ED346B563837B7FELLV_Tg5
00000002494d4d20 (__TEXT,__text) non-external (was a private external) _$s23TextUnderstandingShared24TUSTrialNamespaceManagerC13namespaceName11trialClient17isInSpectatorMode22shouldEagerlyGetAssets15downloadOptions16factorsValidator20defaultFactorsLoaderACyxGSS_So9TRIClientCS2bSo011TRIDownloadT0CSbxcxSgAM_SStctcfcfA4_SbxcfU_12SmartReplies020TrialRepliesToRobotsX0V_Tg5
                 (undefined) external _$s23TextUnderstandingShared24TUSTrialNamespaceManagerCMn (from TextUnderstandingShared)
000000026fd55498 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared24TUSTrialNamespaceManagerCy12SmartReplies05TrialH15ToRobotsFactorsVGMD
000000026fd555d0 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared24TUSTrialNamespaceManagerCy12SmartReplies05TrialgH7FactorsVGMD
000000026fd55598 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared24TUSTrialNamespaceManagerCy12SmartReplies21TrialShortcodeFactorsVGMD
000000026fd556d8 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared24TUSTrialNamespaceManagerCy12SmartReplies23TrialExemptTermsFactors33_A7D5ABA0252DD177ED346B563837B7FELLVGMD
                 (undefined) external _$s23TextUnderstandingShared8TUSCacheC8capacityACyxq_GSi_tcfc (from TextUnderstandingShared)
                 (undefined) external _$s23TextUnderstandingShared8TUSCacheCMn (from TextUnderstandingShared)
000000026fd55778 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared8TUSCacheCy12SmartReplies07SRSmartF17SuggestionRequestCs6ResultOySDyAD16SRPredictionTypeOSayAD0K4ItemVGGSgs5Error_pGGMD
000000026fd552b0 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared8TUSCacheCyS2SGMD
000000026fd557e8 (__DATA,__data) non-external (was a private external) _$s23TextUnderstandingShared8TUSCacheCySSSay12SmartReplies07SRSmartF11PersonMatchVGGMD
                 (undefined) external _$s23TextUnderstandingShared8TUSCacheCyq_Sgxcig (from TextUnderstandingShared)
                 (undefined) external _$s23TextUnderstandingShared8TUSCacheCyq_Sgxcis (from TextUnderstandingShared)
00000002494b56bc (__TEXT,__text) non-external (was a private external) _$s2os0A11LogInternal_3log4typeyAA12OSLogMessageV_So03OS_a1_D0CSo0a1_d1_E2_tatFyySpys5UInt8VGz_SpySo8NSObjectCSgGSgzSpyypGSgztcXEfU_
00000002494b5730 (__TEXT,__text) non-external (was a private external) _$s2os14OSLogArgumentsV6appendyySSycFySpys5UInt8VGz_SpySo8NSObjectCSgGSgzSpyypGSgztcfU_
00000002494efb20 (__TEXT,__text) non-external (was a private external) _$s2os14OSLogArgumentsV6appendyySo8NSObjectCSgycFySpys5UInt8VGz_SpyAGGSgzSpyypGSgztcfU_
00000002494b56f8 (__TEXT,__text) non-external (was a private external) _$s2os14OSLogArgumentsV6appendyys5UInt8VFySpyAFGz_SpySo8NSObjectCSgGSgzSpyypGSgztcfU_
00000002494b5708 (__TEXT,__text) non-external (was a private external) _$s2os18OSLogInterpolationV06appendC0_5align7privacyySSyXA_AA0B15StringAlignmentVAA0B7PrivacyVtFSSycfu_
00000002494e35f8 (__TEXT,__text) non-external (was a private external) _$s2os18OSLogInterpolationV06appendC0_6format7privacyySbyXA_AA0B10BoolFormatOAA0B7PrivacyVtFs5Int32Vycfu_
00000002494e3624 (__TEXT,__text) non-external (was a private external) _$s2os18OSLogInterpolationV06appendC0_6format7privacyys5Int32VyXA_AA0bG14ExtendedFormatOAA0B7PrivacyVtFAHycfu_
0000000249503f80 (__TEXT,__text) non-external (was a private external) _$s2os18OSLogInterpolationV06appendC0_7privacy10attributesySo8NSObjectCyXA_AA0B7PrivacyVSStFAHSgycfu_
00000002495268d8 (__TEXT,__text) non-external (was a private external) _$s2os18OSLogInterpolationV06appendC0_7privacy10attributesys5Error_pSgyXA_AA0B7PrivacyVSStFSo8NSObjectCSgycfu_
0000000249503f48 (__TEXT,__text) non-external (was a private external) _$s2os18OSLogInterpolationV06appendC0_7privacy10attributesys5Error_pyXA_AA0B7PrivacyVSStFSo8NSObjectCycfu_
00000002494b57a8 (__TEXT,__text) non-external (was a private external) _$s2os32getNullTerminatedUTF8PointerImpl_21storingStringOwnersInSVSS_SpyypGSgztF
00000002494f97ec (__TEXT,__text) external _$s2os6LoggerV12SmartRepliesE8signpostACvau
00000002494f9864 (__TEXT,__text) external _$s2os6LoggerV12SmartRepliesE8signpostACvgZ
000000026fd58e28 (__DATA,__common) external _$s2os6LoggerV12SmartRepliesE8signpostACvpZ
00000002494f9754 (__TEXT,__text) non-external (was a private external) _$s2os6LoggerV12SmartRepliesE8signpost_WZ
000000026fd54a40 (__DATA,__data) non-external (was a private external) _$s2os6LoggerV12SmartRepliesE8signpost_Wz
00000002494f96ec (__TEXT,__text) external _$s2os6LoggerV12SmartRepliesE8standardACvau
00000002494f9810 (__TEXT,__text) non-external _$s2os6LoggerV12SmartRepliesE8standardACvauTm
00000002494f9730 (__TEXT,__text) external _$s2os6LoggerV12SmartRepliesE8standardACvgZ
00000002494f9888 (__TEXT,__text) non-external _$s2os6LoggerV12SmartRepliesE8standardACvgZTm
000000026fd58e10 (__DATA,__common) external _$s2os6LoggerV12SmartRepliesE8standardACvpZ
00000002494f9710 (__TEXT,__text) non-external (was a private external) _$s2os6LoggerV12SmartRepliesE8standard_WZ
00000002494f9774 (__TEXT,__text) non-external _$s2os6LoggerV12SmartRepliesE8standard_WZTm
000000026fd54a38 (__DATA,__data) non-external (was a private external) _$s2os6LoggerV12SmartRepliesE8standard_Wz
                 (undefined) external _$s2os6LoggerV9logObjectSo03OS_a1_C0Cvg (from libswiftos)
                 (undefined) external _$s2os6LoggerV9subsystem8categoryACSS_SStcfC (from libswiftos)
                 (undefined) external _$s2os6LoggerVMa (from libswiftos)
00000002494a33fc (__TEXT,__text) non-external (was a private external) _$s2os9serialize_2atys5UInt8V_SpyAEGztF
00000002494e3550 (__TEXT,__text) non-external (was a private external) _$s2os9serialize_2atyx_Spys5UInt8VGzts17FixedWidthIntegerRzlFySWXEfU_
0000000249532bbc (__TEXT,__constg_swiftt) non-external (was a private external) _$s6AppKitMXM
                 (undefined) external _$s8AllCasess12CaseIterablePTl (from libswiftCore)
                 (undefined) external _$s8Dispatch0A12TimeIntervalO7secondsyACSicACmFWC (from libswiftDispatch)
                 (undefined) external _$s8Dispatch0A12TimeIntervalOMa (from libswiftDispatch)
                 (undefined) external _$s8Dispatch0A13TimeoutResultO2eeoiySbAC_ACtFZ (from libswiftDispatch)
                 (undefined) external _$s8Dispatch0A3QoSV11unspecifiedACvgZ (from libswiftDispatch)
                 (undefined) external _$s8Dispatch0A3QoSVMa (from libswiftDispatch)
                 (undefined) external _$s8Dispatch0A4TimeV17uptimeNanosecondss6UInt64Vvg (from libswiftDispatch)
                 (undefined) external _$s8Dispatch0A4TimeV3nowACyFZ (from libswiftDispatch)
                 (undefined) external _$s8Dispatch0A4TimeVMa (from libswiftDispatch)
                 (undefined) external _$s8Dispatch1poiyAA0A4TimeVAD_AA0aB8IntervalOtF (from libswiftDispatch)
                 (undefined) external _$s8RawValueSYTl (from libswiftCore)
                 (undefined) external _$sBOWV (from libswiftCore)
                 (undefined) external _$sBbWV (from libswiftCore)
                 (undefined) external _$sBi32_WV (from libswiftCore)
                 (undefined) external _$sBi64_WV (from libswiftCore)
                 (undefined) external _$sBoWV (from libswiftCore)
0000000249504074 (__TEXT,__text) non-external (was a private external) _$sIeAgH_ytIeAgHr_TR
0000000249504904 (__TEXT,__text) non-external _$sIeAgH_ytIeAgHr_TRTA
00000002494d3fd8 (__TEXT,__text) non-external _$sIeAgH_ytIeAgHr_TRTATQ0_
000000026fd55908 (__DATA,__data) non-external (was a private external) _$sIeAgH_ytIeAgHr_TRTATu
00000002494d3fd8 (__TEXT,__text) non-external _$sIeAgH_ytIeAgHr_TRTQ0_
000000026fd55900 (__DATA,__data) non-external (was a private external) _$sIeAgH_ytIeAgHr_TRTu
0000000249502ba8 (__TEXT,__text) non-external (was a private external) _$sIeg_IeyB_TR
0000000249503fa8 (__TEXT,__text) non-external (was a private external) _$sIeghH_IeAgH_TR
0000000249504800 (__TEXT,__text) non-external _$sIeghH_IeAgH_TRTA
00000002494d3fd8 (__TEXT,__text) non-external _$sIeghH_IeAgH_TRTATQ0_
000000026fd558f8 (__DATA,__data) non-external (was a private external) _$sIeghH_IeAgH_TRTATu
00000002494d3fd8 (__TEXT,__text) non-external _$sIeghH_IeAgH_TRTQ0_
000000026fd558f0 (__DATA,__data) non-external (was a private external) _$sIeghH_IeAgH_TRTu
000000026fd54fd0 (__DATA,__data) non-external (was a private external) _$sS2SSysWL
00000002494ace44 (__TEXT,__text) non-external (was a private external) _$sS2SSysWl
000000026fd55100 (__DATA,__data) non-external (was a private external) _$sS2Ss7CVarArg10FoundationWL
00000002494bc394 (__TEXT,__text) non-external (was a private external) _$sS2Ss7CVarArg10FoundationWl
000000026fd55020 (__DATA,__data) non-external (was a private external) _$sS2sSysWL
00000002494b1fa8 (__TEXT,__text) non-external (was a private external) _$sS2sSysWl
                 (undefined) external _$sSD10FoundationE19_bridgeToObjectiveCSo12NSDictionaryCyF (from Foundation)
                 (undefined) external _$sSD10FoundationE34_conditionallyBridgeFromObjectiveC_6resultSbSo12NSDictionaryC_SDyxq_GSgztFZ (from Foundation)
                 (undefined) external _$sSD10FoundationE36_unconditionallyBridgeFromObjectiveCySDyxq_GSo12NSDictionaryCSgFZ (from Foundation)
                 (undefined) external _$sSD11descriptionSSvg (from libswiftCore)
00000002494c2ccc (__TEXT,__text) non-external (was a private external) _$sSD17dictionaryLiteralSDyxq_Gx_q_td_tcfCSS_SSTgm5
00000002494c2838 (__TEXT,__text) non-external (was a private external) _$sSD17dictionaryLiteralSDyxq_Gx_q_td_tcfCSS_SdTgm5
00000002494c294c (__TEXT,__text) non-external (was a private external) _$sSD17dictionaryLiteralSDyxq_Gx_q_td_tcfCSS_So8NSObjectCTgm5
00000002494c2a6c (__TEXT,__text) non-external (was a private external) _$sSD17dictionaryLiteralSDyxq_Gx_q_td_tcfCSo11CFStringRefa_ypTgm5
00000002494c2b9c (__TEXT,__text) non-external (was a private external) _$sSD17dictionaryLiteralSDyxq_Gx_q_td_tcfCSo27NSBitmapImageRepPropertyKeya_ypTgm5
00000002494cce10 (__TEXT,__text) non-external (was a private external) _$sSD6ValuesV10startIndexSD0C0Vyxq__GvgSS_ypTg5
00000002494cce98 (__TEXT,__text) non-external (was a private external) _$sSD6ValuesVyq_SD5IndexVyxq__GcigSS_ypTg5
00000002494b21d0 (__TEXT,__text) non-external (was a private external) _$sSD8IteratorV8_VariantOyS2S__GWOe
00000002494b21d0 (__TEXT,__text) non-external (was a private external) _$sSD8IteratorV8_VariantOySSSd__GWOe
00000002494b21d0 (__TEXT,__text) non-external (was a private external) _$sSD8IteratorV8_VariantOys11AnyHashableVyp__GWOe
000000026fd55328 (__DATA,__data) non-external (was a private external) _$sSDyS2SGMD
000000026fd55590 (__DATA,__data) non-external (was a private external) _$sSDyS2SGSDyxq_GSesSeRzSeR_rlWL
00000002494df090 (__TEXT,__text) non-external (was a private external) _$sSDyS2SGSDyxq_GSesSeRzSeR_rlWl
000000026fd55580 (__DATA,__data) non-external (was a private external) _$sSDySSSDyS2SGGMD
000000026fd55588 (__DATA,__data) non-external (was a private external) _$sSDySSSDyS2SGGSDyxq_GSesSeRzSeR_rlWL
00000002494df014 (__TEXT,__text) non-external (was a private external) _$sSDySSSDyS2SGGSDyxq_GSesSeRzSeR_rlWl
000000026fd55550 (__DATA,__data) non-external (was a private external) _$sSDySSSDyS2SGGSgMD
00000002494de528 (__TEXT,__text) non-external (was a private external) _$sSDySSSDyS2SGGSgSgWOe
00000002494de518 (__TEXT,__text) non-external (was a private external) _$sSDySSSDyS2SGGSgSgWOy
000000026fd55880 (__DATA,__data) non-external (was a private external) _$sSDySSSDySSSaySSGGGMD
000000026fd55888 (__DATA,__data) non-external (was a private external) _$sSDySSSDySSSaySSGGGSDyxq_GSesSeRzSeR_rlWL
0000000249501d6c (__TEXT,__text) non-external _$sSDySSSDySSSaySSGGGSDyxq_GSesSeRzSeR_rlWlTm
000000026fd55928 (__DATA,__data) non-external (was a private external) _$sSDySSSay12SmartReplies07SRSmartB14PredictionItemCGGSgMD
0000000249504b20 (__TEXT,__text) non-external (was a private external) _$sSDySSSay12SmartReplies07SRSmartB14PredictionItemCGGSgWOb
000000026fd554c8 (__DATA,__data) non-external (was a private external) _$sSDySSSaySSGGMD
000000026fd554d0 (__DATA,__data) non-external (was a private external) _$sSDySSSaySSGGSDyxq_GSesSeRzSeR_rlWL
00000002494d93a8 (__TEXT,__text) non-external (was a private external) _$sSDySSSaySSGGSDyxq_GSesSeRzSeR_rlWl
