000000025a13da98 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000025a105d84 (__TEXT,__text) non-external _OUTLINED_FUNCTION_91
000000025a052e40 (__TEXT,__text) non-external _OUTLINED_FUNCTION_92
000000025a063d10 (__TEXT,__text) non-external _OUTLINED_FUNCTION_92
000000025a07b4f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_92
000000025a094c38 (__TEXT,__text) non-external _OUTLINED_FUNCTION_92
000000025a0b7714 (__TEXT,__text) non-external _OUTLINED_FUNCTION_92
000000025a0ce970 (__TEXT,__text) non-external _OUTLINED_FUNCTION_92
000000025a0dd0f4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_92
000000025a0e8550 (__TEXT,__text) non-external _OUTLINED_FUNCTION_92
000000025a0fb6c4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_92
000000025a105d9c (__TEXT,__text) non-external _OUTLINED_FUNCTION_92
000000025a052e58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_93
000000025a063d1c (__TEXT,__text) non-external _OUTLINED_FUNCTION_93
000000025a07b4fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_93
000000025a094c44 (__TEXT,__text) non-external _OUTLINED_FUNCTION_93
000000025a0b7720 (__TEXT,__text) non-external _OUTLINED_FUNCTION_93
000000025a0ce990 (__TEXT,__text) non-external _OUTLINED_FUNCTION_93
000000025a0dd100 (__TEXT,__text) non-external _OUTLINED_FUNCTION_93
000000025a0e855c (__TEXT,__text) non-external _OUTLINED_FUNCTION_93
000000025a0fb6d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_93
000000025a105dac (__TEXT,__text) non-external _OUTLINED_FUNCTION_93
000000025a052e70 (__TEXT,__text) non-external _OUTLINED_FUNCTION_94
000000025a063d28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_94
000000025a07b508 (__TEXT,__text) non-external _OUTLINED_FUNCTION_94
000000025a094c58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_94
000000025a0b772c (__TEXT,__text) non-external _OUTLINED_FUNCTION_94
000000025a0ce9a0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_94
000000025a0dd10c (__TEXT,__text) non-external _OUTLINED_FUNCTION_94
000000025a0e8568 (__TEXT,__text) non-external _OUTLINED_FUNCTION_94
000000025a0fb6e4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_94
000000025a105db8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_94
000000025a052e84 (__TEXT,__text) non-external _OUTLINED_FUNCTION_95
000000025a063d4c (__TEXT,__text) non-external _OUTLINED_FUNCTION_95
000000025a07b524 (__TEXT,__text) non-external _OUTLINED_FUNCTION_95
000000025a094c64 (__TEXT,__text) non-external _OUTLINED_FUNCTION_95
000000025a0b7738 (__TEXT,__text) non-external _OUTLINED_FUNCTION_95
000000025a0ce9b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_95
000000025a0dd11c (__TEXT,__text) non-external _OUTLINED_FUNCTION_95
000000025a0e8574 (__TEXT,__text) non-external _OUTLINED_FUNCTION_95
000000025a0fb6f4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_95
000000025a105dc4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_95
000000025a063d58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_96
000000025a07b540 (__TEXT,__text) non-external _OUTLINED_FUNCTION_96
000000025a094c78 (__TEXT,__text) non-external _OUTLINED_FUNCTION_96
000000025a0b7748 (__TEXT,__text) non-external _OUTLINED_FUNCTION_96
000000025a0ce9c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_96
000000025a0dd128 (__TEXT,__text) non-external _OUTLINED_FUNCTION_96
000000025a0e8580 (__TEXT,__text) non-external _OUTLINED_FUNCTION_96
000000025a0fb700 (__TEXT,__text) non-external _OUTLINED_FUNCTION_96
000000025a105dd0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_96
000000025a063d74 (__TEXT,__text) non-external _OUTLINED_FUNCTION_97
000000025a07b54c (__TEXT,__text) non-external _OUTLINED_FUNCTION_97
000000025a094c84 (__TEXT,__text) non-external _OUTLINED_FUNCTION_97
000000025a0b7754 (__TEXT,__text) non-external _OUTLINED_FUNCTION_97
000000025a0ce9d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_97
000000025a0dd134 (__TEXT,__text) non-external _OUTLINED_FUNCTION_97
000000025a0e858c (__TEXT,__text) non-external _OUTLINED_FUNCTION_97
000000025a0fb71c (__TEXT,__text) non-external _OUTLINED_FUNCTION_97
000000025a105ddc (__TEXT,__text) non-external _OUTLINED_FUNCTION_97
000000025a063d80 (__TEXT,__text) non-external _OUTLINED_FUNCTION_98
000000025a07b558 (__TEXT,__text) non-external _OUTLINED_FUNCTION_98
000000025a094c90 (__TEXT,__text) non-external _OUTLINED_FUNCTION_98
000000025a0b776c (__TEXT,__text) non-external _OUTLINED_FUNCTION_98
000000025a0ce9f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_98
000000025a0dd140 (__TEXT,__text) non-external _OUTLINED_FUNCTION_98
000000025a0e8598 (__TEXT,__text) non-external _OUTLINED_FUNCTION_98
000000025a0fb728 (__TEXT,__text) non-external _OUTLINED_FUNCTION_98
000000025a105e00 (__TEXT,__text) non-external _OUTLINED_FUNCTION_98
000000025a063d8c (__TEXT,__text) non-external _OUTLINED_FUNCTION_99
000000025a07b564 (__TEXT,__text) non-external _OUTLINED_FUNCTION_99
000000025a094c9c (__TEXT,__text) non-external _OUTLINED_FUNCTION_99
000000025a0b7784 (__TEXT,__text) non-external _OUTLINED_FUNCTION_99
000000025a0cea00 (__TEXT,__text) non-external _OUTLINED_FUNCTION_99
000000025a0dd14c (__TEXT,__text) non-external _OUTLINED_FUNCTION_99
000000025a0e85a4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_99
000000025a0fb734 (__TEXT,__text) non-external _OUTLINED_FUNCTION_99
000000025a105e18 (__TEXT,__text) non-external _OUTLINED_FUNCTION_99
000000025a02f7e0 (__TEXT,__text) external _PhonemeIndex
000000025a13bbf2 (__TEXT,__const) non-external _PwindModTable
000000025a1238b0 (__TEXT,__text) external _SETALLNSQ
000000025a1238c8 (__TEXT,__text) external _SETCTXL
000000025a1238dc (__TEXT,__text) external _SETCTXR
000000025a1237ec (__TEXT,__text) external _SETFENCE
000000025a123830 (__TEXT,__text) external _SETNONSEQ
000000025a12388c (__TEXT,__text) external _SETONESTM
000000025a123850 (__TEXT,__text) external _SETSPINEL
000000025a123860 (__TEXT,__text) external _SETSPINER
000000025a0427a0 (__TEXT,__text) external _SPR_anno
000000025a1238f0 (__TEXT,__text) external _STMTYP
000000025a13bac4 (__TEXT,__const) non-external _SpeedTable
000000025a12390c (__TEXT,__text) external _TVFLDS
000000025a123808 (__TEXT,__text) external _UNSETFENCE
000000025a057c78 (__TEXT,__text) external _URL
000000025a1130cc (__TEXT,__text) external _UnixReg
000000025a123784 (__TEXT,__text) external _VLSYNC
000000025a1237a8 (__TEXT,__text) external _VRSYNC
                 (undefined) external __DefaultRuneLocale (from libSystem)
00000002805d8211 (__DATA,__data) non-external __MergedGlobals
00000002805d8263 (__DATA,__data) non-external __MergedGlobals
00000002805d8270 (__DATA,__data) non-external __MergedGlobals
00000002805d8277 (__DATA,__data) non-external __MergedGlobals
00000002805d827b (__DATA,__data) non-external __MergedGlobals
00000002805d8284 (__DATA,__data) non-external __MergedGlobals
00000002805d82b5 (__DATA,__data) non-external __MergedGlobals
00000002805d82ba (__DATA,__data) non-external __MergedGlobals
00000002805d82c9 (__DATA,__data) non-external __MergedGlobals
00000002805d82d6 (__DATA,__data) non-external __MergedGlobals
00000002805d82e5 (__DATA,__data) non-external __MergedGlobals
00000002805d82f1 (__DATA,__data) non-external __MergedGlobals
00000002805d839b (__DATA,__data) non-external __MergedGlobals
00000002805d83d5 (__DATA,__data) non-external __MergedGlobals
00000002805d83e0 (__DATA,__data) non-external __MergedGlobals
00000002805d83ec (__DATA,__data) non-external __MergedGlobals
00000002805d8405 (__DATA,__data) non-external __MergedGlobals
00000002805d87a4 (__DATA,__data) non-external __MergedGlobals
00000002805d92a5 (__DATA,__data) non-external __MergedGlobals
00000002805d97ea (__DATA,__data) non-external __MergedGlobals
00000002805d9b25 (__DATA,__data) non-external __MergedGlobals
00000002805d9cc0 (__DATA,__data) non-external __MergedGlobals
00000002805da721 (__DATA,__data) non-external __MergedGlobals
00000002805da74c (__DATA,__data) non-external __MergedGlobals
00000002805da755 (__DATA,__data) non-external __MergedGlobals
00000002805da77b (__DATA,__data) non-external __MergedGlobals
00000002805da79c (__DATA,__data) non-external __MergedGlobals
00000002805da7b5 (__DATA,__data) non-external __MergedGlobals
00000002805da7e6 (__DATA,__data) non-external __MergedGlobals
00000002805daa63 (__DATA,__data) non-external __MergedGlobals
00000002805daaf3 (__DATA,__data) non-external __MergedGlobals
00000002805daaf7 (__DATA,__data) non-external __MergedGlobals
00000002805dab6a (__DATA,__data) non-external __MergedGlobals
00000002805dae2a (__DATA,__data) non-external __MergedGlobals
00000002805dae96 (__DATA,__data) non-external __MergedGlobals
00000002805daffb (__DATA,__data) non-external __MergedGlobals
00000002805db119 (__DATA,__data) non-external __MergedGlobals
00000002805db126 (__DATA,__data) non-external __MergedGlobals
00000002805db165 (__DATA,__data) non-external __MergedGlobals
00000002805db169 (__DATA,__data) non-external __MergedGlobals
00000002805db184 (__DATA,__data) non-external __MergedGlobals
00000002805e0895 (__DATA,__data) non-external __MergedGlobals
00000002805efd57 (__DATA,__data) non-external __MergedGlobals
00000002805f8b0b (__DATA,__bss) non-external __MergedGlobals
00000002805f9b40 (__DATA,__bss) non-external __MergedGlobals
00000002805f9b58 (__DATA,__bss) non-external __MergedGlobals
00000002805e1536 (__DATA,__data) non-external __MergedGlobals.1
00000002805f0d45 (__DATA,__data) non-external __MergedGlobals.1
00000002805f8b0f (__DATA,__bss) non-external __MergedGlobals.1
00000002805f8b13 (__DATA,__bss) non-external __MergedGlobals.1
00000002805f8b18 (__DATA,__bss) non-external __MergedGlobals.1
00000002805f1ceb (__DATA,__data) non-external __MergedGlobals.2
00000002805f2bb1 (__DATA,__data) non-external __MergedGlobals.3
00000002805f3aec (__DATA,__data) non-external __MergedGlobals.4
00000002805f4a20 (__DATA,__data) non-external __MergedGlobals.5
00000002805f55dc (__DATA,__data) non-external __MergedGlobals.6
00000002805f6052 (__DATA,__data) non-external __MergedGlobals.7
00000002805f6ccc (__DATA,__data) non-external __MergedGlobals.8
00000002805f7af8 (__DATA,__data) non-external __MergedGlobals.9
                 (undefined) external __Unwind_Resume (from libSystem)
000000025a12ffb8 (__TEXT,__text) external __Z10clr_vectorPfl
000000025a12ffd0 (__TEXT,__text) external __Z11mul1_vectorPsfPfl
000000025a12fff8 (__TEXT,__text) external __Z11mulf_vectorPffS_l
000000025a130080 (__TEXT,__text) external __Z13output_speechPvl
000000025a131c78 (__TEXT,__text) non-external (was a private external) __Z15compute_v_startPv
000000025a13001c (__TEXT,__text) external __Z16parallel0_filterP12filter_parmsPfl
000000025a130110 (__TEXT,__text) external __Z17verifyKlattHandlePv
000000025a118408 (__TEXT,__text) external __Z18getCurrentUserDictP17Delta_This_Struct
000000025a118414 (__TEXT,__text) external __Z18setCurrentUserDictP17Delta_This_StructP13DictionarySet
000000025a131c14 (__TEXT,__text) non-external (was a private external) __Z20compute_voicing_sizePv
000000025a131ad4 (__TEXT,__text) non-external (was a private external) __Z6db2linl
000000025a118c7c (__TEXT,__text) non-external (was a private external) __Z7isspacei
000000025a1197e4 (__TEXT,__text) non-external (was a private external) __Z8__istypeim
000000025a131b2c (__TEXT,__text) non-external __ZL11pole_filterP12filter_parmsPfl
000000025a131d4c (__TEXT,__text) non-external __ZL11zero_filterP12filter_parmsP9zero_ABCsPfl
000000025a13bef8 (__TEXT,__const) non-external __ZL12KlattVersion
000000025a113bcc (__TEXT,__text) non-external __ZL13dialogFileEofP23PhysicalFileClassStruct
000000025a113ac4 (__TEXT,__text) non-external __ZL14dialogFileOpenP17Delta_This_StructP23PhysicalFileClassStruct19LogicalFileOpenMode
000000025a113afc (__TEXT,__text) non-external __ZL14dialogFileReadP23PhysicalFileClassStructP7DynaBufPKc
000000025a113a80 (__TEXT,__text) non-external __ZL14eciLinkFileEofP23PhysicalFileClassStruct
000000025a113bdc (__TEXT,__text) non-external __ZL15dialogFileCloseP23PhysicalFileClassStruct
000000025a113b38 (__TEXT,__text) non-external __ZL15dialogFileWriteP23PhysicalFileClassStructPKch
000000025a1138a0 (__TEXT,__text) non-external __ZL15eciLinkFileOpenP17Delta_This_StructP23PhysicalFileClassStruct19LogicalFileOpenMode
000000025a1138f4 (__TEXT,__text) non-external __ZL15eciLinkFileReadP23PhysicalFileClassStructP7DynaBufPKc
000000025a1169a8 (__TEXT,__text) non-external __ZL15finishSynthesisP17Delta_This_Struct
000000025a113abc (__TEXT,__text) non-external __ZL16eciLinkFileCloseP23PhysicalFileClassStruct
000000025a113a34 (__TEXT,__text) non-external __ZL16eciLinkFileWriteP23PhysicalFileClassStructPKch
000000025a1168d4 (__TEXT,__text) non-external __ZL16ourKlattCallbackPvP18KlattSamplesStruct
000000025a13c434 (__TEXT,__const) non-external __ZL3l10
000000025a13c3e0 (__TEXT,__const) non-external __ZL3p10
000000025a131c9c (__TEXT,__text) non-external __ZL5noisePvs
000000025a13bff0 (__TEXT,__const) non-external __ZL5tilt8
000000025a13c1e8 (__TEXT,__const) non-external __ZL6tilt16
00000002805f8b40 (__DATA,__bss) non-external __ZL7libpath
000000025a137424 (__TEXT,__text) non-external __ZL8addSpaceP7DynaBuf
000000025a13bf48 (__TEXT,__const) non-external __ZL8tl_table
00000002850dbd18 (__AUTH_CONST,__const) non-external __ZL9last_glob
000000027acff4d0 (__DATA_CONST,__const) non-external __ZL9parmNames
000000025a133f70 (__TEXT,__text) external __ZN10EDListIter11resetToTailEv
000000025a133f7c (__TEXT,__text) external __ZN10EDListIter5resetEv
000000025a133b44 (__TEXT,__text) non-external (was a private external) __ZN10EDListIterppEi
000000025a1340c4 (__TEXT,__text) non-external (was a private external) __ZN10EDListIterppEv
000000025a13447c (__TEXT,__text) non-external (was a private external) __ZN10EListQueue3addER9IndexPair
000000025a11745c (__TEXT,__text) non-external (was a private external) __ZN10EListQueueD0Ev
000000025a117458 (__TEXT,__text) non-external (was a private external) __ZN10EListQueueD1Ev
000000025a1174c8 (__TEXT,__text) non-external (was a private external) __ZN10EListQueueD2Ev
000000025a133a88 (__TEXT,__text) external __ZN10ESListIter11resetToTailEv
000000025a133a94 (__TEXT,__text) external __ZN10ESListIter5resetEv
000000025a133730 (__TEXT,__text) non-external (was a private external) __ZN10ESListIterppEi
000000025a134014 (__TEXT,__text) non-external (was a private external) __ZN10ESListIterppEv
000000025a1344a8 (__TEXT,__text) external __ZN10IndexQueue14reduceLeadTimeEm
000000025a134558 (__TEXT,__text) external __ZN10IndexQueue14reduceLeadTimeEv
000000025a1345d0 (__TEXT,__text) external __ZN10IndexQueue16increaseLeadTimeEm
000000025a13442c (__TEXT,__text) external __ZN10IndexQueue17addOffsetFromLastEim
000000025a11707c (__TEXT,__text) non-external (was a private external) __ZN10IndexQueue5resetEv
000000025a13465c (__TEXT,__text) external __ZN10IndexQueue6removeEv
000000025a1173ec (__TEXT,__text) non-external (was a private external) __ZN10IndexQueueD0Ev
000000025a1173e8 (__TEXT,__text) non-external (was a private external) __ZN10IndexQueueD1Ev
000000025a11461c (__TEXT,__text) external __ZN10LanguageID12getPackedIntEv
000000025a11467c (__TEXT,__text) external __ZN10LanguageID16getDialectStringEv
000000025a114638 (__TEXT,__text) external __ZN10LanguageID17getLanguageStringEv
000000025a1146c0 (__TEXT,__text) external __ZN10LanguageID24getLanguageDialectStringEv
000000025a114608 (__TEXT,__text) external __ZN10LanguageIDC1Eaa
000000025a114618 (__TEXT,__text) external __ZN10LanguageIDC1Eaaa
000000025a114610 (__TEXT,__text) external __ZN10LanguageIDC1El
000000025a114604 (__TEXT,__text) external __ZN10LanguageIDC2Eaa
000000025a114614 (__TEXT,__text) external __ZN10LanguageIDC2Eaaa
000000025a11460c (__TEXT,__text) external __ZN10LanguageIDC2El
000000025a117c40 (__TEXT,__text) non-external (was a private external) __ZN11StreamArray11appendValueEjs
000000025a117b80 (__TEXT,__text) external __ZN11StreamArray13deleteSegmentEP17Delta_This_Structjj
000000025a117b94 (__TEXT,__text) non-external (was a private external) __ZN11StreamArray5clearEP17Delta_This_Struct
000000025a117b08 (__TEXT,__text) external __ZN11StreamArray7setNameEPKc
000000025a117cb8 (__TEXT,__text) non-external (was a private external) __ZN11StreamArray9fetchNextEPjPi
000000025a117bc8 (__TEXT,__text) non-external (was a private external) __ZN11StreamArrayC2Ev
000000025a117bec (__TEXT,__text) non-external (was a private external) __ZN11StreamArrayD2Ev
000000025a1341e4 (__TEXT,__text) non-external (was a private external) __ZN12ECollectIter5resetEv
000000025a1340d8 (__TEXT,__text) non-external (was a private external) __ZN12ECollectIterC2ERK11ECollection
000000025a13420c (__TEXT,__text) non-external (was a private external) __ZN12ECollectIterD0Ev
000000025a133610 (__TEXT,__text) non-external (was a private external) __ZN12ECollectIterD1Ev
000000025a134244 (__TEXT,__text) non-external (was a private external) __ZN12ECollectIterD2Ev
000000025a1335e8 (__TEXT,__text) non-external (was a private external) __ZN12ECollectIterppEi
000000025a1341bc (__TEXT,__text) non-external (was a private external) __ZN12ECollectIterppEv
000000025a1183f8 (__TEXT,__text) external __ZN13DictionarySet10lookupUndoE10DictVolume8SyncMarkS1_
000000025a119528 (__TEXT,__text) external __ZN13DictionarySet11updateEntryE10DictVolumePKcS2_
000000025a1183a4 (__TEXT,__text) external __ZN13DictionarySet18lookupAndTranslateE10DictVolume8SyncMarkS1_
000000025a11950c (__TEXT,__text) external __ZN13DictionarySet4loadE10DictVolumePKc
000000025a11951c (__TEXT,__text) external __ZN13DictionarySet4saveE10DictVolumePKc
000000025a119558 (__TEXT,__text) external __ZN13DictionarySet6lookupE10DictVolumePKc
000000025a119548 (__TEXT,__text) external __ZN13DictionarySet8findNextE10DictVolumeRPKcS3_
000000025a119538 (__TEXT,__text) external __ZN13DictionarySet9findFirstE10DictVolumeRPKcS3_
000000025a1192f4 (__TEXT,__text) external __ZN13DictionarySetC1EP17Delta_This_Struct
000000025a1193b4 (__TEXT,__text) external __ZN13DictionarySetC1EP17Delta_This_StructPKcS3_S3_
000000025a119468 (__TEXT,__text) external __ZN13DictionarySetC1EP17Delta_This_Structjjj
000000025a119248 (__TEXT,__text) external __ZN13DictionarySetC2EP17Delta_This_Struct
000000025a1192f8 (__TEXT,__text) external __ZN13DictionarySetC2EP17Delta_This_StructPKcS3_S3_
000000025a1193b8 (__TEXT,__text) external __ZN13DictionarySetC2EP17Delta_This_Structjjj
000000025a119508 (__TEXT,__text) external __ZN13DictionarySetD1Ev
000000025a11946c (__TEXT,__text) external __ZN13DictionarySetD2Ev
000000025a1141ac (__TEXT,__text) external __ZN13EngineWrapper10clearInputEv
000000025a11455c (__TEXT,__text) external __ZN13EngineWrapper10deleteDictEPv
000000025a1145b8 (__TEXT,__text) external __ZN13EngineWrapper10dictLookupEPviPKc
000000025a11457c (__TEXT,__text) external __ZN13EngineWrapper10updateDictEPviPKcS2_
000000025a1145a4 (__TEXT,__text) external __ZN13EngineWrapper12dictFindNextEPviPPKcS3_
000000025a114084 (__TEXT,__text) external __ZN13EngineWrapper12getLastErrorEPiS0_
000000025a11410c (__TEXT,__text) external __ZN13EngineWrapper12readPhonemesEPciPi
000000025a114590 (__TEXT,__text) external __ZN13EngineWrapper13dictFindFirstEPviPPKcS3_
000000025a114234 (__TEXT,__text) external __ZN13EngineWrapper13outputPlayingEv
000000025a113e7c (__TEXT,__text) external __ZN13EngineWrapper14queryInterfaceEmPPv
000000025a114040 (__TEXT,__text) external __ZN13EngineWrapper16processRemainingEPKc
000000025a113ffc (__TEXT,__text) external __ZN13EngineWrapper16processSentencesEPKc
000000025a114150 (__TEXT,__text) external __ZN13EngineWrapper16readErrorMessageEPciPi
000000025a114348 (__TEXT,__text) external __ZN13EngineWrapper17setKlattConstHookEPFvP16KlattConstParamsPvES2_
000000025a114390 (__TEXT,__text) external __ZN13EngineWrapper18setSynthToCallbackEPFviPlPvES1_
000000025a1144e8 (__TEXT,__text) external __ZN13EngineWrapper18wantPhonemeIndicesEi
000000025a1143d4 (__TEXT,__text) external __ZN13EngineWrapper19setDurationCallbackEPFvllPvES0_
000000025a114300 (__TEXT,__text) external __ZN13EngineWrapper19setKlattDynamicHookEPFvPfPvES1_
000000025a1142bc (__TEXT,__text) external __ZN13EngineWrapper19setSynthToNamedFileEPKc
000000025a114460 (__TEXT,__text) external __ZN13EngineWrapper20insertSynthesisIndexEi
000000025a11444c (__TEXT,__text) external __ZN13EngineWrapper20registerAnnoCallbackEPFvllPvES0_
000000025a1143e8 (__TEXT,__text) external __ZN13EngineWrapper20registerWordCallbackEPFviPvES0_
000000025a114424 (__TEXT,__text) external __ZN13EngineWrapper21registerIndexCallbackEPFviPvES0_
000000025a114438 (__TEXT,__text) external __ZN13EngineWrapper23registerPhonemeCallbackEPFvijPvES0_
000000025a114410 (__TEXT,__text) external __ZN13EngineWrapper25registerUserIndexCallbackEPFvPvES0_
000000025a1143fc (__TEXT,__text) external __ZN13EngineWrapper25registerWordIndexCallbackEPFviPvES0_
