00000001dc8177a4 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00000001dc82eeaa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26EntitiesFromStringResolverVyxGSHAASQ
00000001dc82d57c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26HasValueComparisonOperatorOSHAASQ
00000001dc82b910 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26IntentAuthenticationPolicyOSHAASQ
00000001dc82c612 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26IntentParameterMetadataKeyVSHAASQ
00000001dc82c602 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26IntentParameterMetadataKeyVs26ExpressibleByStringLiteralAA0iJ4TypesADP_s01_gh7BuiltiniJ0
00000001dc82c5fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26IntentParameterMetadataKeyVs26ExpressibleByStringLiteralAAs0gh23ExtendedGraphemeClusterJ0
00000001dc82c5e2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26IntentParameterMetadataKeyVs33ExpressibleByUnicodeScalarLiteralAA0ijK4TypesADP_s01_gh7BuiltinijK0
00000001dc82c5f2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26IntentParameterMetadataKeyVs43ExpressibleByExtendedGraphemeClusterLiteralAA0ijkL4TypesADP_s01_gh7BuiltinijkL0
00000001dc82c5ea (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26IntentParameterMetadataKeyVs43ExpressibleByExtendedGraphemeClusterLiteralAAs0gh13UnicodeScalarL0
00000001dc8308be (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26PerformIntentPrebuiltErrorO10Foundation13CustomNSErrorAAs0F0
00000001dc836daa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26SendMessageIntentPrototypeVAA0aE0AA13PerformResultAaDP_AA0eH0
00000001dc836db2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26SendMessageIntentPrototypeVAA0aE0AA14SummaryContentAaDP_AA09ParameterG0
00000001dc836d70 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26SendMessageIntentPrototypeVAA0cdE0AA5GroupAaDP_AA0dG0
00000001dc836da2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26SendMessageIntentPrototypeVSHAASQ
00000001dc82db58 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26SuggestedActionsFetchErrorO10Foundation13CustomNSErrorAAs0F0
00000001dc82db60 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26SuggestedActionsFetchErrorOSHAASQ
00000001dc832c6e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26_IntentPhotoItemCollectionV10PickerModeOSHAASQ
00000001dc832c60 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26_IntentPhotoItemCollectionVAA01_C5ValueAA0G4TypeAaDP_AaD
00000001dc832c50 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26_IntentPhotoItemCollectionVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverH0
00000001dc832c58 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents26_IntentPhotoItemCollectionVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00000001dc82d584 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents27EquatableComparisonOperatorOSHAASQ
00000001dc836ad6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents27MessageParticipantPrototypeVAA0A6EntityAA12DefaultQueryAaDP_AA0fH0
00000001dc836ade (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents27MessageParticipantPrototypeVAA0A6EntityAA2IDs12IdentifiableP_AA0F21IdentifierConvertible
00000001dc836b0c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents27MessageParticipantPrototypeVAA12_IntentValueAA0G4TypeAaDP_AaD
00000001dc836afc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents27MessageParticipantPrototypeVAA12_IntentValueAA13SpecificationAaDP_AA08ResolverH0
00000001dc836b04 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents27MessageParticipantPrototypeVAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
00000001dc836ac0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents27MessageParticipantPrototypeVSHAASQ
00000001dc836ae6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents27MessageParticipantPrototypeVs12IdentifiableAA2IDsADP_SH
00000001dc82c2da (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents27SystemImplementedIntentTypeOSHAASQ
00000001dc832aec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents27URLRepresentableIntentErrorOSHAASQ
00000001dc831b22 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28AnyIntentValueRepresentationVAA01_dE0AA0E4TypeAaDP_AaD
00000001dc831b12 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28AnyIntentValueRepresentationVAA01_dE0AA13SpecificationAaDP_AA08ResolverG0
00000001dc831b1a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28AnyIntentValueRepresentationVAA01_dE0AA13UnwrappedTypeAaDP_AaD
00000001dc82d594 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28ComparableComparisonOperatorOSHAASQ
00000001dc82d0f2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28EntityFromIdentifierResolverVyxGAA0F0AA5InputAaEP_AA12_IntentValue
00000001dc82d0fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28EntityFromIdentifierResolverVyxGAA0F0AA6OutputAaEP_AA12_IntentValue
00000001dc82d108 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28EntityFromIdentifierResolverVyxGSHAASQ
00000001dc835a44 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28IntentStatePersistenceClientV6ErrorsOSHAASQ
00000001dc833d6c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28ResolverSpecificationBuilderO0D0Vyx_qd__qd_0_qd_0_Qp_QPGAA0cD0AA6OutputAaGP_AA12_IntentValue
00000001dc833d7a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28ResolverSpecificationBuilderO0D0Vyx_qd__qd_0_qd_0_Qp_QPGSHAASQ
00000001dc833d82 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28ResolverSpecificationBuilderO0D0Vyx_qd__qd_0_qd_0_Qp_QPGSTAA8IteratorST_St
00000001dc82ad3e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28SystemIntentExecutorDelegateC14ExecutionErrorOSHAASQ
00000001dc82c556 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28UpdateConnectionContextErrorO10Foundation13CustomNSErrorAAs0F0
00000001dc82c54e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28UpdateConnectionContextErrorOSHAASQ
00000001dc83278a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28XPCListenerEndpointContainerC5ErrorOSHAASQ
00000001dc82ce3a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28_EntityDeferredPropertyValueCyxq_GAA01_d6IntentF0AA0C0AaEP_AA0aC0
00000001dc82ce42 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28_EntityDeferredPropertyValueCyxq_GAA01_d6IntentF0AA0F0AaEP_AA01_gF0
00000001dc82ce86 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28_EntityDeferredPropertyValueCyxq_GAA07_IntentF0AA0F4TypeAaEP_AaE
00000001dc82ce76 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28_EntityDeferredPropertyValueCyxq_GAA07_IntentF0AA13SpecificationAaEP_AA08ResolverH0
00000001dc82ce7e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28_EntityDeferredPropertyValueCyxq_GAA07_IntentF0AA13UnwrappedTypeAaEP_AaE
00000001dc83498e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28_RawRepresentableStringQueryVyxGAA06EntityF0AA0G0AaEP_AA0aG0
00000001dc83499c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28_RawRepresentableStringQueryVyxGAA22DynamicOptionsProviderAA12DefaultValueAaEP_AA07_IntentK0
00000001dc8349a4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents28_RawRepresentableStringQueryVyxGAA22DynamicOptionsProviderAA6ResultAaEP_AA17ResultsCollection
00000001dc82fe66 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29DeferredIntentResultContainerCyxq_q0_GAA0cdE0AA0D0AaEP_AA0aD0
00000001dc82fe9a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29DeferredIntentResultContainerCyxq_q0_GAA0dE0AA05OpensaD0AaEP_AA0aD0
00000001dc82fea2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29DeferredIntentResultContainerCyxq_q0_GAA0dE0AA5ValueAaEP_AA01_dG0
00000001dc8349f2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29MeasurementFromStringResolverVyxGAA0F0AA5InputAaEP_AA12_IntentValue
00000001dc8349fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29MeasurementFromStringResolverVyxGAA0F0AA6OutputAaEP_AA12_IntentValue
00000001dc834a12 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29MeasurementFromStringResolverVyxGSHAASQ
00000001dc82ede2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29NavigateSequentiallyDirectionOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
00000001dc82edfa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29NavigateSequentiallyDirectionOAA12_IntentValueAA0G4TypeAaDP_AaD
00000001dc82edea (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29NavigateSequentiallyDirectionOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverH0
00000001dc82edf2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29NavigateSequentiallyDirectionOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
00000001dc82edd4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29NavigateSequentiallyDirectionOSHAASQ
00000001dc82ee1a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29NavigateSequentiallyDirectionOs12CaseIterableAA8AllCasessADP_Sl
00000001dc82ba28 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29ParameterSummaryCaseConditionVyxq_q0_GAA01_cd6SwitchE0AA0D0AaEP_AA0cD0
00000001dc82ba30 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29ParameterSummaryCaseConditionVyxq_q0_GAA01_cd6SwitchE0AA5ValueAaEP_AA07_IntentH0
00000001dc82ba20 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29ParameterSummaryCaseConditionVyxq_q0_GAA01_cd6SwitchE0AA6IntentAaEP_AA0aH0
00000001dc82d56e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29ParameterSummaryWhenConditionVyxq_q0_GAA0cD0AA6IntentAaEP_AA0aG0
00000001dc830edc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_AssistantUniqueEntityExampleV6PhraseV19StringInterpolationVy_x_Gs0hI8ProtocolAA0H11LiteralTypesAIP_s021_ExpressibleByBuiltinhK0
00000001dc830f14 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_AssistantUniqueEntityExampleV6PhraseVy_xGs26ExpressibleByStringLiteralAA0jK4TypesAGP_s01_hi7BuiltinjK0
00000001dc830f0c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_AssistantUniqueEntityExampleV6PhraseVy_xGs26ExpressibleByStringLiteralAAs0hi23ExtendedGraphemeClusterK0
00000001dc830ef2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_AssistantUniqueEntityExampleV6PhraseVy_xGs32ExpressibleByStringInterpolationAA0jK0sAGP_s0jK8Protocol
00000001dc830eea (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_AssistantUniqueEntityExampleV6PhraseVy_xGs32ExpressibleByStringInterpolationAAs0hiJ7Literal
00000001dc830f2c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_AssistantUniqueEntityExampleV6PhraseVy_xGs33ExpressibleByUnicodeScalarLiteralAA0jkL4TypesAGP_s01_hi7BuiltinjkL0
00000001dc830f24 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_AssistantUniqueEntityExampleV6PhraseVy_xGs43ExpressibleByExtendedGraphemeClusterLiteralAA0jklM4TypesAGP_s01_hi7BuiltinjklM0
00000001dc830f1c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_AssistantUniqueEntityExampleV6PhraseVy_xGs43ExpressibleByExtendedGraphemeClusterLiteralAAs0hi13UnicodeScalarM0
00000001dc832d58 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_SynthesizedEnterMarkupIntentVyxGAA01_deF0AA6EntityAaEP_AA010MarkupableG0
00000001dc832d8a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_SynthesizedEnterMarkupIntentVyxGAA0aF0AA13PerformResultAaEP_AA0fH0
00000001dc832d92 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents29_SynthesizedEnterMarkupIntentVyxGAA0aF0AA14SummaryContentAaEP_AA09ParameterG0
00000001dc83633c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents30FetchOptionsDefaultsValueErrorO10Foundation13CustomNSErrorAAs0G0
00000001dc836344 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents30FetchOptionsDefaultsValueErrorOSHAASQ
00000001dc82f854 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents30IntentParameterDependencyErrorO10Foundation13CustomNSErrorAAs0F0
00000001dc835b34 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents30_IntentUpdatableEntityPropertyCyxq_q0_GAA01_cdeF13RepresentableAA0C0AaEP_AA01_ef8UpdatingC0
00000001dc835b2c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents30_IntentUpdatableEntityPropertyCyxq_q0_GAA01_cdeF13RepresentableAA0E0AaEP_AA0aE0
00000001dc835b3c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents30_IntentUpdatableEntityPropertyCyxq_q0_GAA01_cdeF13RepresentableAA5ValueAaEP_AA01_cH0
00000001dc835b1e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents30_IntentUpdatableEntityPropertyCyxq_q0_GAA03AnyC5ValueAA0H0AaEP_AA01_cH0
00000001dc832d38 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents31DisplayRepresentationFetchErrorO10Foundation13CustomNSErrorAAs0F0
00000001dc832d40 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents31DisplayRepresentationFetchErrorOSHAASQ
